,MFI_daily_20
2000-01-31,50.6391
2000-02-29,67.5814
2000-03-31,55.6110
2000-04-28,51.3959
2000-05-31,63.5159
2000-06-30,68.8621
2000-07-31,66.6160
2000-08-31,49.1498
2000-09-29,69.3494
2000-10-31,50.0973
2000-11-30,61.0577
2000-12-29,34.8117
2001-01-31,41.0881
2001-02-28,41.6395
2001-03-30,54.0246
2001-04-30,37.0967
2001-05-31,66.9490
2001-06-29,53.9174
2001-07-31,54.3196
2001-08-31,49.1845
2001-09-28,30.4819
2001-10-31,66.8859
2001-11-30,43.0410
2001-12-31,44.1937
2002-01-31,50.4645
2002-02-28,53.8852
2002-03-29,0
2002-04-30,44.1015
2002-05-31,38.6292
2002-06-28,34.6669
2002-07-31,41.1880
2002-08-30,53.2824
2002-09-30,63.5477
2002-10-31,56.1514
2002-11-29,55.3375
2002-12-31,53.4508
2003-01-31,37.1942
2003-02-28,48.9208
2003-03-31,52.2618
2003-04-30,62.9809
2003-05-30,52.0206
2003-06-30,38.2375
2003-07-31,67.3476
2003-08-29,68.9217
2003-09-30,34.5118
2003-10-31,77.1770
2003-11-28,39.7680
2003-12-31,38.7441
2004-01-30,46.6525
2004-02-27,15.5515
2004-03-31,64.1911
2004-04-30,53.1941
2004-05-31,0
2004-06-30,38.8355
2004-07-30,23.0127
2004-08-31,38.3040
2004-09-30,51.7160
2004-10-29,75.5933
2004-11-30,42.5936
2004-12-31,55.1898
2005-01-31,31.8366
2005-02-28,54.8483
2005-03-31,46.3096
2005-04-29,22.4733
2005-05-31,30.3674
2005-06-30,68.4344
2005-07-29,82.6312
2005-08-31,36.8311
2005-09-30,53.0693
2005-10-31,70.3748
2005-11-30,71.0888
2005-12-30,24.1902
2006-01-31,35.0982
2006-02-28,62.9940
2006-03-31,68.3742
2006-04-28,43.3149
2006-05-31,22.8802
2006-06-30,50.5762
2006-07-31,9.3698
2006-08-31,60.6347
2006-09-29,56.0366
2006-10-31,77.0793
2006-11-30,45.1354
2006-12-29,50.6230
2007-01-31,49.4584
2007-02-28,65.6837
2007-03-30,38.6591
2007-04-30,40.4756
2007-05-31,68.1652
2007-06-29,38.2417
2007-07-31,55.4118
2007-08-31,57.0355
2007-09-28,31.1446
2007-10-31,57.3946
2007-11-30,37.7409
2007-12-31,32.3445
2008-01-31,52.6723
2008-02-29,49.1657
2008-03-31,56.7107
2008-04-30,57.0292
2008-05-30,39.5828
2008-06-30,35.6411
2008-07-31,61.5975
2008-08-29,61.3869
2008-09-30,43.9243
2008-10-31,46.8214
2008-11-28,60.5391
2008-12-31,35.8879
2009-01-30,31.9349
2009-02-27,31.7599
2009-03-31,69.4485
2009-04-30,57.8993
2009-05-29,55.8142
2009-06-30,43.0692
2009-07-31,67.6582
2009-08-31,65.3202
2009-09-30,64.7420
2009-10-30,54.4804
2009-11-30,66.2383
2009-12-31,32.9176
2010-01-29,31.7174
2010-02-26,68.6181
2010-03-31,50.3970
2010-04-30,43.6686
2010-05-31,0
2010-06-30,30.5133
2010-07-30,47.0885
2010-08-31,34.2977
2010-09-30,71.5682
2010-10-29,46.2478
2010-11-30,49.8211
2010-12-31,68.3687
2011-01-31,57.1180
2011-02-28,60.0484
2011-03-31,34.9761
2011-04-29,63.0319
2011-05-31,49.3954
2011-06-30,47.6474
2011-07-29,28.6116
2011-08-31,50.3592
2011-09-30,65.0725
2011-10-31,63.1320
2011-11-30,51.6368
2011-12-30,49.7677
2012-01-31,76.3530
2012-02-29,40.1271
2012-03-30,49.0739
2012-04-30,55.4114
2012-05-31,41.1705
2012-06-29,63.3417
2012-07-31,43.3774
2012-08-31,54.9419
2012-09-28,46.1402
2012-10-31,50.1790
2012-11-30,58.0989
2012-12-31,38.5607
2013-01-31,49.6880
2013-02-28,67.3656
2013-03-29,0
2013-04-30,52.2053
2013-05-31,39.0977
2013-06-28,40.4086
2013-07-31,58.7541
2013-08-30,44.6318
2013-09-30,72.0215
2013-10-31,69.5834
2013-11-29,61.7715
2013-12-31,63.8234
2014-01-31,30.3296
2014-02-28,50.5958
2014-03-31,50.0213
2014-04-30,55.5461
2014-05-30,45.5467
2014-06-30,68.4775
2014-07-31,58.8588
2014-08-29,43.1280
2014-09-30,66.5180
2014-10-31,63.1116
2014-11-28,66.9511
2014-12-31,55.7187
2015-01-30,45.6465
2015-02-27,69.0203
2015-03-31,49.8107
2015-04-30,40.6671
2015-05-29,54.3324
2015-06-30,29.7077
2015-07-31,35.9442
2015-08-31,47.6965
2015-09-30,57.1413
2015-10-30,79.3923
2015-11-30,66.8866
2015-12-31,32.7209
2016-01-29,32.8392
2016-02-29,62.8826
2016-03-31,70.0146
2016-04-29,39.5096
2016-05-31,51.2388
2016-06-30,61.3405
2016-07-29,54.6408
2016-08-31,64.2572
2016-09-30,34.6044
2016-10-31,34.5010
2016-11-30,73.4085
2016-12-30,66.8737
2017-01-31,46.2673
2017-02-28,43.1466
2017-03-31,26.2309
2017-04-28,54.8644
2017-05-31,53.8062
2017-06-30,48.3356
2017-07-31,50.2852
2017-08-31,49.9754
2017-09-29,66.3322
2017-10-31,59.1296
2017-11-30,68.8877
2017-12-29,51.6797
2018-01-31,59.4004
2018-02-28,43.3285
2018-03-30,0
2018-04-30,49.4509
2018-05-31,77.3188
2018-06-29,66.6384
2018-07-31,60.0909
2018-08-31,76.5993
2018-09-28,47.0948
