,MFI_daily_20
2000-01-31,25.0653
2000-02-29,38.8407
2000-03-31,54.7367
2000-04-28,60.8470
2000-05-31,65.2732
2000-06-30,49.5345
2000-07-31,37.6113
2000-08-31,56.9091
2000-09-29,53.9055
2000-10-31,47.1662
2000-11-30,67.1672
2000-12-29,63.0867
2001-01-31,33.2755
2001-02-28,32.7022
2001-03-30,51.4220
2001-04-30,36.9169
2001-05-31,17.1350
2001-06-29,60.3752
2001-07-31,52.8116
2001-08-31,64.3357
2001-09-28,55.4763
2001-10-31,38.8642
2001-11-30,44.0153
2001-12-31,74.9092
2002-01-31,57.2776
2002-02-28,57.4147
2002-03-29,0
2002-04-30,67.2810
2002-05-31,46.3224
2002-06-28,48.0341
2002-07-31,41.9031
2002-08-30,51.7441
2002-09-30,36.1928
2002-10-31,69.8298
2002-11-29,54.8012
2002-12-31,77.2180
2003-01-31,51.9549
2003-02-28,52.6082
2003-03-31,76.8900
2003-04-30,55.2584
2003-05-30,79.3358
2003-06-30,62.9182
2003-07-31,51.1651
2003-08-29,45.6002
2003-09-30,51.6253
2003-10-31,29.4533
2003-11-28,68.5579
2003-12-31,49.7480
2004-01-30,58.6521
2004-02-27,73.7608
2004-03-31,67.7137
2004-04-30,42.3310
2004-05-31,0
2004-06-30,55.2712
2004-07-30,60.0049
2004-08-31,66.8033
2004-09-30,64.1845
2004-10-29,29.2504
2004-11-30,88.8026
2004-12-31,68.0013
2005-01-31,55.1022
2005-02-28,76.0508
2005-03-31,50.9599
2005-04-29,56.4201
2005-05-31,56.2396
2005-06-30,59.6886
2005-07-29,39.9935
2005-08-31,54.3775
2005-09-30,71.6648
2005-10-31,54.2468
2005-11-30,62.6314
2005-12-30,48.7087
2006-01-31,56.2389
2006-02-28,61.7018
2006-03-31,58.4004
2006-04-28,29.8055
2006-05-31,47.7701
2006-06-30,47.1473
2006-07-31,35.0374
2006-08-31,78.8043
2006-09-29,51.1095
2006-10-31,58.5307
2006-11-30,54.4526
2006-12-29,71.1284
2007-01-31,39.0042
2007-02-28,70.6544
2007-03-30,50.3137
2007-04-30,58.7320
2007-05-31,72.7455
2007-06-29,25.9228
2007-07-31,40.2284
2007-08-31,54.9074
2007-09-28,75.5812
2007-10-31,57.3211
2007-11-30,51.0942
2007-12-31,54.8582
2008-01-31,41.6109
2008-02-29,47.2724
2008-03-31,44.0565
2008-04-30,63.6816
2008-05-30,70.9080
2008-06-30,23.6238
2008-07-31,59.3552
2008-08-29,47.6349
2008-09-30,32.0582
2008-10-31,27.9430
2008-11-28,40.3449
2008-12-31,72.8026
2009-01-30,64.5746
2009-02-27,42.7479
2009-03-31,66.5572
2009-04-30,40.2192
2009-05-29,53.7404
2009-06-30,39.2396
2009-07-31,41.6768
2009-08-31,62.4540
2009-09-30,40.5381
2009-10-30,47.0643
2009-11-30,66.4323
2009-12-31,66.0023
2010-01-29,39.8099
2010-02-26,54.7529
2010-03-31,73.8243
2010-04-30,28.6835
2010-05-31,0
2010-06-30,33.3268
2010-07-30,71.1374
2010-08-31,49.8700
2010-09-30,62.0807
2010-10-29,53.0994
2010-11-30,67.7753
2010-12-31,52.8042
2011-01-31,72.9847
2011-02-28,49.6531
2011-03-31,33.3827
2011-04-29,66.8451
2011-05-31,57.2334
2011-06-30,41.4261
2011-07-29,28.6470
2011-08-31,50.3867
2011-09-30,45.5897
2011-10-31,54.7808
2011-11-30,50.1686
2011-12-30,59.8067
2012-01-31,58.8976
2012-02-29,57.9595
2012-03-30,58.3027
2012-04-30,24.2735
2012-05-31,22.0783
2012-06-29,24.3068
2012-07-31,38.7600
2012-08-31,61.0774
2012-09-28,66.8237
2012-10-31,70.2746
2012-11-30,34.2502
2012-12-31,60.6698
2013-01-31,53.1300
2013-02-28,35.1576
2013-03-29,0
2013-04-30,61.2465
2013-05-31,58.5574
2013-06-28,67.4314
2013-07-31,51.5556
2013-08-30,56.0754
2013-09-30,49.5407
2013-10-31,45.4153
2013-11-29,72.2962
2013-12-31,53.9999
2014-01-31,54.4720
2014-02-28,43.2233
2014-03-31,59.6517
2014-04-30,40.7830
2014-05-30,65.0235
2014-06-30,73.4076
2014-07-31,39.4681
2014-08-29,59.0769
2014-09-30,47.2449
2014-10-31,51.4354
2014-11-28,74.9997
2014-12-31,46.1682
2015-01-30,51.1586
2015-02-27,67.7090
2015-03-31,65.3317
2015-04-30,50.4164
2015-05-29,86.2811
2015-06-30,56.2762
2015-07-31,36.5141
2015-08-31,61.6865
2015-09-30,52.1771
2015-10-30,54.8833
2015-11-30,32.1705
2015-12-31,65.1557
2016-01-29,24.2130
2016-02-29,61.8569
2016-03-31,56.1354
2016-04-29,40.5756
2016-05-31,60.1121
2016-06-30,59.8303
2016-07-29,37.9050
2016-08-31,55.7119
2016-09-30,59.9389
2016-10-31,31.9520
2016-11-30,83.3913
2016-12-30,29.2117
2017-01-31,37.7166
2017-02-28,78.8085
2017-03-31,47.1474
2017-04-28,80.1173
2017-05-31,65.2025
2017-06-30,71.2142
2017-07-31,72.5038
2017-08-31,37.5448
2017-09-29,45.1356
