,MFI_daily_20
2000-01-31,57.2533
2000-02-29,37.5701
2000-03-31,65.2405
2000-04-28,64.3594
2000-05-31,59.0846
2000-06-30,30.8381
2000-07-31,43.3676
2000-08-31,54.5908
2000-09-29,69.5640
2000-10-31,61.8952
2000-11-30,51.1930
2000-12-29,51.0890
2001-01-31,48.5693
2001-02-28,80.8381
2001-03-30,53.3681
2001-04-30,53.0040
2001-05-31,54.3496
2001-06-29,13.6914
2001-07-31,55.9868
2001-08-31,60.4460
2001-09-28,73.0407
2001-10-31,29.6993
2001-11-30,67.5386
2001-12-31,26.3071
2002-01-31,47.8774
2002-02-28,82.3532
2002-03-29,0
2002-04-30,49.0464
2002-05-31,42.0867
2002-06-28,42.3224
2002-07-31,30.5381
2002-08-30,67.8884
2002-09-30,38.6371
2002-10-31,50.7413
2002-11-29,54.4747
2002-12-31,47.1158
2003-01-31,33.4969
2003-02-28,56.2677
2003-03-31,51.8965
2003-04-30,70.4377
2003-05-30,61.5160
2003-06-30,61.5174
2003-07-31,55.9365
2003-08-29,27.8990
2003-09-30,34.5198
2003-10-31,56.9828
2003-11-28,53.9389
2003-12-31,60.0683
2004-01-30,53.0178
2004-02-27,31.2179
2004-03-31,54.0212
2004-04-30,57.3326
2004-05-31,0
2004-06-30,74.3062
2004-07-30,47.3447
2004-08-31,49.6994
2004-09-30,44.9162
2004-10-29,32.4677
2004-11-30,71.6483
2004-12-31,63.9922
2005-01-31,56.8814
2005-02-28,47.1868
2005-03-31,37.4158
2005-04-29,26.0272
2005-05-31,59.9512
2005-06-30,22.2607
2005-07-29,64.2041
2005-08-31,52.8738
2005-09-30,56.5227
2005-10-31,61.1400
2005-11-30,66.8811
2005-12-30,31.1806
2006-01-31,46.8803
2006-02-28,57.5457
2006-03-31,63.2487
2006-04-28,57.5362
2006-05-31,65.3138
2006-06-30,61.3514
2006-07-31,31.2550
2006-08-31,57.6999
2006-09-29,54.9561
2006-10-31,63.3499
2006-11-30,62.5513
2006-12-29,59.1510
2007-01-31,44.6743
2007-02-28,69.9414
2007-03-30,62.8866
2007-04-30,54.0259
2007-05-31,63.3656
2007-06-29,44.9427
2007-07-31,54.2581
2007-08-31,48.4199
2007-09-28,65.0311
2007-10-31,54.9522
2007-11-30,49.2498
2007-12-31,57.8937
2008-01-31,21.5749
2008-02-29,69.3680
2008-03-31,56.9126
2008-04-30,30.4925
2008-05-30,54.4023
2008-06-30,29.8604
2008-07-31,70.7022
2008-08-29,46.2254
2008-09-30,40.8683
2008-10-31,44.7465
2008-11-28,57.1586
2008-12-31,47.7080
2009-01-30,41.2722
2009-02-27,49.5124
2009-03-31,70.6229
2009-04-30,71.3687
2009-05-29,71.0837
2009-06-30,52.7331
2009-07-31,57.6458
2009-08-31,45.9650
2009-09-30,57.4950
2009-10-30,45.9934
2009-11-30,64.5446
2009-12-31,41.2926
2010-01-29,20.8668
2010-02-26,46.1977
2010-03-31,53.5165
2010-04-30,72.2074
2010-05-31,0
2010-06-30,44.5446
2010-07-30,62.1948
2010-08-31,42.5115
2010-09-30,86.6434
2010-10-29,41.7943
2010-11-30,37.7289
2010-12-31,60.3195
2011-01-31,33.5723
2011-02-28,48.1260
2011-03-31,46.3068
2011-04-29,62.0311
2011-05-31,45.6333
2011-06-30,64.6472
2011-07-29,33.1404
2011-08-31,45.0892
2011-09-30,48.8055
2011-10-31,44.4836
2011-11-30,48.7459
2011-12-30,51.2626
2012-01-31,57.8296
2012-02-29,64.0372
2012-03-30,62.6231
2012-04-30,44.9501
2012-05-31,45.3204
2012-06-29,62.9298
2012-07-31,26.0546
2012-08-31,52.1879
2012-09-28,62.0205
2012-10-31,25.7404
2012-11-30,57.5541
2012-12-31,67.3781
2013-01-31,79.5438
2013-02-28,58.5794
2013-03-29,0
2013-04-30,61.7144
2013-05-31,80.5426
2013-06-28,45.9898
2013-07-31,66.5452
2013-08-30,41.8695
2013-09-30,62.7774
2013-10-31,56.4510
2013-11-29,46.5102
2013-12-31,68.6700
2014-01-31,51.3705
2014-02-28,55.2003
2014-03-31,61.4498
2014-04-30,54.2898
2014-05-30,70.1609
2014-06-30,74.6851
2014-07-31,50.5131
2014-08-29,61.0261
2014-09-30,26.1778
2014-10-31,50.7331
2014-11-28,54.5165
2014-12-31,65.1798
2015-01-30,49.7261
2015-02-27,61.8430
2015-03-31,50.3936
2015-04-30,47.0834
2015-05-29,66.1916
2015-06-30,69.7782
2015-07-31,44.7637
2015-08-31,39.7238
2015-09-30,45.1599
2015-10-30,68.8927
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,0
2016-04-29,0
2016-05-31,0
2016-06-30,0
2016-07-29,0
2016-08-31,0
2016-09-30,0
2016-10-31,0
2016-11-30,0
2016-12-30,0
2017-01-31,0
2017-02-28,0
2017-03-31,0
2017-04-28,0
2017-05-31,0
2017-06-30,0
2017-07-31,0
2017-08-31,0
2017-09-29,0
2017-10-31,0
2017-11-30,0
2017-12-29,0
2018-01-31,0
2018-02-28,0
2018-03-30,0
2018-04-30,0
2018-05-31,0
2018-06-29,0
2018-07-31,0
2018-08-31,0
2018-09-28,0
2018-10-31,0
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
