,MFI_daily_20
2000-01-31,67.3178
2000-02-29,70.1783
2000-03-31,65.0624
2000-04-28,48.8902
2000-05-31,53.3645
2000-06-30,65.0701
2000-07-31,30.8128
2000-08-31,51.0905
2000-09-29,59.5975
2000-10-31,51.2456
2000-11-30,53.8883
2000-12-29,75.4792
2001-01-31,55.5630
2001-02-28,58.8872
2001-03-30,55.5325
2001-04-30,68.9918
2001-05-31,50.6303
2001-06-29,26.1012
2001-07-31,45.4334
2001-08-31,77.3774
2001-09-28,49.7218
2001-10-31,53.2355
2001-11-30,55.0813
2001-12-31,56.5686
2002-01-31,67.6083
2002-02-28,51.5903
2002-03-29,0
2002-04-30,33.9837
2002-05-31,50.6699
2002-06-28,38.1852
2002-07-31,54.8040
2002-08-30,53.6268
2002-09-30,31.3742
2002-10-31,76.0923
2002-11-29,43.4133
2002-12-31,67.5502
2003-01-31,42.0187
2003-02-28,64.8343
2003-03-31,61.5003
2003-04-30,35.2677
2003-05-30,56.9364
2003-06-30,46.0347
2003-07-31,50.9711
2003-08-29,73.9975
2003-09-30,33.4466
2003-10-31,73.9292
2003-11-28,63.8978
2003-12-31,62.4699
2004-01-30,63.7055
2004-02-27,62.3213
2004-03-31,51.2981
2004-04-30,69.1320
2004-05-31,0
2004-06-30,53.3464
2004-07-30,46.7804
2004-08-31,30.5485
2004-09-30,84.6227
2004-10-29,63.1287
2004-11-30,59.2087
2004-12-31,65.1329
2005-01-31,68.6749
2005-02-28,73.3334
2005-03-31,50.5543
2005-04-29,45.1055
2005-05-31,55.6792
2005-06-30,66.5505
2005-07-29,44.5166
2005-08-31,69.4521
2005-09-30,63.2792
2005-10-31,36.3746
2005-11-30,37.7051
2005-12-30,55.6391
2006-01-31,58.3170
2006-02-28,28.6041
2006-03-31,63.7822
2006-04-28,48.9724
2006-05-31,30.1615
2006-06-30,58.1773
2006-07-31,48.5726
2006-08-31,26.0907
2006-09-29,34.9806
2006-10-31,53.5916
2006-11-30,58.8468
2006-12-29,42.1026
2007-01-31,57.9875
2007-02-28,69.1836
2007-03-30,84.0278
2007-04-30,64.5162
2007-05-31,64.0974
2007-06-29,45.7349
2007-07-31,28.8117
2007-08-31,56.7701
2007-09-28,48.4160
2007-10-31,66.1559
2007-11-30,38.2006
2007-12-31,65.4957
2008-01-31,25.8129
2008-02-29,46.4609
2008-03-31,34.0318
2008-04-30,46.9351
2008-05-30,62.3454
2008-06-30,27.4241
2008-07-31,42.0138
2008-08-29,58.7524
2008-09-30,55.8537
2008-10-31,50.0428
2008-11-28,61.2312
2008-12-31,73.4332
2009-01-30,55.8906
2009-02-27,43.1525
2009-03-31,59.6503
2009-04-30,59.7867
2009-05-29,59.2121
2009-06-30,23.9182
2009-07-31,60.5765
2009-08-31,46.2050
2009-09-30,62.3129
2009-10-30,51.5978
2009-11-30,26.7739
2009-12-31,68.3160
2010-01-29,54.3250
2010-02-26,49.3120
2010-03-31,51.7024
2010-04-30,53.6239
2010-05-31,0
2010-06-30,52.6404
2010-07-30,47.3015
2010-08-31,29.2883
2010-09-30,62.1291
2010-10-29,62.8198
2010-11-30,64.7779
2010-12-31,67.4855
2011-01-31,62.5673
2011-02-28,61.1835
2011-03-31,59.8161
2011-04-29,42.0547
2011-05-31,50.7516
2011-06-30,40.4408
2011-07-29,37.6428
2011-08-31,63.4917
2011-09-30,27.0389
2011-10-31,71.6535
2011-11-30,39.7020
2011-12-30,45.1500
2012-01-31,66.7188
2012-02-29,62.4258
2012-03-30,47.8613
2012-04-30,36.0848
2012-05-31,36.6204
2012-06-29,70.6159
2012-07-31,59.8505
2012-08-31,75.8999
2012-09-28,63.7826
2012-10-31,36.6275
2012-11-30,66.8831
2012-12-31,64.9136
2013-01-31,75.7572
2013-02-28,61.9893
2013-03-29,0
2013-04-30,47.6192
2013-05-31,62.1865
2013-06-28,21.3625
2013-07-31,57.7961
2013-08-30,53.1263
2013-09-30,43.6571
2013-10-31,73.6324
2013-11-29,68.3006
2013-12-31,58.4692
2014-01-31,62.0422
2014-02-28,41.9871
