,MFI_daily_20
2000-01-31,44.6270
2000-02-29,44.0604
2000-03-31,50.5013
2000-04-28,52.2828
2000-05-31,42.2698
2000-06-30,47.6072
2000-07-31,21.2994
2000-08-31,42.3574
2000-09-29,38.2127
2000-10-31,57.5214
2000-11-30,42.2398
2000-12-29,64.9532
2001-01-31,49.7644
2001-02-28,79.5715
2001-03-30,53.0594
2001-04-30,59.1088
2001-05-31,60.2667
2001-06-29,51.8253
2001-07-31,44.1457
2001-08-31,46.2052
2001-09-28,35.8978
2001-10-31,50.3808
2001-11-30,57.3596
2001-12-31,36.8098
2002-01-31,46.0864
2002-02-28,73.0189
2002-03-29,0
2002-04-30,42.1556
2002-05-31,66.9708
2002-06-28,69.7612
2002-07-31,32.7488
2002-08-30,43.7921
2002-09-30,28.7319
2002-10-31,39.5606
2002-11-29,48.2341
2002-12-31,59.0778
2003-01-31,44.9429
2003-02-28,47.5343
2003-03-31,39.2174
2003-04-30,55.2183
2003-05-30,56.8793
2003-06-30,56.3897
2003-07-31,82.6823
2003-08-29,51.7114
2003-09-30,36.3615
2003-10-31,89.9592
2003-11-28,74.6294
2003-12-31,54.0911
2004-01-30,25.4802
2004-02-27,54.3490
2004-03-31,46.0611
2004-04-30,49.4947
2004-05-31,0
2004-06-30,55.3167
2004-07-30,37.9322
2004-08-31,56.1850
2004-09-30,57.9392
2004-10-29,59.8912
2004-11-30,68.5500
2004-12-31,53.3683
2005-01-31,55.6259
2005-02-28,65.6990
2005-03-31,53.9208
2005-04-29,42.4096
2005-05-31,45.8831
2005-06-30,40.0615
2005-07-29,45.1445
2005-08-31,34.5731
2005-09-30,36.1566
2005-10-31,50.1858
2005-11-30,63.2425
2005-12-30,37.6756
2006-01-31,63.6898
2006-02-28,58.8225
2006-03-31,53.6619
2006-04-28,60.9741
2006-05-31,51.8872
2006-06-30,51.4687
2006-07-31,42.3508
2006-08-31,40.2717
2006-09-29,59.9778
2006-10-31,58.4840
2006-11-30,40.2979
2006-12-29,44.4420
2007-01-31,58.3379
2007-02-28,66.7563
2007-03-30,57.3979
2007-04-30,47.2958
2007-05-31,57.3632
2007-06-29,44.7314
2007-07-31,46.3056
2007-08-31,50.0790
2007-09-28,47.0953
2007-10-31,35.2333
2007-11-30,27.3225
2007-12-31,60.3031
2008-01-31,39.5767
2008-02-29,45.9766
2008-03-31,32.4342
2008-04-30,28.9035
2008-05-30,61.4912
2008-06-30,42.5327
2008-07-31,56.6591
2008-08-29,64.6327
2008-09-30,42.1796
2008-10-31,47.8610
2008-11-28,41.9323
2008-12-31,34.7406
2009-01-30,33.2361
2009-02-27,32.7328
2009-03-31,66.9539
2009-04-30,50.9857
2009-05-29,47.2445
2009-06-30,52.4151
2009-07-31,78.4008
2009-08-31,62.9478
2009-09-30,64.8622
2009-10-30,44.5050
2009-11-30,58.8029
2009-12-31,50.1613
2010-01-29,44.3872
2010-02-26,68.2361
2010-03-31,61.8120
2010-04-30,79.0805
2010-05-31,0
2010-06-30,54.9004
2010-07-30,70.6273
2010-08-31,34.0882
2010-09-30,68.4137
2010-10-29,63.6053
2010-11-30,55.6260
2010-12-31,71.2327
2011-01-31,49.5463
2011-02-28,69.7013
2011-03-31,66.2177
2011-04-29,58.0131
2011-05-31,40.4667
2011-06-30,59.3014
2011-07-29,34.5526
2011-08-31,49.8307
2011-09-30,44.4621
2011-10-31,69.8091
2011-11-30,45.4043
2011-12-30,40.9768
2012-01-31,56.6142
2012-02-29,60.9322
2012-03-30,60.7239
2012-04-30,63.9451
2012-05-31,49.1046
2012-06-29,59.5720
2012-07-31,54.3863
2012-08-31,52.7511
2012-09-28,66.3498
2012-10-31,57.2174
2012-11-30,47.7748
2012-12-31,49.2036
2013-01-31,71.2447
2013-02-28,44.1754
2013-03-29,0
2013-04-30,69.4409
2013-05-31,46.6437
2013-06-28,39.0185
2013-07-31,70.7744
2013-08-30,47.3806
2013-09-30,61.8481
