,MFI_daily_20
2000-01-31,28.3025
2000-02-29,12.5978
2000-03-31,85.3885
2000-04-28,62.4148
2000-05-31,78.0810
2000-06-30,34.4877
2000-07-31,64.3210
2000-08-31,61.3394
2000-09-29,24.6790
2000-10-31,73.6752
2000-11-30,74.9512
2000-12-29,54.0997
2001-01-31,60.2408
2001-02-28,31.5278
2001-03-30,47.3883
2001-04-30,80.6787
2001-05-31,58.0351
2001-06-29,58.4757
2001-07-31,25.9655
2001-08-31,44.9566
2001-09-28,28.2696
2001-10-31,62.5975
2001-11-30,52.4632
2001-12-31,68.2952
2002-01-31,26.4519
2002-02-28,68.6118
2002-03-29,0
2002-04-30,67.0852
2002-05-31,40.7439
2002-06-28,33.3230
2002-07-31,32.4731
2002-08-30,69.6734
2002-09-30,22.6710
2002-10-31,69.9130
2002-11-29,78.2767
2002-12-31,39.7297
2003-01-31,30.2157
2003-02-28,57.1908
2003-03-31,44.5966
2003-04-30,71.3833
2003-05-30,65.4568
2003-06-30,48.8540
2003-07-31,54.3612
2003-08-29,73.6731
2003-09-30,41.3779
2003-10-31,48.9715
2003-11-28,67.0961
2003-12-31,45.0860
2004-01-30,31.9361
2004-02-27,80.8247
2004-03-31,37.3887
2004-04-30,41.4722
2004-05-31,0
2004-06-30,78.1574
2004-07-30,50.1064
2004-08-31,47.0683
2004-09-30,81.6914
2004-10-29,40.9096
2004-11-30,74.6137
2004-12-31,50.7509
2005-01-31,31.8634
2005-02-28,47.5537
2005-03-31,67.7510
2005-04-29,52.7395
2005-05-31,39.1448
2005-06-30,62.4826
2005-07-29,72.2024
2005-08-31,55.8152
2005-09-30,32.2003
2005-10-31,41.1016
2005-11-30,61.3888
2005-12-30,68.4711
2006-01-31,85.4945
2006-02-28,71.9798
2006-03-31,77.9903
2006-04-28,45.0240
2006-05-31,47.3947
2006-06-30,54.2811
2006-07-31,41.7726
2006-08-31,32.4903
2006-09-29,54.3241
2006-10-31,68.8004
2006-11-30,55.1361
2006-12-29,25.5598
2007-01-31,50.3627
2007-02-28,53.1276
2007-03-30,73.1135
2007-04-30,79.4424
2007-05-31,73.8694
2007-06-29,46.9667
2007-07-31,58.7219
2007-08-31,57.8586
2007-09-28,62.4808
2007-10-31,55.6145
2007-11-30,69.0833
2007-12-31,51.9622
2008-01-31,32.4354
2008-02-29,79.2070
2008-03-31,45.4126
2008-04-30,55.2571
2008-05-30,67.9777
2008-06-30,47.3925
2008-07-31,62.0788
2008-08-29,61.0152
2008-09-30,31.4414
2008-10-31,44.0260
2008-11-28,47.1868
2008-12-31,55.8553
2009-01-30,48.8077
2009-02-27,46.8810
2009-03-31,62.4830
2009-04-30,62.3048
2009-05-29,60.0352
2009-06-30,42.8159
2009-07-31,62.5387
2009-08-31,49.8811
2009-09-30,72.2503
2009-10-30,40.5681
2009-11-30,50.4404
2009-12-31,37.2191
2010-01-29,44.9197
2010-02-26,55.6855
2010-03-31,48.5258
2010-04-30,50.5749
2010-05-31,0
2010-06-30,42.6035
2010-07-30,79.7218
2010-08-31,32.1107
2010-09-30,74.2458
2010-10-29,38.0605
2010-11-30,65.6636
2010-12-31,59.1262
2011-01-31,69.2898
2011-02-28,57.8586
2011-03-31,60.1747
2011-04-29,47.5975
2011-05-31,46.2009
2011-06-30,36.0460
2011-07-29,37.9267
2011-08-31,44.0535
2011-09-30,38.4376
2011-10-31,64.5850
2011-11-30,57.7250
2011-12-30,52.2069
2012-01-31,56.3783
2012-02-29,49.0672
2012-03-30,41.2838
2012-04-30,48.4164
2012-05-31,40.6152
2012-06-29,72.9981
2012-07-31,58.1843
