,MFI_daily_20
2000-01-31,33.0462
2000-02-29,33.5475
2000-03-31,53.2665
2000-04-28,63.0016
2000-05-31,53.1794
2000-06-30,69.7694
2000-07-31,91.9294
2000-08-31,22.4009
2000-09-29,58.6002
2000-10-31,45.0674
2000-11-30,58.4687
2000-12-29,61.7356
2001-01-31,34.2365
2001-02-28,41.1208
2001-03-30,29.6933
2001-04-30,48.4396
2001-05-31,62.2678
2001-06-29,75.3338
2001-07-31,45.8183
2001-08-31,76.8137
2001-09-28,45.8941
2001-10-31,38.8146
2001-11-30,56.3989
2001-12-31,72.3599
2002-01-31,39.3985
2002-02-28,71.8317
2002-03-29,0
2002-04-30,49.6889
2002-05-31,27.3542
2002-06-28,68.5451
2002-07-31,39.5380
2002-08-30,56.8343
2002-09-30,5.8186
2002-10-31,30.0264
2002-11-29,55.8615
2002-12-31,38.5380
2003-01-31,35.5962
2003-02-28,51.9906
2003-03-31,68.9018
2003-04-30,43.9358
2003-05-30,35.5557
2003-06-30,50.1919
2003-07-31,87.1796
2003-08-29,46.3537
2003-09-30,53.0999
2003-10-31,50.5539
2003-11-28,27.6712
2003-12-31,58.7049
2004-01-30,56.5181
2004-02-27,46.4015
2004-03-31,26.8215
2004-04-30,46.7467
2004-05-31,0
2004-06-30,65.0033
2004-07-30,66.3138
2004-08-31,73.3797
2004-09-30,53.2781
2004-10-29,73.7319
2004-11-30,42.6803
2004-12-31,62.5416
2005-01-31,39.4239
2005-02-28,78.9267
2005-03-31,42.8388
2005-04-29,55.1590
2005-05-31,59.9448
2005-06-30,71.8571
2005-07-29,60.9927
2005-08-31,35.5732
2005-09-30,41.0541
2005-10-31,35.8045
2005-11-30,66.4822
2005-12-30,55.5820
2006-01-31,84.2145
2006-02-28,64.6144
2006-03-31,67.2079
2006-04-28,39.9537
2006-05-31,38.8497
2006-06-30,41.9797
2006-07-31,67.4025
2006-08-31,52.1874
2006-09-29,53.7368
2006-10-31,56.0217
2006-11-30,54.9715
2006-12-29,44.1647
2007-01-31,69.0773
2007-02-28,37.1973
2007-03-30,56.4083
2007-04-30,39.0128
2007-05-31,60.1145
2007-06-29,41.7532
2007-07-31,32.4291
2007-08-31,50.2397
2007-09-28,59.3482
2007-10-31,40.4631
2007-11-30,39.9393
2007-12-31,41.9793
2008-01-31,52.9888
