,MFI_daily_20
2000-01-31,39.0607
2000-02-29,35.4275
2000-03-31,83.1230
2000-04-28,68.3155
2000-05-31,70.1430
2000-06-30,46.5452
2000-07-31,39.9092
2000-08-31,60.6368
2000-09-29,54.0145
2000-10-31,45.7552
2000-11-30,64.5995
2000-12-29,58.4989
2001-01-31,42.1513
2001-02-28,56.8827
2001-03-30,52.3983
2001-04-30,75.4791
2001-05-31,52.6860
2001-06-29,37.8221
2001-07-31,62.7969
2001-08-31,43.2331
2001-09-28,39.8011
2001-10-31,69.2592
2001-11-30,55.5123
2001-12-31,62.7956
2002-01-31,36.9182
2002-02-28,59.1802
2002-03-29,0
2002-04-30,56.5395
2002-05-31,55.8505
2002-06-28,49.5933
2002-07-31,40.1884
2002-08-30,71.1830
2002-09-30,44.1882
2002-10-31,42.1793
2002-11-29,52.8095
2002-12-31,52.8543
2003-01-31,54.7872
2003-02-28,56.9986
2003-03-31,64.0544
2003-04-30,33.8415
2003-05-30,86.6801
2003-06-30,39.8151
2003-07-31,40.8007
2003-08-29,59.2239
2003-09-30,63.0615
2003-10-31,43.3738
2003-11-28,66.0354
2003-12-31,76.9143
2004-01-30,56.6197
2004-02-27,36.1978
2004-03-31,52.7203
2004-04-30,56.8167
2004-05-31,0
2004-06-30,47.7427
2004-07-30,55.6066
2004-08-31,64.0314
2004-09-30,56.1334
2004-10-29,53.9624
2004-11-30,64.1321
2004-12-31,64.7606
2005-01-31,49.3530
2005-02-28,74.4997
2005-03-31,46.4000
2005-04-29,44.1617
2005-05-31,60.2056
2005-06-30,51.7703
2005-07-29,50.3120
2005-08-31,58.6256
2005-09-30,59.6118
2005-10-31,38.5825
2005-11-30,59.3417
2005-12-30,52.2498
2006-01-31,60.1574
2006-02-28,36.6744
2006-03-31,46.8730
2006-04-28,47.5622
2006-05-31,35.5870
2006-06-30,54.4680
2006-07-31,50.2664
2006-08-31,38.3280
2006-09-29,43.2301
2006-10-31,44.1145
2006-11-30,58.4022
2006-12-29,46.9722
2007-01-31,44.3148
2007-02-28,53.1150
2007-03-30,65.3105
2007-04-30,55.8122
2007-05-31,71.5255
2007-06-29,52.6022
2007-07-31,50.4303
2007-08-31,57.0821
2007-09-28,63.7975
2007-10-31,70.6313
2007-11-30,55.6398
2007-12-31,71.9702
2008-01-31,25.7167
2008-02-29,66.7099
2008-03-31,37.4999
2008-04-30,60.8995
2008-05-30,62.8772
2008-06-30,46.4917
2008-07-31,35.9738
2008-08-29,53.3934
2008-09-30,52.5620
2008-10-31,41.6970
2008-11-28,58.1731
2008-12-31,64.5817
2009-01-30,47.9784
2009-02-27,38.4825
2009-03-31,56.6509
2009-04-30,44.0519
2009-05-29,65.1212
2009-06-30,51.9884
2009-07-31,62.2610
2009-08-31,45.2045
2009-09-30,54.2475
2009-10-30,59.8289
2009-11-30,65.6881
2009-12-31,50.6456
2010-01-29,40.7464
2010-02-26,52.1413
2010-03-31,71.5281
2010-04-30,53.9720
2010-05-31,0
2010-06-30,43.8617
2010-07-30,46.2943
2010-08-31,25.6229
2010-09-30,48.4393
2010-10-29,44.7220
2010-11-30,69.4944
2010-12-31,67.7448
2011-01-31,43.7954
2011-02-28,63.8853
2011-03-31,59.3620
2011-04-29,60.6526
2011-05-31,41.4054
2011-06-30,48.7552
2011-07-29,40.9506
2011-08-31,47.5457
2011-09-30,29.7781
2011-10-31,72.6997
2011-11-30,63.5080
2011-12-30,48.8505
2012-01-31,58.0044
2012-02-29,58.8274
2012-03-30,40.3692
2012-04-30,40.5393
2012-05-31,31.2164
2012-06-29,57.7621
2012-07-31,50.1849
2012-08-31,31.6287
2012-09-28,49.7176
2012-10-31,37.7390
2012-11-30,24.6728
2012-12-31,61.3693
2013-01-31,81.2017
2013-02-28,51.3606
2013-03-29,0
2013-04-30,64.7113
2013-05-31,62.9163
2013-06-28,52.1719
2013-07-31,44.9686
2013-08-30,43.4817
2013-09-30,54.5736
2013-10-31,62.1327
2013-11-29,50.8394
2013-12-31,45.2580
2014-01-31,23.5391
2014-02-28,51.9509
2014-03-31,57.1076
2014-04-30,56.2995
2014-05-30,49.1653
2014-06-30,63.4107
2014-07-31,33.4171
2014-08-29,69.4258
2014-09-30,30.7784
2014-10-31,39.3755
2014-11-28,49.5135
2014-12-31,56.0740
2015-01-30,41.9053
2015-02-27,48.0552
2015-03-31,45.0416
2015-04-30,74.8267
2015-05-29,43.2415
2015-06-30,52.8720
2015-07-31,29.5258
2015-08-31,63.5885
2015-09-30,47.6753
2015-10-30,72.1838
2015-11-30,70.9664
2015-12-31,34.4103
2016-01-29,46.7485
2016-02-29,51.7453
2016-03-31,38.0210
2016-04-29,63.7193
2016-05-31,40.2837
2016-06-30,57.4350
2016-07-29,46.1351
2016-08-31,62.8339
2016-09-30,45.7117
2016-10-31,44.1924
2016-11-30,39.0405
2016-12-30,43.8180
2017-01-31,24.8083
2017-02-28,39.7481
2017-03-31,32.2430
2017-04-28,41.1905
2017-05-31,45.7841
2017-06-30,46.6330
2017-07-31,59.5451
2017-08-31,29.1829
2017-09-29,84.2540
2017-10-31,45.4953
2017-11-30,65.5530
2017-12-29,76.9188
2018-01-31,43.7542
2018-02-28,18.9000
2018-03-30,0
2018-04-30,80.5390
2018-05-31,61.1189
2018-06-29,60.4443
2018-07-31,63.1545
2018-08-31,62.9927
2018-09-28,46.1810
2018-10-31,16.9548
2018-11-30,57.5265
2018-12-31,43.1680
2019-01-31,60.3124
2019-02-28,48.6356
2019-03-29,62.1703
2019-04-30,22.7514
2019-05-31,49.0236
2019-06-28,59.5375
2019-07-31,65.5414
2019-08-30,43.2765
2019-09-30,59.7249
2019-10-31,43.1190
2019-11-29,45.5525
2019-12-31,77.2155
2020-01-31,46.2145
2020-02-28,31.0674
2020-03-31,27.1690
2020-04-30,70.4613
2020-05-29,33.0727
2020-06-30,56.9110
2020-07-31,35.6348
2020-08-31,27.7990
2020-09-30,47.3819
2020-10-30,42.5459
2020-11-30,69.4608
2020-12-31,56.6545
2021-01-29,57.6259
2021-02-26,56.2904
2021-03-31,51.9531
2021-04-30,49.0019
2021-05-31,0
2021-06-30,53.1402
2021-07-30,33.8107
2021-08-31,51.8653
2021-09-30,60.5042
2021-10-29,57.0113
2021-11-30,40.4023
2021-12-31,49.4912
2022-01-31,68.2242
2022-02-28,62.7908
2022-03-31,57.1102
