,MFI_daily_20
2000-01-31,56.8963
2000-02-29,36.8453
2000-03-31,58.7921
2000-04-28,34.7607
2000-05-31,46.5720
2000-06-30,64.7668
2000-07-31,30.5746
2000-08-31,80.5500
2000-09-29,46.5229
2000-10-31,55.4606
2000-11-30,44.1713
2000-12-29,61.8148
2001-01-31,64.9109
2001-02-28,50.5832
2001-03-30,25.1296
2001-04-30,57.5200
2001-05-31,53.0209
2001-06-29,71.2494
2001-07-31,32.0704
2001-08-31,60.6999
2001-09-28,43.8230
2001-10-31,62.3348
2001-11-30,48.4787
2001-12-31,50.5466
2002-01-31,30.9695
2002-02-28,56.4616
2002-03-29,0
2002-04-30,55.9268
2002-05-31,54.7969
2002-06-28,70.4420
2002-07-31,39.8050
2002-08-30,64.5428
2002-09-30,46.2975
2002-10-31,53.3290
2002-11-29,51.4248
2002-12-31,30.0299
2003-01-31,40.9381
2003-02-28,52.5894
2003-03-31,38.3777
2003-04-30,50.1308
2003-05-30,68.1858
2003-06-30,41.4479
2003-07-31,60.9618
2003-08-29,59.3042
2003-09-30,57.2485
2003-10-31,56.1034
2003-11-28,55.4404
2003-12-31,68.1327
2004-01-30,45.9116
2004-02-27,30.3310
2004-03-31,47.1078
2004-04-30,44.1993
2004-05-31,0
2004-06-30,64.2538
2004-07-30,47.2414
2004-08-31,79.7906
2004-09-30,58.9762
2004-10-29,47.7187
2004-11-30,29.0002
2004-12-31,47.9960
2005-01-31,30.8716
2005-02-28,60.5427
2005-03-31,62.4470
2005-04-29,25.3889
2005-05-31,68.6570
2005-06-30,66.5131
2005-07-29,55.3781
2005-08-31,36.5161
2005-09-30,36.7406
2005-10-31,58.1414
2005-11-30,73.4850
2005-12-30,38.8082
2006-01-31,38.7439
2006-02-28,39.7461
2006-03-31,57.7890
2006-04-28,56.9088
2006-05-31,54.6936
2006-06-30,79.2893
2006-07-31,45.4234
2006-08-31,41.2810
2006-09-29,69.2371
2006-10-31,61.8412
2006-11-30,36.6562
2006-12-29,43.9576
2007-01-31,54.5127
2007-02-28,38.8495
2007-03-30,41.1678
2007-04-30,58.4371
2007-05-31,33.8021
2007-06-29,59.2750
2007-07-31,36.9437
2007-08-31,47.6817
2007-09-28,62.8234
2007-10-31,52.0281
2007-11-30,38.6998
2007-12-31,55.2994
2008-01-31,42.2548
2008-02-29,46.7286
2008-03-31,46.3029
2008-04-30,38.1553
2008-05-30,54.7727
2008-06-30,40.6284
2008-07-31,47.1234
2008-08-29,65.7191
2008-09-30,55.2723
2008-10-31,43.7526
2008-11-28,49.0776
2008-12-31,64.5965
2009-01-30,51.6733
2009-02-27,43.3077
2009-03-31,69.7395
2009-04-30,34.2893
2009-05-29,65.2390
2009-06-30,64.7062
2009-07-31,61.5041
2009-08-31,39.8962
2009-09-30,45.8531
2009-10-30,69.6772
2009-11-30,48.6690
2009-12-31,66.1495
2010-01-29,35.4030
2010-02-26,65.9685
2010-03-31,69.9110
2010-04-30,73.4177
2010-05-31,0
2010-06-30,49.9629
2010-07-30,78.8470
2010-08-31,45.0041
2010-09-30,55.4886
2010-10-29,63.4334
2010-11-30,35.6688
2010-12-31,77.7087
2011-01-31,31.2981
2011-02-28,63.6352
2011-03-31,48.9976
2011-04-29,56.0566
2011-05-31,38.0462
2011-06-30,54.8932
2011-07-29,37.8045
2011-08-31,61.9140
2011-09-30,54.6219
2011-10-31,50.7357
2011-11-30,48.2542
2011-12-30,49.0166
2012-01-31,68.3873
2012-02-29,39.2772
2012-03-30,71.8654
2012-04-30,33.2217
2012-05-31,50.2784
2012-06-29,58.4682
2012-07-31,44.5091
2012-08-31,48.6056
2012-09-28,41.5409
2012-10-31,58.1358
2012-11-30,35.3011
2012-12-31,47.0011
2013-01-31,69.1136
2013-02-28,53.2679
2013-03-29,0
2013-04-30,39.5176
2013-05-31,51.1843
2013-06-28,51.3923
2013-07-31,71.3755
2013-08-30,43.8233
2013-09-30,62.0224
2013-10-31,73.9170
2013-11-29,56.9365
2013-12-31,46.2723
2014-01-31,40.0203
2014-02-28,57.0462
2014-03-31,47.8133
2014-04-30,48.6069
2014-05-30,49.6836
2014-06-30,65.0386
2014-07-31,58.9379
2014-08-29,60.9490
2014-09-30,68.4807
2014-10-31,51.9053
2014-11-28,70.0648
2014-12-31,62.1845
2015-01-30,27.7620
2015-02-27,66.1469
2015-03-31,43.8361
2015-04-30,58.1335
2015-05-29,56.7016
2015-06-30,36.1835
2015-07-31,65.3170
2015-08-31,42.2962
2015-09-30,64.2042
2015-10-30,65.0161
2015-11-30,42.9804
2015-12-31,37.4617
2016-01-29,37.1877
2016-02-29,48.8567
2016-03-31,75.6391
2016-04-29,43.3168
2016-05-31,52.4736
2016-06-30,43.0022
2016-07-29,46.7247
2016-08-31,67.8430
2016-09-30,45.6861
2016-10-31,49.6246
2016-11-30,62.3213
2016-12-30,46.8758
2017-01-31,68.6527
2017-02-28,56.3579
2017-03-31,9.8901
2017-04-28,52.3224
2017-05-31,66.7303
2017-06-30,36.3032
2017-07-31,58.8488
2017-08-31,57.3207
2017-09-29,31.8668
2017-10-31,77.3288
2017-11-30,64.0529
2017-12-29,33.3184
2018-01-31,61.5099
2018-02-28,38.4605
2018-03-30,0
2018-04-30,67.6384
2018-05-31,65.9404
2018-06-29,54.7806
2018-07-31,62.4276
2018-08-31,64.7618
2018-09-28,56.3943
2018-10-31,35.8495
2018-11-30,51.8952
2018-12-31,42.3486
2019-01-31,64.9346
2019-02-28,77.5095
2019-03-29,50.8208
2019-04-30,46.4809
2019-05-31,48.1763
2019-06-28,50.9143
2019-07-31,60.9878
2019-08-30,55.8109
2019-09-30,27.2240
2019-10-31,46.3377
2019-11-29,54.3387
2019-12-31,61.2436
2020-01-31,67.8648
2020-02-28,51.8286
2020-03-31,46.7207
2020-04-30,71.3597
2020-05-29,48.0078
2020-06-30,62.3669
2020-07-31,45.5688
2020-08-31,70.0458
2020-09-30,41.8779
2020-10-30,51.1442
2020-11-30,62.9737
2020-12-31,71.5010
2021-01-29,42.4926
2021-02-26,46.4245
2021-03-31,58.7058
2021-04-30,73.8646
2021-05-31,0
2021-06-30,85.9554
2021-07-30,64.9404
2021-08-31,66.9105
2021-09-30,48.3854
2021-10-29,85.2060
2021-11-30,45.1097
2021-12-31,31.6287
2022-01-31,31.5049
2022-02-28,45.9312
2022-03-31,49.9989
