,MFI_daily_20
2000-01-31,44.2843
2000-02-29,25.1482
2000-03-31,58.1956
2000-04-28,67.3366
2000-05-31,73.8966
2000-06-30,51.1408
2000-07-31,49.5459
2000-08-31,42.9189
2000-09-29,34.5077
2000-10-31,43.8423
2000-11-30,85.4362
2000-12-29,47.9534
2001-01-31,27.0897
2001-02-28,86.5385
2001-03-30,49.3113
2001-04-30,54.7657
2001-05-31,90.0898
2001-06-29,49.4160
2001-07-31,34.2943
2001-08-31,83.9452
2001-09-28,50.2518
2001-10-31,52.0633
2001-11-30,47.4402
2001-12-31,64.7360
2002-01-31,46.3328
2002-02-28,85.4395
2002-03-29,0
2002-04-30,67.5330
2002-05-31,32.6421
2002-06-28,44.7516
2002-07-31,59.0734
2002-08-30,55.7795
2002-09-30,50.5827
2002-10-31,40.6122
2002-11-29,45.1813
2002-12-31,91.9281
2003-01-31,32.6422
2003-02-28,45.1645
2003-03-31,77.6072
2003-04-30,57.0558
2003-05-30,62.9520
2003-06-30,52.8335
2003-07-31,40.4535
2003-08-29,74.1545
2003-09-30,52.8776
2003-10-31,70.1290
2003-11-28,47.8219
2003-12-31,57.0086
2004-01-30,39.5493
2004-02-27,36.7470
2004-03-31,49.7286
2004-04-30,41.6264
2004-05-31,0
2004-06-30,62.8324
2004-07-30,50.1728
2004-08-31,61.6872
2004-09-30,38.7728
2004-10-29,50.7431
2004-11-30,70.9371
2004-12-31,58.0451
2005-01-31,65.3445
2005-02-28,77.1137
2005-03-31,64.4228
2005-04-29,49.1922
2005-05-31,62.3196
2005-06-30,72.3044
2005-07-29,58.2024
2005-08-31,44.9966
2005-09-30,48.0748
2005-10-31,36.9966
2005-11-30,53.2882
2005-12-30,58.0465
2006-01-31,73.2019
2006-02-28,52.7220
2006-03-31,50.2469
2006-04-28,53.6837
2006-05-31,57.7782
2006-06-30,48.8388
2006-07-31,77.3510
2006-08-31,47.8044
2006-09-29,66.6772
2006-10-31,76.0105
2006-11-30,59.7283
2006-12-29,65.0545
2007-01-31,52.4359
2007-02-28,76.4607
2007-03-30,53.0930
2007-04-30,55.2019
2007-05-31,67.7615
2007-06-29,31.5521
2007-07-31,57.5160
2007-08-31,46.8028
2007-09-28,48.1956
2007-10-31,57.0891
2007-11-30,47.7309
2007-12-31,60.8654
2008-01-31,38.3931
2008-02-29,39.2573
2008-03-31,48.5498
2008-04-30,66.4086
2008-05-30,56.7192
2008-06-30,41.0725
2008-07-31,62.8610
2008-08-29,64.0153
2008-09-30,42.8994
2008-10-31,65.6972
2008-11-28,53.2206
2008-12-31,39.2780
2009-01-30,63.5722
2009-02-27,21.1543
2009-03-31,65.5094
2009-04-30,33.1138
2009-05-29,51.1791
2009-06-30,47.8772
2009-07-31,71.8183
2009-08-31,71.3860
2009-09-30,42.4156
2009-10-30,44.5617
2009-11-30,52.4230
2009-12-31,82.5812
2010-01-29,39.7175
2010-02-26,49.0352
2010-03-31,33.1420
2010-04-30,64.8553
2010-05-31,0
2010-06-30,63.3957
2010-07-30,66.9142
2010-08-31,40.7308
2010-09-30,53.5415
2010-10-29,55.9307
2010-11-30,55.3232
2010-12-31,35.0752
2011-01-31,63.0884
2011-02-28,31.3327
2011-03-31,66.9481
2011-04-29,49.2091
2011-05-31,49.3206
2011-06-30,64.4483
2011-07-29,34.8629
2011-08-31,53.9080
2011-09-30,54.1772
2011-10-31,61.2564
2011-11-30,54.9392
2011-12-30,60.6250
2012-01-31,46.1546
2012-02-29,62.7757
2012-03-30,52.3732
2012-04-30,72.3627
2012-05-31,59.8068
2012-06-29,75.6889
2012-07-31,66.0317
2012-08-31,27.0581
2012-09-28,41.0395
2012-10-31,58.5907
2012-11-30,36.0138
2012-12-31,37.4508
2013-01-31,71.4357
2013-02-28,79.7204
2013-03-29,0
2013-04-30,72.5275
2013-05-31,39.2872
2013-06-28,48.3928
2013-07-31,71.8322
2013-08-30,32.8314
2013-09-30,40.7777
2013-10-31,54.2156
2013-11-29,38.6690
2013-12-31,54.3901
2014-01-31,47.7340
2014-02-28,59.3116
2014-03-31,73.0141
2014-04-30,57.7905
2014-05-30,27.3878
2014-06-30,56.7626
2014-07-31,49.6517
2014-08-29,66.4684
2014-09-30,36.2085
2014-10-31,83.6737
2014-11-28,49.0279
2014-12-31,72.3525
2015-01-30,68.1242
2015-02-27,20.0705
2015-03-31,46.0199
2015-04-30,56.5262
2015-05-29,59.2007
2015-06-30,30.0030
2015-07-31,56.9443
2015-08-31,55.8666
2015-09-30,77.8256
2015-10-30,47.1576
2015-11-30,52.9605
2015-12-31,64.4641
2016-01-29,62.7039
2016-02-29,56.0128
2016-03-31,65.3409
2016-04-29,58.5091
2016-05-31,68.4169
2016-06-30,70.2192
2016-07-29,54.4416
2016-08-31,33.7829
2016-09-30,58.3428
2016-10-31,50.5744
2016-11-30,48.3475
2016-12-30,76.7117
2017-01-31,43.3667
2017-02-28,61.6131
2017-03-31,59.8817
2017-04-28,52.3569
2017-05-31,59.4790
2017-06-30,29.3547
2017-07-31,60.6925
2017-08-31,81.4532
2017-09-29,49.3185
2017-10-31,74.3933
2017-11-30,67.6009
2017-12-29,45.7100
2018-01-31,33.9045
2018-02-28,43.3338
2018-03-30,0
2018-04-30,67.2302
2018-05-31,49.1714
2018-06-29,73.6813
2018-07-31,49.1855
2018-08-31,71.5998
2018-09-28,43.6270
2018-10-31,64.8155
2018-11-30,62.9163
2018-12-31,59.5461
2019-01-31,63.6035
2019-02-28,79.0841
2019-03-29,77.0331
2019-04-30,52.8437
2019-05-31,68.9330
2019-06-28,57.2571
2019-07-31,48.0684
2019-08-30,95.7138
2019-09-30,54.8940
2019-10-31,41.3517
2019-11-29,31.7071
2019-12-31,73.5589
2020-01-31,79.0961
2020-02-28,49.3864
2020-03-31,44.1243
2020-04-30,52.7366
2020-05-29,37.7306
2020-06-30,30.1597
2020-07-31,59.9026
2020-08-31,59.6140
2020-09-30,55.7469
2020-10-30,63.2909
2020-11-30,42.0128
2020-12-31,30.2749
2021-01-29,44.1533
2021-02-26,41.4708
2021-03-31,68.5568
2021-04-30,60.9330
2021-05-31,0
2021-06-30,46.0614
2021-07-30,54.1795
2021-08-31,43.0588
2021-09-30,23.1392
2021-10-29,68.5422
2021-11-30,46.9172
2021-12-31,71.0440
2022-01-31,54.8906
2022-02-28,37.0830
2022-03-31,59.0725
