,MFI_daily_20
2000-01-31,46.6939
2000-02-29,65.9749
2000-03-31,50.9456
2000-04-28,51.1871
2000-05-31,40.7465
2000-06-30,47.4481
2000-07-31,36.0375
2000-08-31,62.9803
2000-09-29,19.9789
2000-10-31,49.1051
2000-11-30,46.4138
2000-12-29,40.4137
2001-01-31,53.3977
2001-02-28,35.6797
2001-03-30,52.4945
2001-04-30,53.0060
2001-05-31,54.8352
2001-06-29,56.0865
2001-07-31,41.0408
2001-08-31,28.7018
2001-09-28,23.1327
2001-10-31,59.0125
2001-11-30,56.2575
2001-12-31,61.3992
2002-01-31,48.5299
2002-02-28,52.1218
2002-03-29,0
2002-04-30,27.8120
2002-05-31,46.1795
2002-06-28,41.2561
2002-07-31,37.8725
2002-08-30,56.7353
2002-09-30,30.7160
2002-10-31,68.1708
2002-11-29,55.1492
2002-12-31,39.1085
2003-01-31,47.2984
2003-02-28,52.0538
2003-03-31,54.3921
2003-04-30,64.0080
2003-05-30,62.0383
2003-06-30,65.3601
2003-07-31,61.9607
2003-08-29,70.5392
2003-09-30,33.3289
2003-10-31,83.2986
2003-11-28,45.8230
2003-12-31,31.7421
2004-01-30,43.9770
2004-02-27,55.1953
2004-03-31,46.8900
2004-04-30,26.3645
2004-05-31,0
2004-06-30,52.7530
2004-07-30,27.9064
2004-08-31,44.3283
2004-09-30,56.1697
2004-10-29,45.9467
2004-11-30,59.3149
2004-12-31,48.6085
2005-01-31,33.5713
2005-02-28,68.9615
2005-03-31,31.5561
2005-04-29,45.8606
2005-05-31,62.9335
2005-06-30,43.8224
2005-07-29,69.9911
2005-08-31,40.4715
2005-09-30,51.0744
2005-10-31,41.7804
2005-11-30,70.1933
2005-12-30,37.6367
2006-01-31,60.8607
2006-02-28,35.2702
2006-03-31,42.8509
2006-04-28,51.7589
2006-05-31,42.9049
2006-06-30,47.1944
2006-07-31,40.8245
2006-08-31,66.7439
2006-09-29,63.9521
2006-10-31,56.2941
2006-11-30,55.5354
2006-12-29,46.8027
2007-01-31,40.2728
2007-02-28,56.4439
