,MFI_daily_20
2000-01-31,63.2756
2000-02-29,45.2328
2000-03-31,43.2939
2000-04-28,44.4813
2000-05-31,74.9144
2000-06-30,29.4178
2000-07-31,50.7563
2000-08-31,63.2229
2000-09-29,70.2407
2000-10-31,46.8964
2000-11-30,61.8052
2000-12-29,78.7349
2001-01-31,45.0927
2001-02-28,61.0575
2001-03-30,67.7844
2001-04-30,59.9768
2001-05-31,65.0990
2001-06-29,58.2921
2001-07-31,27.7557
2001-08-31,52.7628
2001-09-28,64.6007
2001-10-31,39.7702
2001-11-30,45.2024
2001-12-31,76.0851
2002-01-31,40.5924
2002-02-28,42.2553
2002-03-29,0
2002-04-30,47.5048
2002-05-31,45.9039
2002-06-28,56.8457
2002-07-31,44.5761
2002-08-30,66.9836
2002-09-30,33.3794
2002-10-31,57.5711
2002-11-29,41.6891
2002-12-31,70.1902
2003-01-31,32.7893
2003-02-28,49.5124
2003-03-31,33.8191
2003-04-30,53.4248
2003-05-30,59.3739
2003-06-30,37.3199
2003-07-31,31.9498
2003-08-29,33.9920
2003-09-30,69.8822
2003-10-31,46.4921
2003-11-28,61.7371
2003-12-31,68.5146
2004-01-30,48.9277
2004-02-27,48.9799
2004-03-31,62.0676
2004-04-30,39.2665
2004-05-31,0
2004-06-30,69.8233
2004-07-30,42.8210
2004-08-31,58.7785
2004-09-30,55.5244
2004-10-29,57.2534
2004-11-30,49.3156
2004-12-31,53.7213
2005-01-31,49.7706
2005-02-28,62.0942
2005-03-31,52.0586
2005-04-29,57.8951
2005-05-31,57.1662
2005-06-30,50.4127
2005-07-29,45.3114
2005-08-31,47.3784
2005-09-30,62.2746
2005-10-31,31.6681
2005-11-30,72.1722
2005-12-30,41.7253
2006-01-31,38.6367
2006-02-28,58.1348
2006-03-31,33.9919
2006-04-28,50.5241
2006-05-31,56.0134
2006-06-30,53.2053
2006-07-31,61.7627
2006-08-31,55.6302
2006-09-29,68.4832
2006-10-31,82.5953
2006-11-30,67.7298
2006-12-29,64.6909
2007-01-31,38.0472
2007-02-28,64.2978
2007-03-30,65.9143
2007-04-30,66.8532
2007-05-31,60.0519
2007-06-29,20.1797
2007-07-31,40.1422
2007-08-31,54.3063
2007-09-28,70.0888
2007-10-31,70.0970
2007-11-30,65.3760
2007-12-31,19.6267
2008-01-31,54.3666
2008-02-29,31.0241
2008-03-31,32.1521
2008-04-30,49.1087
2008-05-30,70.1859
2008-06-30,51.7583
2008-07-31,38.1711
2008-08-29,57.6068
2008-09-30,48.6399
2008-10-31,36.3656
2008-11-28,48.7487
2008-12-31,51.3147
2009-01-30,54.3187
2009-02-27,16.7901
2009-03-31,74.3267
2009-04-30,60.2002
2009-05-29,60.7377
2009-06-30,59.9154
2009-07-31,55.6377
2009-08-31,38.3508
2009-09-30,64.5750
2009-10-30,72.4070
2009-11-30,81.8126
2009-12-31,67.7385
2010-01-29,44.3673
2010-02-26,50.8127
2010-03-31,37.9788
2010-04-30,76.9531
2010-05-31,0
2010-06-30,53.8043
2010-07-30,57.0555
2010-08-31,45.5030
2010-09-30,36.9572
2010-10-29,61.3359
2010-11-30,36.8130
2010-12-31,50.8866
2011-01-31,61.4166
2011-02-28,60.3369
2011-03-31,61.4502
2011-04-29,54.1794
2011-05-31,59.7037
2011-06-30,49.4339
2011-07-29,48.9546
2011-08-31,59.5701
2011-09-30,65.9017
2011-10-31,62.4807
2011-11-30,52.6607
2011-12-30,57.9957
2012-01-31,41.9686
2012-02-29,54.2005
2012-03-30,63.3170
2012-04-30,56.1323
2012-05-31,41.6002
2012-06-29,82.1122
2012-07-31,53.4767
2012-08-31,24.2728
2012-09-28,59.4073
2012-10-31,70.3519
2012-11-30,53.1485
2012-12-31,41.6719
2013-01-31,57.5354
2013-02-28,70.9799
2013-03-29,0
2013-04-30,70.3682
2013-05-31,36.9050
2013-06-28,51.6395
2013-07-31,68.3156
2013-08-30,20.4253
2013-09-30,57.5054
2013-10-31,65.4730
2013-11-29,42.5084
2013-12-31,44.8514
2014-01-31,55.7491
2014-02-28,69.0520
2014-03-31,76.1879
2014-04-30,68.0827
2014-05-30,46.7048
2014-06-30,61.6629
2014-07-31,61.6905
2014-08-29,57.5134
2014-09-30,37.4209
2014-10-31,72.4877
2014-11-28,46.8540
2014-12-31,70.1669
2015-01-30,61.4895
2015-02-27,32.4297
2015-03-31,64.1161
2015-04-30,45.8795
2015-05-29,51.6727
2015-06-30,42.1920
2015-07-31,66.8230
2015-08-31,55.8498
2015-09-30,57.8859
2015-10-30,55.7727
2015-11-30,53.2050
2015-12-31,46.6989
2016-01-29,63.6949
2016-02-29,55.1994
2016-03-31,69.2820
2016-04-29,52.7039
2016-05-31,55.7100
2016-06-30,79.7379
2016-07-29,50.9982
2016-08-31,39.4188
2016-09-30,66.1029
2016-10-31,65.1349
2016-11-30,48.0041
2016-12-30,62.7187
2017-01-31,39.5382
2017-02-28,58.9302
2017-03-31,64.2071
2017-04-28,72.7054
2017-05-31,77.3105
2017-06-30,42.9159
2017-07-31,46.8941
2017-08-31,76.0841
2017-09-29,43.3117
2017-10-31,58.7683
2017-11-30,82.4777
2017-12-29,57.8620
2018-01-31,35.4552
2018-02-28,35.3907
2018-03-30,0
2018-04-30,53.1513
2018-05-31,55.0669
2018-06-29,69.6549
2018-07-31,61.5047
2018-08-31,52.8766
2018-09-28,54.1521
2018-10-31,56.2418
2018-11-30,62.2380
2018-12-31,46.0696
2019-01-31,75.6725
2019-02-28,69.5101
2019-03-29,71.9766
2019-04-30,64.1695
2019-05-31,53.7361
2019-06-28,53.9683
2019-07-31,45.2823
2019-08-30,55.7244
2019-09-30,65.6899
2019-10-31,49.2513
2019-11-29,44.8464
2019-12-31,83.3062
2020-01-31,69.6538
2020-02-28,42.9564
2020-03-31,53.1390
2020-04-30,65.8447
2020-05-29,51.0217
2020-06-30,37.0471
2020-07-31,59.5771
2020-08-31,49.0199
2020-09-30,48.1910
2020-10-30,49.1327
2020-11-30,49.2154
2020-12-31,20.5653
2021-01-29,49.5499
2021-02-26,43.0100
2021-03-31,75.8968
2021-04-30,56.0876
2021-05-31,0
2021-06-30,32.2749
2021-07-30,66.1543
2021-08-31,69.2863
2021-09-30,31.3098
2021-10-29,62.1044
2021-11-30,48.7784
2021-12-31,82.2357
2022-01-31,56.4113
2022-02-28,50.7526
2022-03-31,63.7674
