,MFI_daily_20
2000-01-31,36.3415
2000-02-29,34.2135
2000-03-31,47.0835
2000-04-28,28.6200
2000-05-31,68.3229
2000-06-30,53.3052
2000-07-31,62.5102
2000-08-31,43.2932
2000-09-29,26.2983
2000-10-31,78.1086
2000-11-30,51.0299
2000-12-29,56.2050
2001-01-31,68.4794
2001-02-28,76.7660
2001-03-30,59.2053
2001-04-30,62.4658
2001-05-31,61.4898
2001-06-29,47.3660
2001-07-31,69.1090
2001-08-31,23.5099
2001-09-28,39.9558
2001-10-31,40.6020
2001-11-30,78.0576
2001-12-31,39.1259
2002-01-31,59.0697
2002-02-28,54.8738
2002-03-29,0
2002-04-30,57.4265
2002-05-31,36.4873
2002-06-28,52.6919
2002-07-31,46.1956
2002-08-30,71.4135
2002-09-30,31.4457
2002-10-31,54.3623
2002-11-29,44.7860
2002-12-31,51.9662
2003-01-31,43.9815
2003-02-28,38.1050
2003-03-31,52.8882
2003-04-30,60.7265
2003-05-30,61.4938
2003-06-30,16.9558
2003-07-31,49.7556
2003-08-29,68.2998
2003-09-30,39.5803
2003-10-31,57.5188
2003-11-28,64.5686
2003-12-31,71.3383
2004-01-30,34.2848
2004-02-27,50.1678
2004-03-31,40.7609
2004-04-30,53.3637
2004-05-31,0
2004-06-30,49.2531
2004-07-30,37.7203
2004-08-31,44.8989
2004-09-30,59.8651
2004-10-29,59.5074
2004-11-30,74.2929
2004-12-31,66.5209
2005-01-31,44.8015
2005-02-28,68.9467
2005-03-31,60.0205
2005-04-29,41.9846
2005-05-31,58.4865
2005-06-30,49.6186
2005-07-29,73.7797
2005-08-31,47.8924
2005-09-30,57.2403
2005-10-31,59.6736
2005-11-30,64.8763
2005-12-30,63.6178
2006-01-31,54.4405
2006-02-28,50.5978
2006-03-31,61.0210
2006-04-28,63.8754
2006-05-31,42.4732
2006-06-30,54.4868
2006-07-31,37.2768
2006-08-31,35.1765
2006-09-29,60.0339
2006-10-31,61.8371
2006-11-30,62.6415
2006-12-29,40.7534
2007-01-31,67.5300
2007-02-28,54.4237
2007-03-30,66.3887
2007-04-30,46.9935
2007-05-31,62.5631
2007-06-29,52.3943
