,MFI_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,65.1779
2001-08-31,68.0263
2001-09-28,49.4910
2001-10-31,54.7287
2001-11-30,38.8896
2001-12-31,70.0832
2002-01-31,61.7146
2002-02-28,62.0425
2002-03-29,0
2002-04-30,59.1524
2002-05-31,59.1343
2002-06-28,44.0162
2002-07-31,36.7107
2002-08-30,61.0043
2002-09-30,32.0103
2002-10-31,55.5542
2002-11-29,39.4336
2002-12-31,64.4050
2003-01-31,38.3672
2003-02-28,51.7196
2003-03-31,43.8174
2003-04-30,63.6052
2003-05-30,68.1285
2003-06-30,59.3082
2003-07-31,15.2404
2003-08-29,61.6096
2003-09-30,44.0769
2003-10-31,30.8284
2003-11-28,64.3918
2003-12-31,52.9497
2004-01-30,53.0143
2004-02-27,53.0476
2004-03-31,29.1916
2004-04-30,44.5164
2004-05-31,0
2004-06-30,63.2812
2004-07-30,46.2998
2004-08-31,58.0173
2004-09-30,54.0188
2004-10-29,64.2702
2004-11-30,55.5277
2004-12-31,61.2070
2005-01-31,27.8901
2005-02-28,53.3158
2005-03-31,46.7735
2005-04-29,48.6843
2005-05-31,52.2739
2005-06-30,34.3062
2005-07-29,36.9803
2005-08-31,63.1072
2005-09-30,46.6499
2005-10-31,38.2121
2005-11-30,67.9368
2005-12-30,39.3711
2006-01-31,45.2719
2006-02-28,43.7774
2006-03-31,60.6039
2006-04-28,54.2843
2006-05-31,71.1359
2006-06-30,33.6066
2006-07-31,53.4440
2006-08-31,63.2732
2006-09-29,69.4896
2006-10-31,52.2074
2006-11-30,46.3813
2006-12-29,78.0105
2007-01-31,34.8978
2007-02-28,24.2576
2007-03-30,40.8450
2007-04-30,64.4235
2007-05-31,65.2900
2007-06-29,60.7138
2007-07-31,31.3221
2007-08-31,65.7370
2007-09-28,67.6404
2007-10-31,40.3508
2007-11-30,40.2107
2007-12-31,55.0180
2008-01-31,25.3189
2008-02-29,70.3767
2008-03-31,54.1869
2008-04-30,59.4768
2008-05-30,50.1410
2008-06-30,28.6972
2008-07-31,58.6225
2008-08-29,42.3936
2008-09-30,62.9329
2008-10-31,44.8255
2008-11-28,36.3111
2008-12-31,40.2732
2009-01-30,51.5709
2009-02-27,33.1447
2009-03-31,43.6854
2009-04-30,47.2505
2009-05-29,57.7915
2009-06-30,47.1048
2009-07-31,63.8143
2009-08-31,40.8851
2009-09-30,36.1365
2009-10-30,70.5169
2009-11-30,52.1779
2009-12-31,60.7445
2010-01-29,44.3232
2010-02-26,49.8455
2010-03-31,73.7848
2010-04-30,38.4772
2010-05-31,0
2010-06-30,43.1582
2010-07-30,56.3054
2010-08-31,45.9693
2010-09-30,57.6847
2010-10-29,66.0593
2010-11-30,31.1253
2010-12-31,62.2704
2011-01-31,35.6197
2011-02-28,55.4857
2011-03-31,48.7193
2011-04-29,77.9573
2011-05-31,68.2402
2011-06-30,65.1976
2011-07-29,41.1421
2011-08-31,59.4769
2011-09-30,49.9886
2011-10-31,67.7936
2011-11-30,51.2163
2011-12-30,63.9271
2012-01-31,52.6895
2012-02-29,38.1770
2012-03-30,43.6772
2012-04-30,65.7360
2012-05-31,32.9768
2012-06-29,52.9843
