,MFI_daily_20
2000-01-31,65.4008
2000-02-29,66.5307
2000-03-31,68.0254
2000-04-28,36.2703
2000-05-31,52.2988
2000-06-30,42.3536
2000-07-31,33.9704
2000-08-31,46.5551
2000-09-29,51.6222
2000-10-31,57.5521
2000-11-30,64.1382
2000-12-29,42.1446
2001-01-31,80.1297
2001-02-28,38.8386
2001-03-30,37.6818
2001-04-30,44.9839
2001-05-31,51.2366
2001-06-29,77.0529
2001-07-31,23.6239
2001-08-31,43.8215
2001-09-28,33.1998
2001-10-31,66.4881
2001-11-30,47.2916
2001-12-31,63.6168
2002-01-31,65.5443
2002-02-28,54.1844
2002-03-29,0
2002-04-30,50.7164
2002-05-31,53.7737
2002-06-28,50.7671
2002-07-31,13.9829
2002-08-30,56.2150
2002-09-30,51.3635
2002-10-31,56.3863
2002-11-29,44.8726
2002-12-31,34.5388
2003-01-31,52.2199
2003-02-28,44.2753
2003-03-31,61.5391
2003-04-30,29.8244
2003-05-30,60.1806
2003-06-30,57.8882
2003-07-31,52.1072
2003-08-29,51.3655
2003-09-30,49.2414
2003-10-31,61.9176
2003-11-28,56.5595
2003-12-31,54.7839
2004-01-30,68.9987
2004-02-27,58.2632
2004-03-31,53.6231
2004-04-30,46.5238
2004-05-31,0
2004-06-30,68.3349
2004-07-30,64.7084
2004-08-31,41.8368
2004-09-30,68.8002
2004-10-29,78.0345
2004-11-30,61.5872
2004-12-31,71.1880
2005-01-31,34.5152
2005-02-28,52.3708
2005-03-31,52.1380
2005-04-29,39.0991
2005-05-31,74.3248
2005-06-30,27.5230
2005-07-29,46.9943
2005-08-31,35.7400
2005-09-30,52.4613
2005-10-31,68.3697
2005-11-30,60.2379
2005-12-30,37.2290
2006-01-31,47.1451
2006-02-28,65.1511
2006-03-31,67.6008
2006-04-28,48.6269
2006-05-31,40.9587
2006-06-30,59.9863
2006-07-31,33.2348
2006-08-31,63.3492
2006-09-29,60.0790
2006-10-31,64.6043
2006-11-30,37.0154
2006-12-29,41.3149
2007-01-31,38.8209
2007-02-28,29.7220
2007-03-30,51.1085
2007-04-30,43.6401
2007-05-31,37.9684
2007-06-29,27.8728
2007-07-31,57.7565
2007-08-31,66.4218
2007-09-28,43.0281
2007-10-31,39.3073
2007-11-30,35.9942
2007-12-31,38.3859
2008-01-31,42.1219
2008-02-29,49.0081
2008-03-31,39.7651
2008-04-30,32.3602
2008-05-30,59.3654
2008-06-30,34.0798
2008-07-31,43.1044
2008-08-29,57.8725
2008-09-30,44.0933
2008-10-31,38.7492
2008-11-28,19.5301
2008-12-31,63.1773
2009-01-30,44.2677
2009-02-27,52.9361
2009-03-31,57.8556
2009-04-30,73.2550
2009-05-29,53.0301
2009-06-30,49.0357
2009-07-31,83.2251
2009-08-31,62.0390
2009-09-30,53.8921
2009-10-30,43.8353
2009-11-30,81.7060
2009-12-31,72.1132
2010-01-29,32.8042
2010-02-26,65.1588
2010-03-31,60.1314
2010-04-30,65.4616
2010-05-31,0
2010-06-30,42.7022
2010-07-30,48.5154
2010-08-31,43.9737
2010-09-30,48.8915
2010-10-29,61.6611
2010-11-30,61.6381
2010-12-31,53.1310
2011-01-31,40.5046
2011-02-28,70.4123
2011-03-31,59.9057
2011-04-29,36.1750
2011-05-31,49.4057
2011-06-30,74.7474
2011-07-29,51.0959
2011-08-31,54.7616
2011-09-30,49.6628
2011-10-31,64.3047
2011-11-30,54.7490
2011-12-30,68.3748
2012-01-31,62.2991
2012-02-29,46.9746
2012-03-30,83.3840
2012-04-30,54.6411
2012-05-31,41.4632
2012-06-29,53.0170
2012-07-31,38.5096
2012-08-31,83.8576
2012-09-28,41.9765
2012-10-31,26.6101
2012-11-30,49.4762
2012-12-31,52.7679
2013-01-31,51.7362
2013-02-28,38.7657
2013-03-29,0
2013-04-30,69.3527
2013-05-31,71.0027
2013-06-28,58.2540
2013-07-31,55.2890
2013-08-30,45.1743
2013-09-30,69.3997
2013-10-31,52.4622
2013-11-29,60.7192
2013-12-31,31.5100
2014-01-31,23.9898
2014-02-28,40.1807
2014-03-31,64.4452
2014-04-30,42.9508
2014-05-30,52.2450
2014-06-30,60.7321
2014-07-31,54.3079
2014-08-29,54.4566
2014-09-30,48.9452
2014-10-31,49.9095
2014-11-28,66.9616
2014-12-31,61.7077
2015-01-30,65.7776
2015-02-27,71.1949
2015-03-31,63.8472
2015-04-30,71.0170
2015-05-29,68.6386
2015-06-30,59.0639
2015-07-31,54.1515
2015-08-31,45.9836
2015-09-30,69.7499
2015-10-30,67.4135
2015-11-30,46.4616
2015-12-31,42.3088
2016-01-29,41.4475
2016-02-29,39.6301
2016-03-31,44.1658
2016-04-29,34.6017
2016-05-31,29.4343
2016-06-30,64.3684
2016-07-29,64.0440
2016-08-31,43.9184
2016-09-30,31.2896
2016-10-31,41.5219
2016-11-30,70.5879
2016-12-30,28.1529
2017-01-31,39.6575
2017-02-28,60.3504
2017-03-31,56.1755
2017-04-28,55.5877
2017-05-31,62.0182
2017-06-30,17.6500
2017-07-31,34.9018
2017-08-31,42.3963
2017-09-29,50.4923
2017-10-31,57.1645
2017-11-30,62.4680
2017-12-29,44.1924
2018-01-31,37.4402
2018-02-28,51.6232
2018-03-30,0
2018-04-30,48.5294
2018-05-31,49.0135
2018-06-29,34.6371
2018-07-31,75.2346
2018-08-31,60.4207
2018-09-28,77.1026
2018-10-31,59.8447
2018-11-30,72.6522
2018-12-31,46.1609
2019-01-31,67.0021
2019-02-28,62.2593
2019-03-29,86.2029
2019-04-30,65.0711
2019-05-31,46.8975
2019-06-28,58.8179
2019-07-31,69.3465
2019-08-30,60.8945
2019-09-30,24.8489
2019-10-31,59.8706
2019-11-29,56.2243
2019-12-31,66.3434
2020-01-31,33.8900
2020-02-28,36.4251
2020-03-31,42.7721
2020-04-30,54.9629
2020-05-29,45.8086
2020-06-30,43.8095
2020-07-31,44.3599
2020-08-31,74.8492
2020-09-30,38.8291
2020-10-30,51.2162
2020-11-30,63.8113
2020-12-31,60.4212
2021-01-29,38.5512
2021-02-26,58.6487
2021-03-31,47.2822
2021-04-30,59.9711
2021-05-31,0
2021-06-30,41.9497
2021-07-30,69.7161
2021-08-31,55.9280
2021-09-30,35.1467
2021-10-29,42.8260
2021-11-30,48.6307
2021-12-31,51.4192
2022-01-31,15.0596
2022-02-28,30.5256
2022-03-31,52.1896
