,MFI_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,29.0913
2002-02-28,27.0980
2002-03-29,0
2002-04-30,60.1125
2002-05-31,22.7159
2002-06-28,62.6268
2002-07-31,44.6545
2002-08-30,62.5371
2002-09-30,56.9731
2002-10-31,61.8038
2002-11-29,33.1109
2002-12-31,62.8254
2003-01-31,33.7759
2003-02-28,35.4906
2003-03-31,64.7731
2003-04-30,70.8310
2003-05-30,53.0714
2003-06-30,65.2534
2003-07-31,63.4242
2003-08-29,68.5488
2003-09-30,63.0624
2003-10-31,30.6007
2003-11-28,45.6915
2003-12-31,42.8719
2004-01-30,61.9301
2004-02-27,45.7328
2004-03-31,55.7852
2004-04-30,63.0841
2004-05-31,0
2004-06-30,65.0865
2004-07-30,57.0111
2004-08-31,53.9497
2004-09-30,47.2944
2004-10-29,65.1982
2004-11-30,72.9921
2004-12-31,53.1113
2005-01-31,68.7015
2005-02-28,60.1759
2005-03-31,49.2666
2005-04-29,49.3958
2005-05-31,63.2047
2005-06-30,67.6693
2005-07-29,38.0092
2005-08-31,42.8900
2005-09-30,29.8772
2005-10-31,36.2768
2005-11-30,84.1791
2005-12-30,59.1969
2006-01-31,48.3685
2006-02-28,56.4737
2006-03-31,44.6227
2006-04-28,28.4020
2006-05-31,53.8481
2006-06-30,33.4370
2006-07-31,35.8231
2006-08-31,48.5979
2006-09-29,57.6993
2006-10-31,73.4667
2006-11-30,65.9495
2006-12-29,42.5235
2007-01-31,32.6458
2007-02-28,51.3518
2007-03-30,24.5926
2007-04-30,46.5562
2007-05-31,52.3351
2007-06-29,48.1910
2007-07-31,43.6710
2007-08-31,41.5332
2007-09-28,65.2285
2007-10-31,49.0638
2007-11-30,64.0131
2007-12-31,69.8067
2008-01-31,27.7687
2008-02-29,29.4751
2008-03-31,44.0581
2008-04-30,71.9303
2008-05-30,73.8269
2008-06-30,18.9804
2008-07-31,67.0872
2008-08-29,46.5721
2008-09-30,51.9481
2008-10-31,43.9921
2008-11-28,50.1680
2008-12-31,69.8634
2009-01-30,51.2964
2009-02-27,54.2001
2009-03-31,61.0595
2009-04-30,48.4551
2009-05-29,37.9930
2009-06-30,57.2845
2009-07-31,37.6379
2009-08-31,30.3242
2009-09-30,51.5676
2009-10-30,44.3182
2009-11-30,43.8022
2009-12-31,55.5436
2010-01-29,52.5099
2010-02-26,21.7309
2010-03-31,82.5429
2010-04-30,42.8686
2010-05-31,0
2010-06-30,48.8291
2010-07-30,53.9153
2010-08-31,50.0251
2010-09-30,67.7025
2010-10-29,40.5972
2010-11-30,54.6401
2010-12-31,66.7837
2011-01-31,65.4865
2011-02-28,78.4062
2011-03-31,53.7949
2011-04-29,60.9005
2011-05-31,56.3722
2011-06-30,44.2386
2011-07-29,43.7821
2011-08-31,52.9159
2011-09-30,40.2794
2011-10-31,69.5625
2011-11-30,66.9643
2011-12-30,56.1479
2012-01-31,67.1776
2012-02-29,58.9229
2012-03-30,49.9861
2012-04-30,37.7059
2012-05-31,30.0949
2012-06-29,56.6674
2012-07-31,79.1567
2012-08-31,61.3953
