,MFI_daily_20
2000-01-31,61.2752
2000-02-29,39.4517
2000-03-31,54.3356
2000-04-28,55.0580
2000-05-31,57.0299
2000-06-30,49.4267
2000-07-31,37.9486
2000-08-31,66.9474
2000-09-29,71.5164
2000-10-31,51.7533
2000-11-30,26.2098
2000-12-29,56.5818
2001-01-31,51.2621
2001-02-28,34.7373
2001-03-30,35.0631
2001-04-30,60.9265
2001-05-31,63.2970
2001-06-29,57.4850
2001-07-31,63.5744
2001-08-31,51.1141
2001-09-28,32.4476
2001-10-31,51.4008
2001-11-30,78.4993
2001-12-31,57.0866
2002-01-31,53.1932
2002-02-28,67.1963
2002-03-29,0
2002-04-30,36.9019
2002-05-31,51.8197
2002-06-28,33.8802
2002-07-31,31.2207
2002-08-30,68.4498
2002-09-30,41.2839
2002-10-31,55.6108
2002-11-29,66.4041
2002-12-31,32.7307
2003-01-31,38.4697
2003-02-28,48.6000
2003-03-31,50.0797
2003-04-30,57.7191
2003-05-30,80.4050
2003-06-30,60.9599
2003-07-31,69.1209
2003-08-29,66.1251
2003-09-30,40.1976
2003-10-31,46.8627
2003-11-28,57.7591
2003-12-31,73.5230
2004-01-30,65.2365
2004-02-27,43.5525
2004-03-31,43.0924
2004-04-30,46.1312
2004-05-31,0
2004-06-30,60.6505
2004-07-30,36.5038
2004-08-31,63.1934
2004-09-30,58.2549
2004-10-29,57.5545
2004-11-30,61.0950
2004-12-31,61.8987
2005-01-31,44.2048
2005-02-28,49.6576
2005-03-31,42.6498
2005-04-29,25.3804
2005-05-31,61.6640
2005-06-30,62.9028
2005-07-29,71.6962
2005-08-31,30.8923
2005-09-30,64.3079
2005-10-31,44.8705
2005-11-30,68.3513
2005-12-30,49.1990
2006-01-31,65.3004
2006-02-28,42.8415
2006-03-31,61.8382
2006-04-28,63.8685
2006-05-31,44.4835
2006-06-30,40.1848
2006-07-31,63.0554
2006-08-31,70.1995
2006-09-29,64.0883
2006-10-31,56.2777
2006-11-30,38.8538
2006-12-29,40.7568
2007-01-31,69.0629
2007-02-28,46.8819
2007-03-30,53.2298
