,MFI_daily_20
2000-01-31,47.9691
2000-02-29,33.6192
2000-03-31,62.8959
2000-04-28,46.7562
2000-05-31,57.5626
2000-06-30,56.4230
2000-07-31,48.8263
2000-08-31,34.6433
2000-09-29,35.8934
2000-10-31,78.8019
2000-11-30,40.0976
2000-12-29,64.0977
2001-01-31,49.0822
2001-02-28,33.7492
2001-03-30,40.3275
2001-04-30,47.1355
2001-05-31,77.8411
2001-06-29,27.6585
2001-07-31,29.3959
2001-08-31,36.0816
2001-09-28,35.3902
2001-10-31,57.5081
2001-11-30,71.7922
2001-12-31,61.5335
2002-01-31,55.6414
2002-02-28,49.5258
2002-03-29,0
2002-04-30,36.4496
2002-05-31,49.2084
2002-06-28,20.9107
2002-07-31,38.4484
2002-08-30,53.1159
2002-09-30,36.4000
2002-10-31,35.7686
2002-11-29,60.0224
2002-12-31,55.0098
2003-01-31,30.0245
2003-02-28,41.9538
2003-03-31,66.1604
2003-04-30,76.8117
2003-05-30,59.4245
2003-06-30,49.4913
2003-07-31,67.3209
2003-08-29,63.6151
2003-09-30,41.6970
2003-10-31,56.5000
2003-11-28,32.5729
2003-12-31,64.7689
2004-01-30,54.2419
2004-02-27,58.4838
2004-03-31,33.0441
2004-04-30,60.7824
2004-05-31,0
2004-06-30,42.4784
2004-07-30,40.6062
2004-08-31,40.6674
2004-09-30,48.8752
2004-10-29,76.6667
2004-11-30,41.5512
2004-12-31,74.8801
2005-01-31,50.2124
2005-02-28,56.2602
2005-03-31,36.8183
2005-04-29,52.6317
2005-05-31,39.5738
2005-06-30,30.3078
2005-07-29,53.2405
2005-08-31,37.4584
2005-09-30,48.9590
2005-10-31,15.9400
2005-11-30,31.4946
2005-12-30,61.2992
2006-01-31,55.2596
2006-02-28,58.5655
2006-03-31,39.1341
2006-04-28,48.2929
2006-05-31,48.2219
2006-06-30,15.9030
2006-07-31,45.3092
2006-08-31,63.0421
2006-09-29,74.6425
2006-10-31,75.2858
2006-11-30,80.6367
2006-12-29,55.5169
2007-01-31,54.9156
2007-02-28,38.0905
2007-03-30,51.3148
2007-04-30,53.3020
2007-05-31,44.0809
2007-06-29,48.3471
2007-07-31,39.5508
2007-08-31,51.3754
2007-09-28,45.6535
2007-10-31,39.9448
2007-11-30,39.0190
2007-12-31,7.7139
2008-01-31,63.7936
2008-02-29,41.7623
2008-03-31,39.9116
2008-04-30,58.3241
2008-05-30,68.7448
2008-06-30,34.8429
2008-07-31,64.0242
2008-08-29,55.1061
2008-09-30,27.5719
2008-10-31,36.8485
2008-11-28,52.4882
2008-12-31,41.5586
2009-01-30,30.3366
2009-02-27,52.8411
2009-03-31,56.8194
2009-04-30,75.2695
2009-05-29,28.1961
2009-06-30,47.2118
2009-07-31,52.5610
2009-08-31,62.2289
2009-09-30,70.3830
2009-10-30,38.1586
2009-11-30,55.0573
