,MFI_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,64.3846
2003-02-28,45.9444
2003-03-31,52.2384
2003-04-30,64.6101
2003-05-30,69.9147
2003-06-30,69.8569
2003-07-31,41.2297
2003-08-29,52.5422
2003-09-30,54.2057
2003-10-31,41.1110
2003-11-28,31.3430
2003-12-31,43.2089
2004-01-30,41.1719
2004-02-27,52.5463
2004-03-31,35.6096
2004-04-30,16.8336
2004-05-31,0
2004-06-30,59.7606
2004-07-30,27.1838
2004-08-31,54.3745
2004-09-30,61.0857
2004-10-29,50.7593
2004-11-30,68.4042
2004-12-31,56.7386
2005-01-31,46.3192
2005-02-28,56.5399
2005-03-31,66.3398
2005-04-29,47.6062
2005-05-31,77.5411
2005-06-30,31.2749
2005-07-29,57.2861
2005-08-31,33.3107
2005-09-30,40.9570
2005-10-31,33.1150
2005-11-30,87.3963
2005-12-30,79.7689
2006-01-31,83.3058
2006-02-28,66.2160
2006-03-31,35.5836
2006-04-28,44.8223
2006-05-31,24.3180
2006-06-30,40.6407
2006-07-31,47.8965
2006-08-31,50.9503
2006-09-29,62.9068
2006-10-31,35.9725
2006-11-30,68.9349
2006-12-29,56.7373
2007-01-31,56.7312
2007-02-28,39.6910
2007-03-30,37.6801
2007-04-30,38.7568
2007-05-31,49.5228
2007-06-29,68.1072
2007-07-31,55.6588
2007-08-31,66.0978
2007-09-28,55.9463
2007-10-31,69.0940
2007-11-30,48.5544
2007-12-31,49.2536
2008-01-31,29.9227
2008-02-29,58.8630
2008-03-31,49.8750
2008-04-30,32.0154
2008-05-30,72.3942
2008-06-30,37.1043
2008-07-31,37.6792
2008-08-29,55.4982
2008-09-30,20.0462
2008-10-31,15.5443
2008-11-28,34.9603
2008-12-31,54.9070
2009-01-30,49.9916
2009-02-27,46.5482
2009-03-31,71.6356
2009-04-30,70.9194
2009-05-29,53.8083
2009-06-30,52.7197
2009-07-31,59.5396
2009-08-31,51.6904
2009-09-30,66.9486
2009-10-30,50.4280
2009-11-30,73.7867
2009-12-31,81.4699
2010-01-29,43.3389
2010-02-26,55.0568
2010-03-31,37.9987
2010-04-30,52.7642
2010-05-31,0
2010-06-30,36.5788
2010-07-30,45.1242
2010-08-31,24.2543
2010-09-30,63.4301
2010-10-29,57.1253
2010-11-30,31.4831
2010-12-31,67.4772
2011-01-31,40.7324
2011-02-28,41.0730
2011-03-31,79.3924
2011-04-29,80.7771
2011-05-31,40.2856
2011-06-30,33.9139
2011-07-29,46.3003
2011-08-31,54.1380
2011-09-30,46.2430
2011-10-31,83.9281
2011-11-30,50.7904
2011-12-30,44.9118
2012-01-31,90.1151
2012-02-29,67.6518
2012-03-30,43.9561
2012-04-30,67.2943
2012-05-31,29.1349
2012-06-29,63.7045
2012-07-31,55.8332
2012-08-31,56.8233
2012-09-28,50.0616
2012-10-31,24.6475
2012-11-30,42.2541
