,MFI_daily_20
2000-01-31,23.9640
2000-02-29,30.3419
2000-03-31,62.3069
2000-04-28,48.8201
2000-05-31,34.2217
2000-06-30,45.5144
2000-07-31,59.8387
2000-08-31,39.7424
2000-09-29,43.3953
2000-10-31,38.3767
2000-11-30,59.3616
2000-12-29,58.2094
2001-01-31,41.7671
2001-02-28,44.6470
2001-03-30,52.6681
2001-04-30,47.7530
2001-05-31,46.8507
2001-06-29,60.3893
2001-07-31,53.8849
2001-08-31,55.5436
2001-09-28,26.6901
2001-10-31,40.9886
2001-11-30,53.6509
2001-12-31,75.6492
2002-01-31,65.0454
2002-02-28,64.0751
2002-03-29,0
2002-04-30,57.3912
2002-05-31,34.5952
2002-06-28,52.2870
2002-07-31,37.0181
2002-08-30,50.9831
2002-09-30,18.6615
2002-10-31,48.6040
2002-11-29,37.5935
2002-12-31,65.7773
2003-01-31,30.4367
2003-02-28,55.5155
2003-03-31,50.9368
2003-04-30,65.2719
2003-05-30,74.5259
2003-06-30,38.2226
2003-07-31,50.8059
2003-08-29,49.2319
2003-09-30,54.2592
2003-10-31,77.4963
2003-11-28,40.8619
2003-12-31,41.3042
2004-01-30,51.4922
2004-02-27,68.9731
2004-03-31,79.9669
2004-04-30,37.7460
2004-05-31,0
2004-06-30,64.4873
2004-07-30,34.7322
2004-08-31,56.4727
2004-09-30,62.7737
2004-10-29,45.8189
2004-11-30,45.0658
2004-12-31,69.2775
2005-01-31,49.6283
2005-02-28,30.3225
2005-03-31,56.7420
2005-04-29,33.2911
2005-05-31,43.8811
2005-06-30,45.0472
2005-07-29,77.4157
2005-08-31,27.1226
2005-09-30,39.4111
2005-10-31,32.2755
2005-11-30,52.5341
2005-12-30,52.1688
2006-01-31,50.4423
2006-02-28,58.0813
2006-03-31,65.2075
2006-04-28,55.5547
2006-05-31,42.6834
2006-06-30,35.7910
2006-07-31,27.2694
2006-08-31,52.9713
2006-09-29,50.5790
2006-10-31,47.3919
2006-11-30,82.2449
2006-12-29,51.0519
2007-01-31,55.0686
2007-02-28,32.9084
2007-03-30,33.4389
2007-04-30,56.9741
2007-05-31,54.7039
2007-06-29,39.3164
2007-07-31,34.4676
2007-08-31,44.6400
2007-09-28,37.3407
2007-10-31,49.9575
2007-11-30,45.5853
2007-12-31,37.7421
2008-01-31,68.2342
2008-02-29,33.3124
2008-03-31,41.6596
2008-04-30,32.5520
2008-05-30,54.8592
2008-06-30,28.3208
2008-07-31,51.2990
2008-08-29,68.4498
2008-09-30,46.3237
2008-10-31,33.4441
2008-11-28,37.8281
2008-12-31,67.0847
2009-01-30,29.8352
2009-02-27,22.3656
2009-03-31,73.1071
2009-04-30,69.1556
2009-05-29,54.6307
2009-06-30,40.2866
2009-07-31,83.8961
2009-08-31,62.2068
2009-09-30,42.1187
2009-10-30,48.4861
2009-11-30,63.8499
2009-12-31,42.9372
2010-01-29,57.5384
2010-02-26,51.2895
2010-03-31,53.2821
2010-04-30,63.5013
2010-05-31,0
2010-06-30,27.9423
2010-07-30,46.2958
2010-08-31,42.7836
2010-09-30,52.2221
2010-10-29,36.7808
2010-11-30,40.1606
2010-12-31,55.7374
2011-01-31,57.4307
2011-02-28,43.3186
2011-03-31,54.3316
2011-04-29,44.0342
2011-05-31,63.0135
2011-06-30,30.5451
2011-07-29,30.3657
2011-08-31,43.4437
2011-09-30,40.3304
2011-10-31,73.9723
2011-11-30,54.3218
2011-12-30,67.7563
2012-01-31,67.7054
2012-02-29,55.8029
2012-03-30,67.7032
2012-04-30,35.6313
2012-05-31,38.7631
2012-06-29,62.8263
2012-07-31,38.0107
2012-08-31,65.5155
2012-09-28,68.2824
2012-10-31,47.2629
2012-11-30,62.7148
2012-12-31,35.7696
2013-01-31,58.8434
2013-02-28,52.6840
2013-03-29,0
2013-04-30,54.4401
2013-05-31,34.1672
2013-06-28,45.8438
2013-07-31,44.5407
2013-08-30,38.1701
2013-09-30,60.5615
2013-10-31,49.3863
2013-11-29,70.3365
2013-12-31,57.0418
2014-01-31,31.2898
2014-02-28,50.8071
2014-03-31,57.0681
2014-04-30,36.2172
2014-05-30,57.8418
2014-06-30,54.7789
2014-07-31,37.3428
2014-08-29,76.7220
2014-09-30,52.3224
2014-10-31,34.8954
2014-11-28,81.1924
2014-12-31,64.8141
2015-01-30,50.9105
2015-02-27,64.0927
2015-03-31,55.5951
2015-04-30,57.5009
2015-05-29,54.0536
2015-06-30,37.9224
2015-07-31,62.9643
2015-08-31,56.2975
2015-09-30,53.4711
2015-10-30,68.3815
2015-11-30,54.4981
2015-12-31,43.0698
2016-01-29,42.1192
2016-02-29,66.8763
2016-03-31,71.8918
2016-04-29,39.7374
2016-05-31,50.3359
2016-06-30,45.4959
2016-07-29,65.3714
2016-08-31,32.5863
2016-09-30,44.2022
2016-10-31,34.1538
2016-11-30,60.9503
2016-12-30,50.8514
2017-01-31,56.7582
2017-02-28,53.4335
2017-03-31,49.4514
2017-04-28,58.9469
2017-05-31,54.1835
2017-06-30,65.0204
2017-07-31,43.3648
2017-08-31,41.1412
2017-09-29,85.0003
2017-10-31,65.8678
2017-11-30,65.6947
2017-12-29,49.3691
2018-01-31,48.2331
2018-02-28,37.9590
2018-03-30,0
2018-04-30,48.3716
2018-05-31,46.4565
2018-06-29,48.4051
2018-07-31,65.3080
2018-08-31,41.4692
2018-09-28,25.1624
2018-10-31,19.7416
2018-11-30,53.3066
2018-12-31,38.3076
2019-01-31,56.8023
2019-02-28,82.5032
2019-03-29,51.1105
2019-04-30,58.7367
2019-05-31,26.7702
2019-06-28,62.4124
2019-07-31,48.5956
2019-08-30,61.4441
2019-09-30,52.7263
2019-10-31,74.8848
2019-11-29,52.0892
2019-12-31,74.2456
2020-01-31,45.8607
2020-02-28,21.1366
2020-03-31,33.6063
2020-04-30,64.4059
2020-05-29,64.2922
2020-06-30,59.9812
2020-07-31,68.1836
2020-08-31,51.0184
2020-09-30,52.1753
2020-10-30,38.6059
2020-11-30,48.0295
2020-12-31,61.2581
2021-01-29,59.0035
2021-02-26,45.3864
2021-03-31,70.5341
2021-04-30,56.6635
2021-05-31,0
2021-06-30,35.0911
2021-07-30,45.7866
2021-08-31,59.0575
2021-09-30,44.3675
2021-10-29,76.7484
2021-11-30,45.2409
2021-12-31,47.5091
2022-01-31,26.1835
2022-02-28,32.3492
2022-03-31,47.9165
