,MFI_daily_20
2000-01-31,34.7530
2000-02-29,47.8944
2000-03-31,47.9505
2000-04-28,66.1074
2000-05-31,42.9979
2000-06-30,43.4572
2000-07-31,12.4578
2000-08-31,27.2058
2000-09-29,25.0371
2000-10-31,58.5661
2000-11-30,79.5419
2000-12-29,55.9758
2001-01-31,71.3668
2001-02-28,75.8875
2001-03-30,48.7106
2001-04-30,57.3746
2001-05-31,50.6005
2001-06-29,47.6024
2001-07-31,42.1421
2001-08-31,62.4858
2001-09-28,37.9770
2001-10-31,64.6407
2001-11-30,59.9124
2001-12-31,68.6722
2002-01-31,72.2676
2002-02-28,50.8433
2002-03-29,0
2002-04-30,80.5674
2002-05-31,68.5027
2002-06-28,57.2430
2002-07-31,52.3063
2002-08-30,78.1526
2002-09-30,38.3868
2002-10-31,30.2354
2002-11-29,69.4484
2002-12-31,45.7367
2003-01-31,25.0153
2003-02-28,50.2617
2003-03-31,44.7329
2003-04-30,61.6794
2003-05-30,64.0232
2003-06-30,11.4820
2003-07-31,70.2946
2003-08-29,56.5593
2003-09-30,6.8914
2003-10-31,71.9357
2003-11-28,67.1407
2003-12-31,35.2182
2004-01-30,35.0685
2004-02-27,42.9926
2004-03-31,36.7923
2004-04-30,43.7282
2004-05-31,0
2004-06-30,60.8805
2004-07-30,26.3630
2004-08-31,15.9189
2004-09-30,48.4921
2004-10-29,72.6684
2004-11-30,68.7654
2004-12-31,31.9997
2005-01-31,29.7988
2005-02-28,45.8363
2005-03-31,55.2923
2005-04-29,61.0259
2005-05-31,64.9330
2005-06-30,38.3888
2005-07-29,48.7433
2005-08-31,61.1926
2005-09-30,50.8530
2005-10-31,62.4266
2005-11-30,73.0760
2005-12-30,40.6235
2006-01-31,69.7935
2006-02-28,55.6643
2006-03-31,66.4352
2006-04-28,42.5605
2006-05-31,47.5776
2006-06-30,59.0108
2006-07-31,31.6949
2006-08-31,24.6545
2006-09-29,48.9398
2006-10-31,30.4341
2006-11-30,59.9920
2006-12-29,60.2430
2007-01-31,42.7391
2007-02-28,58.5271
2007-03-30,44.9643
2007-04-30,51.2083
2007-05-31,63.2764
2007-06-29,40.4803
2007-07-31,68.9617
2007-08-31,56.1401
2007-09-28,38.5951
2007-10-31,22.2132
2007-11-30,53.9603
2007-12-31,37.4407
2008-01-31,59.2695
2008-02-29,48.9057
2008-03-31,31.4862
2008-04-30,42.9733
2008-05-30,68.2065
2008-06-30,31.6510
2008-07-31,72.9046
2008-08-29,46.0761
2008-09-30,56.5877
2008-10-31,31.1242
2008-11-28,46.1545
2008-12-31,58.3075
2009-01-30,55.7138
2009-02-27,36.8273
2009-03-31,65.2585
2009-04-30,64.3352
2009-05-29,42.6841
2009-06-30,68.3213
2009-07-31,66.2962
