,MFI_daily_20
2000-01-31,42.2440
2000-02-29,31.7377
2000-03-31,60.1395
2000-04-28,86.1244
2000-05-31,33.6237
2000-06-30,60.5093
2000-07-31,70.0642
2000-08-31,54.6895
2000-09-29,59.6627
2000-10-31,46.1634
2000-11-30,90.5816
2000-12-29,83.0177
2001-01-31,36.8006
2001-02-28,51.2744
2001-03-30,46.1112
2001-04-30,56.0128
2001-05-31,74.1212
2001-06-29,75.6670
2001-07-31,53.1293
2001-08-31,62.1688
2001-09-28,41.6119
2001-10-31,44.2374
2001-11-30,88.9698
2001-12-31,54.2631
2002-01-31,20.1034
2002-02-28,58.3779
2002-03-29,0
2002-04-30,45.1571
2002-05-31,42.9071
2002-06-28,43.6492
2002-07-31,32.3368
2002-08-30,80.8576
2002-09-30,19.2778
2002-10-31,41.6924
2002-11-29,63.3394
2002-12-31,32.7035
2003-01-31,31.9465
2003-02-28,54.9158
2003-03-31,54.1570
2003-04-30,62.2810
2003-05-30,45.8425
2003-06-30,56.6776
2003-07-31,73.8079
2003-08-29,72.5701
2003-09-30,50.2376
2003-10-31,47.4684
2003-11-28,52.0641
2003-12-31,55.1435
2004-01-30,36.8766
2004-02-27,66.3771
2004-03-31,56.1874
2004-04-30,25.6660
2004-05-31,0
2004-06-30,66.0587
2004-07-30,58.3733
2004-08-31,69.8305
2004-09-30,49.6895
2004-10-29,66.8329
2004-11-30,42.2944
2004-12-31,69.0552
2005-01-31,16.9091
2005-02-28,59.4205
2005-03-31,41.3815
2005-04-29,57.5534
2005-05-31,74.0994
2005-06-30,65.5742
2005-07-29,65.0080
2005-08-31,45.3225
2005-09-30,56.8395
2005-10-31,60.0594
2005-11-30,54.8312
2005-12-30,33.5201
2006-01-31,67.9429
2006-02-28,68.4228
2006-03-31,54.6051
2006-04-28,39.7798
2006-05-31,64.3564
2006-06-30,44.5089
2006-07-31,65.9727
2006-08-31,57.3548
2006-09-29,59.2430
2006-10-31,76.8722
2006-11-30,45.2303
2006-12-29,34.3828
2007-01-31,74.2356
2007-02-28,30.2143
2007-03-30,47.5370
2007-04-30,51.9752
2007-05-31,52.4231
2007-06-29,25.4245
2007-07-31,22.4799
2007-08-31,58.2804
2007-09-28,58.2077
2007-10-31,36.5917
2007-11-30,34.3072
2007-12-31,45.4550
2008-01-31,54.7445
2008-02-29,56.1751
2008-03-31,57.4737
2008-04-30,40.0247
2008-05-30,63.3607
2008-06-30,40.4886
2008-07-31,63.8314
2008-08-29,41.0074
2008-09-30,53.9609
2008-10-31,44.1886
2008-11-28,53.4123
2008-12-31,63.7389
2009-01-30,47.3909
2009-02-27,28.3553
2009-03-31,54.9777
2009-04-30,69.5031
2009-05-29,43.6870
2009-06-30,50.2961
2009-07-31,63.4570
2009-08-31,53.6356
2009-09-30,60.1008
2009-10-30,61.6485
2009-11-30,67.3152
2009-12-31,57.9625
2010-01-29,31.7376
2010-02-26,65.3147
2010-03-31,66.3980
2010-04-30,59.0254
2010-05-31,0
2010-06-30,43.2574
2010-07-30,57.7350
2010-08-31,53.7507
2010-09-30,46.3981
2010-10-29,46.3191
2010-11-30,64.3365
2010-12-31,63.6949
2011-01-31,58.9648
2011-02-28,63.2613
2011-03-31,64.9522
2011-04-29,73.8550
2011-05-31,42.2069
2011-06-30,57.7010
2011-07-29,51.7654
2011-08-31,53.6900
2011-09-30,31.7967
2011-10-31,54.4439
2011-11-30,45.9154
