,MFI_daily_20
2000-01-31,57.6252
2000-02-29,42.1723
2000-03-31,29.5092
2000-04-28,79.6528
2000-05-31,50.1670
2000-06-30,66.7703
2000-07-31,69.9528
2000-08-31,66.6102
2000-09-29,54.0618
2000-10-31,46.0260
2000-11-30,44.5893
2000-12-29,70.7785
2001-01-31,61.9051
2001-02-28,37.5971
2001-03-30,59.2064
2001-04-30,61.3545
2001-05-31,66.9755
2001-06-29,75.1943
2001-07-31,37.2010
2001-08-31,50.8790
2001-09-28,26.0819
2001-10-31,58.8273
2001-11-30,58.7422
2001-12-31,40.3795
2002-01-31,83.2356
2002-02-28,56.4064
2002-03-29,0
2002-04-30,65.3015
2002-05-31,57.3154
2002-06-28,51.4492
2002-07-31,48.2236
2002-08-30,71.3526
2002-09-30,31.7668
2002-10-31,48.9396
2002-11-29,60.5392
2002-12-31,71.9449
2003-01-31,20.7534
2003-02-28,73.5265
2003-03-31,64.6226
2003-04-30,60.6796
2003-05-30,48.0953
2003-06-30,68.1770
2003-07-31,54.3591
2003-08-29,27.7765
2003-09-30,62.0771
2003-10-31,45.5438
2003-11-28,73.5776
2003-12-31,43.6810
2004-01-30,65.8890
2004-02-27,65.4716
2004-03-31,81.8032
2004-04-30,28.5613
2004-05-31,0
2004-06-30,73.6879
2004-07-30,62.7214
2004-08-31,47.6641
2004-09-30,46.6186
2004-10-29,56.4700
2004-11-30,49.1406
2004-12-31,67.2755
2005-01-31,42.1480
2005-02-28,61.2388
2005-03-31,53.1010
2005-04-29,84.8489
2005-05-31,70.4341
2005-06-30,46.1187
2005-07-29,61.7945
2005-08-31,35.3152
2005-09-30,56.1249
2005-10-31,35.4740
2005-11-30,62.2696
2005-12-30,50.0890
2006-01-31,71.5240
2006-02-28,78.2047
2006-03-31,65.2802
2006-04-28,56.1524
2006-05-31,51.5307
2006-06-30,53.6202
2006-07-31,59.5565
2006-08-31,67.3911
2006-09-29,67.6381
2006-10-31,78.5829
2006-11-30,64.4584
2006-12-29,46.2742
2007-01-31,83.9993
2007-02-28,54.7117
2007-03-30,59.7414
2007-04-30,57.6364
2007-05-31,51.1244
2007-06-29,22.9452
2007-07-31,33.1549
2007-08-31,55.0782
2007-09-28,71.6259
2007-10-31,33.8435
2007-11-30,39.2612
2007-12-31,38.2523
2008-01-31,46.3193
2008-02-29,48.9578
2008-03-31,49.3887
2008-04-30,62.0462
2008-05-30,45.2384
2008-06-30,38.0984
2008-07-31,53.6776
2008-08-29,51.7674
2008-09-30,61.1188
2008-10-31,32.8160
2008-11-28,52.4008
2008-12-31,70.5379
2009-01-30,41.0884
2009-02-27,29.3907
2009-03-31,61.2770
