,MFI_daily_20
2000-01-31,31.6173
2000-02-29,57.1389
2000-03-31,51.2890
2000-04-28,65.7084
2000-05-31,37.6242
2000-06-30,39.1836
2000-07-31,49.0714
2000-08-31,35.4513
2000-09-29,39.0648
2000-10-31,56.9360
2000-11-30,60.4394
2000-12-29,42.6328
2001-01-31,65.4574
2001-02-28,66.1313
2001-03-30,41.9326
2001-04-30,58.0636
2001-05-31,69.3876
2001-06-29,38.0877
2001-07-31,55.6140
2001-08-31,48.4385
2001-09-28,21.6696
2001-10-31,51.6218
2001-11-30,69.3801
2001-12-31,63.3154
2002-01-31,48.1356
2002-02-28,67.6706
2002-03-29,0
2002-04-30,58.7683
2002-05-31,47.5071
2002-06-28,28.2316
2002-07-31,41.0063
2002-08-30,62.8125
2002-09-30,37.6034
2002-10-31,39.0701
2002-11-29,72.7555
2002-12-31,53.9617
2003-01-31,39.0254
2003-02-28,46.6656
2003-03-31,43.2926
2003-04-30,74.9222
2003-05-30,54.4485
2003-06-30,39.0812
2003-07-31,63.7687
2003-08-29,65.8773
2003-09-30,35.4765
2003-10-31,59.8228
2003-11-28,71.6406
2003-12-31,66.1049
2004-01-30,62.4314
2004-02-27,52.7722
2004-03-31,42.6733
2004-04-30,63.9364
2004-05-31,0
2004-06-30,64.1685
2004-07-30,58.4274
2004-08-31,30.7062
2004-09-30,54.9707
2004-10-29,50.5836
2004-11-30,65.2918
2004-12-31,66.1718
2005-01-31,38.3729
2005-02-28,63.7693
2005-03-31,32.9703
2005-04-29,45.3046
2005-05-31,61.1855
2005-06-30,47.3213
2005-07-29,79.5119
2005-08-31,43.7922
2005-09-30,35.6785
2005-10-31,43.0669
2005-11-30,81.3516
2005-12-30,69.9964
2006-01-31,39.9815
2006-02-28,64.4687
2006-03-31,59.4665
2006-04-28,52.9167
2006-05-31,46.6662
2006-06-30,46.9300
2006-07-31,29.7869
2006-08-31,46.1519
2006-09-29,60.8911
2006-10-31,54.9960
2006-11-30,73.2784
2006-12-29,50.8358
2007-01-31,51.7903
2007-02-28,65.0234
2007-03-30,55.3519
2007-04-30,62.6244
2007-05-31,62.7504
2007-06-29,49.1492
2007-07-31,63.8772
2007-08-31,44.4085
2007-09-28,58.3848
2007-10-31,41.9568
2007-11-30,49.5197
2007-12-31,57.9969
2008-01-31,36.4184
2008-02-29,54.7374
2008-03-31,41.5287
2008-04-30,45.3103
2008-05-30,58.6322
2008-06-30,33.2349
2008-07-31,22.3627
2008-08-29,52.8591
2008-09-30,36.8908
2008-10-31,45.5880
2008-11-28,56.7825
2008-12-31,65.3651
2009-01-30,35.9203
2009-02-27,34.0170
2009-03-31,65.5788
2009-04-30,62.7108
2009-05-29,55.3853
2009-06-30,52.2915
2009-07-31,73.9470
2009-08-31,53.6177
2009-09-30,56.1155
2009-10-30,71.6570
2009-11-30,63.2102
2009-12-31,44.3598
2010-01-29,32.2282
2010-02-26,67.0919
2010-03-31,43.5596
2010-04-30,59.4840
2010-05-31,0
2010-06-30,48.1899
2010-07-30,71.4209
2010-08-31,30.0760
2010-09-30,75.6725
2010-10-29,60.1462
2010-11-30,71.5611
2010-12-31,55.8472
2011-01-31,59.2402
2011-02-28,63.3207
2011-03-31,46.4044
2011-04-29,42.8303
2011-05-31,45.4860
2011-06-30,54.9340
2011-07-29,39.3764
2011-08-31,36.6846
2011-09-30,30.9600
2011-10-31,75.4479
2011-11-30,52.9132
2011-12-30,49.2444
2012-01-31,48.3419
2012-02-29,73.1288
2012-03-30,49.2128
2012-04-30,32.8306
2012-05-31,31.5165
2012-06-29,38.0180
2012-07-31,59.5081
2012-08-31,58.4219
2012-09-28,61.3223
2012-10-31,45.9155
2012-11-30,58.0995
2012-12-31,42.2399
2013-01-31,54.6249
2013-02-28,62.3991
2013-03-29,0
2013-04-30,55.1863
2013-05-31,74.7984
2013-06-28,58.7446
2013-07-31,67.1979
2013-08-30,44.9050
2013-09-30,75.0548
2013-10-31,68.2075
2013-11-29,53.1327
2013-12-31,50.3154
2014-01-31,45.7738
2014-02-28,61.9478
2014-03-31,56.7947
2014-04-30,45.1053
2014-05-30,38.8250
2014-06-30,65.7593
2014-07-31,21.7866
2014-08-29,60.1302
2014-09-30,17.1069
2014-10-31,61.3432
2014-11-28,63.1887
2014-12-31,41.7075
2015-01-30,48.6904
2015-02-27,55.1218
2015-03-31,45.6405
2015-04-30,50.7723
2015-05-29,52.0407
2015-06-30,24.0133
2015-07-31,24.4653
2015-08-31,37.8443
2015-09-30,35.9426
2015-10-30,65.1890
2015-11-30,64.6076
2015-12-31,28.3855
2016-01-29,36.9940
2016-02-29,54.3090
2016-03-31,70.6852
2016-04-29,47.2732
2016-05-31,47.7797
2016-06-30,46.2895
2016-07-29,65.7494
2016-08-31,71.7619
2016-09-30,38.6396
2016-10-31,43.4683
2016-11-30,46.7385
2016-12-30,64.4335
2017-01-31,65.3449
2017-02-28,56.8078
2017-03-31,55.0735
2017-04-28,52.8988
2017-05-31,40.3085
2017-06-30,47.7790
2017-07-31,51.7048
2017-08-31,32.7304
