,MFI_daily_20
2000-01-31,35.4564
2000-02-29,24.9182
2000-03-31,88.7161
2000-04-28,73.3055
2000-05-31,57.1123
2000-06-30,59.3647
2000-07-31,60.2557
2000-08-31,78.4988
2000-09-29,56.1761
2000-10-31,58.2361
2000-11-30,47.0593
2000-12-29,81.5814
2001-01-31,31.7014
2001-02-28,64.2333
2001-03-30,66.6241
2001-04-30,41.4350
2001-05-31,60.4292
2001-06-29,35.3548
2001-07-31,51.5199
2001-08-31,43.2066
2001-09-28,16.6308
2001-10-31,57.1728
2001-11-30,46.6303
2001-12-31,69.6217
2002-01-31,11.4383
2002-02-28,67.5620
2002-03-29,0
2002-04-30,32.8209
2002-05-31,63.6674
2002-06-28,28.8133
2002-07-31,59.3151
2002-08-30,68.1292
2002-09-30,24.5821
2002-10-31,41.6521
2002-11-29,51.4979
2002-12-31,66.8771
2003-01-31,53.4624
2003-02-28,29.3177
2003-03-31,59.2814
2003-04-30,51.7952
2003-05-30,54.9278
2003-06-30,32.0082
2003-07-31,45.6704
2003-08-29,56.4679
2003-09-30,45.0446
2003-10-31,51.8745
2003-11-28,53.5375
2003-12-31,76.8063
2004-01-30,38.7425
2004-02-27,57.2817
2004-03-31,47.4108
2004-04-30,48.8822
2004-05-31,0
2004-06-30,47.4898
2004-07-30,53.5096
2004-08-31,28.7331
2004-09-30,53.1307
2004-10-29,46.4313
2004-11-30,52.3065
2004-12-31,55.3231
2005-01-31,62.2749
2005-02-28,45.8934
2005-03-31,55.0416
2005-04-29,62.0034
2005-05-31,69.1971
2005-06-30,67.6846
2005-07-29,40.9518
2005-08-31,65.8524
2005-09-30,53.0402
2005-10-31,38.7592
2005-11-30,33.3628
2005-12-30,30.0298
2006-01-31,59.5042
2006-02-28,59.3536
2006-03-31,51.3332
2006-04-28,59.9039
2006-05-31,48.6015
2006-06-30,54.3527
2006-07-31,54.1853
2006-08-31,44.3594
2006-09-29,65.2108
2006-10-31,70.9522
2006-11-30,77.2613
2006-12-29,46.6454
2007-01-31,46.0950
2007-02-28,53.0489
2007-03-30,62.8471
2007-04-30,52.9719
2007-05-31,31.7503
2007-06-29,37.7309
2007-07-31,39.4935
2007-08-31,45.9643
2007-09-28,45.5491
2007-10-31,56.7780
2007-11-30,46.9343
2007-12-31,56.3462
2008-01-31,63.9054
2008-02-29,39.2285
2008-03-31,55.3129
2008-04-30,51.4416
2008-05-30,51.0535
2008-06-30,62.7996
2008-07-31,39.4804
2008-08-29,42.7843
2008-09-30,33.8471
2008-10-31,49.3674
2008-11-28,50.8411
2008-12-31,53.5490
2009-01-30,44.5544
2009-02-27,43.3417
2009-03-31,82.0620
2009-04-30,76.1174
2009-05-29,40.1759
2009-06-30,65.8101
2009-07-31,63.6738
2009-08-31,42.3576
2009-09-30,63.3115
2009-10-30,34.1391
2009-11-30,70.3845
2009-12-31,47.7542
2010-01-29,25.1815
2010-02-26,61.8751
2010-03-31,58.4352
2010-04-30,68.0376
