,MFI_daily_20
2000-01-31,60.8989
2000-02-29,76.3700
2000-03-31,56.8040
2000-04-28,41.3306
2000-05-31,57.1497
2000-06-30,30.9329
2000-07-31,50.1357
2000-08-31,68.5616
2000-09-29,19.7704
2000-10-31,47.5725
2000-11-30,48.2189
2000-12-29,43.6713
2001-01-31,75.0259
2001-02-28,41.0104
2001-03-30,52.4489
2001-04-30,47.1988
2001-05-31,43.0637
2001-06-29,59.9188
2001-07-31,32.8856
2001-08-31,39.7677
2001-09-28,21.1883
2001-10-31,70.0879
2001-11-30,72.1643
2001-12-31,59.5501
2002-01-31,52.5984
2002-02-28,23.8798
2002-03-29,0
2002-04-30,28.4286
2002-05-31,45.0652
2002-06-28,40.1862
2002-07-31,53.5701
2002-08-30,50.6667
2002-09-30,41.3338
2002-10-31,73.9105
2002-11-29,64.8318
2002-12-31,24.3162
2003-01-31,51.4743
2003-02-28,55.5589
2003-03-31,48.6089
2003-04-30,66.5575
2003-05-30,66.3585
2003-06-30,57.7400
2003-07-31,69.8354
2003-08-29,66.0111
2003-09-30,48.9896
2003-10-31,71.0725
2003-11-28,40.9969
2003-12-31,38.0758
2004-01-30,24.6579
2004-02-27,37.2537
2004-03-31,30.8074
2004-04-30,29.9103
2004-05-31,0
2004-06-30,44.5039
2004-07-30,48.8918
2004-08-31,34.1826
2004-09-30,45.7091
2004-10-29,60.2975
2004-11-30,56.6876
2004-12-31,38.0347
2005-01-31,40.7133
2005-02-28,78.4604
2005-03-31,34.1413
2005-04-29,55.3817
2005-05-31,90.1098
2005-06-30,38.6271
2005-07-29,60.7207
2005-08-31,29.6189
2005-09-30,28.7187
2005-10-31,40.3158
2005-11-30,77.3518
2005-12-30,48.6130
2006-01-31,24.3234
2006-02-28,51.8068
2006-03-31,43.9905
2006-04-28,56.0778
2006-05-31,32.0408
2006-06-30,56.9199
2006-07-31,46.4365
2006-08-31,79.4296
2006-09-29,55.1034
2006-10-31,73.0140
2006-11-30,43.8368
2006-12-29,44.7924
2007-01-31,60.3759
2007-02-28,36.2186
2007-03-30,39.4923
2007-04-30,70.7837
2007-05-31,65.2101
2007-06-29,59.8307
2007-07-31,53.2915
2007-08-31,54.0017
2007-09-28,61.1359
