,MFI_daily_20
2000-01-31,39.0942
2000-02-29,39.9239
2000-03-31,68.0038
2000-04-28,59.5885
2000-05-31,36.3343
2000-06-30,43.0385
2000-07-31,73.0162
2000-08-31,33.6699
2000-09-29,58.0655
2000-10-31,61.3104
2000-11-30,32.3456
2000-12-29,85.9510
2001-01-31,68.8728
2001-02-28,20.2660
2001-03-30,53.6791
2001-04-30,45.9454
2001-05-31,69.7725
2001-06-29,83.5216
2001-07-31,51.5256
2001-08-31,64.3164
2001-09-28,47.0556
2001-10-31,56.0197
2001-11-30,36.5276
2001-12-31,52.0628
2002-01-31,81.9875
2002-02-28,55.5053
2002-03-29,0
2002-04-30,51.8989
2002-05-31,32.3918
2002-06-28,62.2060
2002-07-31,36.1439
2002-08-30,36.4321
2002-09-30,46.4018
2002-10-31,24.1741
2002-11-29,56.4195
2002-12-31,67.0020
2003-01-31,37.1228
2003-02-28,76.5068
2003-03-31,39.4609
2003-04-30,61.2409
2003-05-30,59.7301
2003-06-30,52.9190
2003-07-31,45.4707
2003-08-29,50.9761
2003-09-30,65.1728
2003-10-31,64.9684
2003-11-28,64.2304
2003-12-31,29.4263
2004-01-30,66.4489
2004-02-27,37.4103
2004-03-31,53.0866
2004-04-30,36.6539
2004-05-31,0
2004-06-30,56.3042
2004-07-30,58.2138
2004-08-31,66.6020
2004-09-30,44.9839
2004-10-29,61.0404
2004-11-30,46.0021
2004-12-31,40.0197
2005-01-31,35.1452
2005-02-28,53.9927
2005-03-31,61.1783
2005-04-29,58.4773
2005-05-31,57.0049
2005-06-30,56.5349
2005-07-29,57.9385
2005-08-31,85.2521
2005-09-30,24.3373
2005-10-31,40.8018
2005-11-30,74.2735
2005-12-30,36.8009
2006-01-31,63.5262
2006-02-28,79.9477
2006-03-31,44.1060
2006-04-28,39.4609
2006-05-31,47.7062
2006-06-30,51.2948
2006-07-31,68.9670
2006-08-31,45.5982
2006-09-29,47.0178
2006-10-31,64.1848
2006-11-30,62.7733
2006-12-29,44.8022
2007-01-31,69.0271
2007-02-28,41.5020
2007-03-30,44.6700
2007-04-30,57.3053
2007-05-31,52.8589
2007-06-29,23.8310
2007-07-31,39.9931
2007-08-31,53.6852
2007-09-28,59.6637
2007-10-31,41.7393
2007-11-30,44.9756
2007-12-31,40.6505
2008-01-31,46.0424
2008-02-29,60.6662
2008-03-31,63.0110
2008-04-30,46.1727
2008-05-30,38.5852
2008-06-30,29.8892
2008-07-31,43.6896
2008-08-29,56.4067
2008-09-30,54.5201
2008-10-31,36.3647
2008-11-28,49.8807
2008-12-31,65.5202
2009-01-30,30.0783
2009-02-27,35.9158
2009-03-31,55.3706
2009-04-30,68.4522
2009-05-29,49.6957
2009-06-30,50.5884
2009-07-31,67.9873
2009-08-31,39.1123
2009-09-30,71.5788
2009-10-30,52.9855
2009-11-30,56.8504
2009-12-31,48.4798
2010-01-29,41.9096
2010-02-26,57.1230
2010-03-31,63.0523
2010-04-30,56.1530
2010-05-31,0
2010-06-30,55.3618
2010-07-30,68.7277
2010-08-31,45.0211
2010-09-30,39.5142
2010-10-29,55.2404
2010-11-30,39.9557
2010-12-31,67.2165
2011-01-31,71.0109
2011-02-28,57.1787
2011-03-31,56.5774
2011-04-29,52.7056
2011-05-31,53.4721
2011-06-30,58.3486
2011-07-29,45.2662
2011-08-31,66.8253
2011-09-30,38.5113
2011-10-31,68.5769
2011-11-30,61.3305
2011-12-30,64.0956
2012-01-31,54.4060
2012-02-29,45.5069
2012-03-30,62.1723
2012-04-30,51.1021
2012-05-31,34.1462
2012-06-29,72.6857
2012-07-31,46.7222
2012-08-31,45.1423
2012-09-28,38.9243
2012-10-31,39.4731
2012-11-30,40.7340
2012-12-31,70.4292
2013-01-31,73.5006
2013-02-28,45.2155
2013-03-29,0
2013-04-30,71.2672
2013-05-31,43.0223
2013-06-28,58.5055
2013-07-31,51.5516
2013-08-30,42.6435
2013-09-30,54.1408
2013-10-31,54.3535
2013-11-29,29.2158
2013-12-31,57.2656
2014-01-31,60.2501
2014-02-28,69.7041
2014-03-31,60.5381
2014-04-30,75.7577
2014-05-30,51.9594
2014-06-30,44.2399
2014-07-31,59.9452
2014-08-29,70.4031
2014-09-30,40.8436
2014-10-31,63.3073
2014-11-28,67.3724
2014-12-31,52.3789
2015-01-30,64.7424
2015-02-27,37.7531
2015-03-31,45.8670
2015-04-30,38.8710
2015-05-29,43.9147
2015-06-30,35.5514
2015-07-31,75.6658
2015-08-31,50.7688
2015-09-30,70.0311
2015-10-30,62.8125
2015-11-30,56.4439
2015-12-31,60.9582
2016-01-29,59.8843
2016-02-29,54.5451
2016-03-31,72.7007
2016-04-29,31.3571
2016-05-31,63.2617
2016-06-30,41.9069
2016-07-29,42.6474
2016-08-31,43.8737
2016-09-30,55.6461
2016-10-31,46.1953
2016-11-30,54.7085
2016-12-30,70.4077
2017-01-31,39.7469
2017-02-28,56.3528
2017-03-31,47.7979
2017-04-28,39.9524
2017-05-31,55.8966
2017-06-30,59.1741
2017-07-31,46.3219
2017-08-31,58.2740
2017-09-29,65.0552
2017-10-31,35.9927
2017-11-30,57.4634
2017-12-29,68.1615
2018-01-31,42.4911
2018-02-28,61.0222
2018-03-30,0
2018-04-30,55.2739
2018-05-31,67.0895
2018-06-29,82.7474
2018-07-31,38.7018
2018-08-31,56.4412
2018-09-28,61.8924
2018-10-31,51.1436
2018-11-30,71.7222
2018-12-31,58.6140
2019-01-31,74.3283
2019-02-28,46.0187
2019-03-29,63.8405
2019-04-30,60.1054
2019-05-31,72.4940
2019-06-28,50.7673
2019-07-31,49.1161
2019-08-30,63.3074
2019-09-30,32.9080
2019-10-31,31.4853
2019-11-29,33.6761
2019-12-31,60.1702
2020-01-31,72.7126
2020-02-28,52.0231
2020-03-31,49.0245
2020-04-30,45.0384
2020-05-29,49.0955
2020-06-30,47.1275
2020-07-31,51.2658
2020-08-31,61.0211
2020-09-30,59.5102
2020-10-30,55.4152
2020-11-30,45.5630
2020-12-31,49.6834
2021-01-29,52.4465
2021-02-26,60.1503
2021-03-31,55.4666
2021-04-30,83.8017
2021-05-31,0
2021-06-30,76.8477
2021-07-30,71.5235
2021-08-31,64.6635
2021-09-30,20.4499
2021-10-29,76.0258
2021-11-30,44.0790
2021-12-31,91.6261
2022-01-31,34.2815
2022-02-28,37.5221
2022-03-31,54.3816
