,MFI_daily_20
2000-01-31,48.7991
2000-02-29,43.1960
2000-03-31,51.9263
2000-04-28,32.4883
2000-05-31,25.3982
2000-06-30,65.6106
2000-07-31,63.6688
2000-08-31,71.5769
2000-09-29,45.5991
2000-10-31,30.7340
2000-11-30,35.8992
2000-12-29,79.9047
2001-01-31,69.7367
2001-02-28,33.8697
2001-03-30,37.5828
2001-04-30,53.4283
2001-05-31,43.5084
2001-06-29,38.4157
2001-07-31,34.2655
2001-08-31,30.8769
2001-09-28,30.4415
2001-10-31,49.0475
2001-11-30,70.7016
2001-12-31,53.4980
2002-01-31,43.9453
2002-02-28,48.0885
2002-03-29,0
2002-04-30,37.3471
2002-05-31,48.1453
2002-06-28,43.0585
2002-07-31,38.5338
2002-08-30,73.3323
2002-09-30,36.2172
2002-10-31,52.5841
2002-11-29,62.3773
2002-12-31,33.7530
2003-01-31,46.6195
2003-02-28,44.9994
2003-03-31,47.2480
2003-04-30,76.3624
2003-05-30,67.4880
2003-06-30,55.1765
2003-07-31,57.4368
2003-08-29,59.9946
2003-09-30,42.0448
2003-10-31,64.9779
2003-11-28,54.0473
2003-12-31,44.8810
2004-01-30,51.9116
2004-02-27,66.7782
2004-03-31,52.7087
2004-04-30,34.2329
2004-05-31,0
2004-06-30,53.8032
2004-07-30,35.6076
2004-08-31,47.8690
2004-09-30,51.6011
2004-10-29,53.7287
2004-11-30,72.8632
2004-12-31,33.2427
2005-01-31,55.5846
2005-02-28,71.3855
2005-03-31,52.8394
2005-04-29,44.5614
2005-05-31,35.3173
2005-06-30,43.5147
2005-07-29,65.1868
2005-08-31,53.4316
2005-09-30,79.7941
2005-10-31,58.1022
2005-11-30,61.4537
2005-12-30,43.2860
2006-01-31,70.7399
2006-02-28,56.4623
2006-03-31,65.3115
2006-04-28,57.6826
2006-05-31,34.8601
2006-06-30,51.3973
2006-07-31,51.6771
2006-08-31,35.6388
2006-09-29,87.2432
2006-10-31,60.2348
2006-11-30,53.4959
2006-12-29,47.1876
2007-01-31,56.8463
2007-02-28,45.0961
2007-03-30,66.1321
2007-04-30,69.4459
2007-05-31,62.4334
2007-06-29,36.3923
2007-07-31,26.6165
2007-08-31,48.9979
2007-09-28,79.3682
2007-10-31,57.6839
2007-11-30,47.1781
2007-12-31,30.4568
2008-01-31,43.7022
2008-02-29,31.3824
2008-03-31,39.5387
2008-04-30,57.0486
2008-05-30,28.4468
2008-06-30,51.2599
2008-07-31,43.1595
2008-08-29,37.3082
2008-09-30,30.6897
2008-10-31,31.3195
2008-11-28,27.3337
2008-12-31,64.1739
2009-01-30,54.5272
2009-02-27,63.8095
2009-03-31,59.2639
2009-04-30,64.0733
2009-05-29,66.4028
2009-06-30,54.2606
2009-07-31,70.0323
2009-08-31,50.6303
2009-09-30,78.4521
2009-10-30,44.0338
2009-11-30,52.6354
2009-12-31,56.9878
2010-01-29,34.3203
2010-02-26,63.1191
2010-03-31,61.7574
2010-04-30,29.1583
2010-05-31,0
2010-06-30,27.4827
2010-07-30,77.5715
2010-08-31,25.5931
2010-09-30,53.0471
2010-10-29,71.6153
2010-11-30,45.6828
2010-12-31,67.2492
2011-01-31,42.1764
2011-02-28,56.4992
2011-03-31,47.0489
2011-04-29,33.0251
2011-05-31,32.7521
2011-06-30,50.1612
2011-07-29,45.8136
2011-08-31,42.3361
2011-09-30,46.9886
2011-10-31,73.5327
2011-11-30,42.8722
2011-12-30,52.7735
2012-01-31,70.6388
2012-02-29,57.1365
2012-03-30,55.5684
2012-04-30,44.4869
2012-05-31,21.0947
2012-06-29,53.0586
2012-07-31,54.7330
2012-08-31,59.6812
2012-09-28,51.4559
2012-10-31,61.1974
2012-11-30,40.2555
2012-12-31,61.5576
2013-01-31,75.1775
2013-02-28,64.4727
2013-03-29,0
2013-04-30,39.5804
2013-05-31,81.0403
2013-06-28,34.5798
2013-07-31,60.3981
2013-08-30,37.3401
2013-09-30,37.7856
2013-10-31,46.7030
2013-11-29,65.7854
2013-12-31,59.1301
2014-01-31,30.1343
2014-02-28,50.7889
2014-03-31,50.2513
2014-04-30,46.8778
2014-05-30,45.2005
2014-06-30,69.6344
2014-07-31,74.1153
2014-08-29,69.0672
2014-09-30,58.0624
2014-10-31,50.5080
2014-11-28,48.9545
2014-12-31,57.5718
2015-01-30,34.5832
2015-02-27,73.4140
2015-03-31,43.6201
2015-04-30,68.5755
2015-05-29,64.4881
2015-06-30,57.3960
2015-07-31,46.8682
2015-08-31,54.8138
2015-09-30,40.9586
2015-10-30,61.0528
2015-11-30,54.0477
2015-12-31,33.8535
2016-01-29,34.0901
2016-02-29,45.6330
2016-03-31,63.5249
2016-04-29,55.8976
2016-05-31,35.8567
2016-06-30,40.1940
2016-07-29,57.1383
2016-08-31,79.8856
2016-09-30,43.0449
2016-10-31,73.6997
2016-11-30,82.6147
2016-12-30,58.9993
2017-01-31,40.8281
2017-02-28,55.8932
2017-03-31,31.6661
2017-04-28,44.3469
2017-05-31,44.4585
2017-06-30,65.0459
2017-07-31,43.2944
2017-08-31,49.4114
2017-09-29,59.1810
2017-10-31,38.6828
2017-11-30,44.9320
2017-12-29,61.5407
2018-01-31,48.1833
2018-02-28,47.1239
2018-03-30,0
2018-04-30,34.5910
2018-05-31,43.6356
2018-06-29,43.4567
2018-07-31,70.7788
2018-08-31,56.9028
2018-09-28,21.0371
2018-10-31,58.5140
2018-11-30,25.7368
2018-12-31,31.9945
2019-01-31,77.0334
2019-02-28,40.8893
2019-03-29,45.8973
2019-04-30,53.5101
2019-05-31,30.3583
2019-06-28,72.5447
2019-07-31,63.2104
2019-08-30,55.5796
2019-09-30,48.4006
2019-10-31,58.5644
2019-11-29,56.7301
2019-12-31,52.6931
2020-01-31,62.6909
2020-02-28,25.0462
2020-03-31,42.8625
2020-04-30,55.7695
2020-05-29,47.5403
2020-06-30,48.7357
2020-07-31,46.6227
2020-08-31,54.0457
2020-09-30,46.1404
2020-10-30,48.1818
2020-11-30,80.9047
2020-12-31,73.6794
2021-01-29,53.0863
2021-02-26,81.4496
2021-03-31,39.5977
2021-04-30,63.0593
2021-05-31,0
2021-06-30,39.9212
2021-07-30,48.9341
2021-08-31,67.8437
2021-09-30,31.1212
2021-10-29,62.9942
2021-11-30,39.4096
2021-12-31,43.6562
2022-01-31,34.5166
2022-02-28,45.6951
2022-03-31,47.1722
