,MFI_daily_20
2000-01-31,41.5157
2000-02-29,39.7492
2000-03-31,43.8799
2000-04-28,36.9419
2000-05-31,35.3580
2000-06-30,70.1854
2000-07-31,32.7490
2000-08-31,54.0508
2000-09-29,55.2121
2000-10-31,44.2717
2000-11-30,52.5133
2000-12-29,67.9056
2001-01-31,84.0437
2001-02-28,76.8285
2001-03-30,53.4007
2001-04-30,50.4499
2001-05-31,60.0479
2001-06-29,12.8725
2001-07-31,39.0902
2001-08-31,79.8438
2001-09-28,39.7468
2001-10-31,52.0308
2001-11-30,68.6789
2001-12-31,52.5918
2002-01-31,67.8742
2002-02-28,41.6384
2002-03-29,0
2002-04-30,51.7392
2002-05-31,65.5936
2002-06-28,50.8034
2002-07-31,34.3483
2002-08-30,59.4948
2002-09-30,49.3301
2002-10-31,47.2860
2002-11-29,74.1029
2002-12-31,57.4800
2003-01-31,67.5129
2003-02-28,39.7978
2003-03-31,49.1029
2003-04-30,51.3486
2003-05-30,80.2217
2003-06-30,64.1396
2003-07-31,59.4894
2003-08-29,60.5075
2003-09-30,67.6840
2003-10-31,69.8999
2003-11-28,55.2362
2003-12-31,47.5897
2004-01-30,37.1650
2004-02-27,65.6770
2004-03-31,46.9247
2004-04-30,26.4168
2004-05-31,0
2004-06-30,48.5375
2004-07-30,50.0873
2004-08-31,64.8771
2004-09-30,75.2449
2004-10-29,49.1118
2004-11-30,53.3788
2004-12-31,60.0646
2005-01-31,48.0839
2005-02-28,70.6144
2005-03-31,49.6534
2005-04-29,35.1681
2005-05-31,54.0110
2005-06-30,56.8158
2005-07-29,63.4212
2005-08-31,57.8286
2005-09-30,90.9474
2005-10-31,47.2529
2005-11-30,54.2831
2005-12-30,60.7571
2006-01-31,68.5323
2006-02-28,38.3283
2006-03-31,65.1207
2006-04-28,57.6494
2006-05-31,37.3582
2006-06-30,45.1652
2006-07-31,39.9711
2006-08-31,61.8059
2006-09-29,38.5718
2006-10-31,66.8341
2006-11-30,67.0142
2006-12-29,37.9015
2007-01-31,56.3635
2007-02-28,54.2095
2007-03-30,64.2658
2007-04-30,48.5857
2007-05-31,65.6369
2007-06-29,57.4207
2007-07-31,56.9002
2007-08-31,51.7274
2007-09-28,76.2440
2007-10-31,60.0109
2007-11-30,31.9633
2007-12-31,52.7079
2008-01-31,39.0541
2008-02-29,65.0605
2008-03-31,51.8269
2008-04-30,68.0494
2008-05-30,55.9651
2008-06-30,53.0613
2008-07-31,38.9190
2008-08-29,43.8311
2008-09-30,38.6164
2008-10-31,42.1325
2008-11-28,41.3262
2008-12-31,55.6836
2009-01-30,53.9361
2009-02-27,59.3288
2009-03-31,65.5177
2009-04-30,49.4954
2009-05-29,66.0107
2009-06-30,53.7633
2009-07-31,70.4277
2009-08-31,51.7593
2009-09-30,48.3732
2009-10-30,61.6925
2009-11-30,59.7598
2009-12-31,43.2965
2010-01-29,30.7902
2010-02-26,52.8850
2010-03-31,47.4268
2010-04-30,41.0645
2010-05-31,0
2010-06-30,45.8514
2010-07-30,68.0826
2010-08-31,50.2205
2010-09-30,49.6856
2010-10-29,57.6552
2010-11-30,48.8578
2010-12-31,74.8046
2011-01-31,34.9573
2011-02-28,47.9023
2011-03-31,57.8178
2011-04-29,55.2754
2011-05-31,45.8019
2011-06-30,51.3576
2011-07-29,47.9645
2011-08-31,56.9424
2011-09-30,25.5194
2011-10-31,59.3293
2011-11-30,46.6664
2011-12-30,41.9767
2012-01-31,69.7343
2012-02-29,43.2280
2012-03-30,39.1709
2012-04-30,56.4656
2012-05-31,27.9671
2012-06-29,51.4413
2012-07-31,41.2683
2012-08-31,62.5930
2012-09-28,65.4523
2012-10-31,43.8196
2012-11-30,31.6207
2012-12-31,47.7190
2013-01-31,44.6535
2013-02-28,25.8717
2013-03-29,0
2013-04-30,56.8395
2013-05-31,57.4894
2013-06-28,43.9232
2013-07-31,44.4954
2013-08-30,61.7019
2013-09-30,67.5268
2013-10-31,74.4202
2013-11-29,19.9877
2013-12-31,79.2836
2014-01-31,26.3368
2014-02-28,49.5003
2014-03-31,53.7948
2014-04-30,64.3918
2014-05-30,47.0266
2014-06-30,63.7826
2014-07-31,56.7051
2014-08-29,53.8382
2014-09-30,26.4795
2014-10-31,30.1196
2014-11-28,42.4265
2014-12-31,35.4319
2015-01-30,37.7806
2015-02-27,67.7061
2015-03-31,39.1031
2015-04-30,67.0820
2015-05-29,22.6019
2015-06-30,39.2718
2015-07-31,26.3449
2015-08-31,45.9815
2015-09-30,47.8741
2015-10-30,69.4231
2015-11-30,30.5557
2015-12-31,43.6979
2016-01-29,33.3789
2016-02-29,63.4576
2016-03-31,73.8289
2016-04-29,60.4081
2016-05-31,51.8080
2016-06-30,61.1044
2016-07-29,57.1038
2016-08-31,34.9507
2016-09-30,51.0566
2016-10-31,62.3199
2016-11-30,72.6934
2016-12-30,32.5522
2017-01-31,63.7164
2017-02-28,27.3021
2017-03-31,52.3323
2017-04-28,50.2198
2017-05-31,44.8803
2017-06-30,70.7780
2017-07-31,63.4661
2017-08-31,52.5122
2017-09-29,37.1090
2017-10-31,41.3805
2017-11-30,37.4279
2017-12-29,91.2576
2018-01-31,61.5426
2018-02-28,52.9806
2018-03-30,0
2018-04-30,29.2858
2018-05-31,69.9812
2018-06-29,55.9415
2018-07-31,48.6899
2018-08-31,38.8418
2018-09-28,62.6023
2018-10-31,28.3845
2018-11-30,69.1092
2018-12-31,49.5716
2019-01-31,62.4048
2019-02-28,66.1151
2019-03-29,56.0100
2019-04-30,38.7499
2019-05-31,29.6499
2019-06-28,69.8317
2019-07-31,55.9277
2019-08-30,42.9848
2019-09-30,48.3937
2019-10-31,68.5378
2019-11-29,61.7466
2019-12-31,69.8912
2020-01-31,36.5051
2020-02-28,41.4284
2020-03-31,41.7588
2020-04-30,65.0785
2020-05-29,52.0834
2020-06-30,75.2133
2020-07-31,61.9425
2020-08-31,63.6806
2020-09-30,62.6902
2020-10-30,67.8977
2020-11-30,76.9422
2020-12-31,56.7878
2021-01-29,55.3952
2021-02-26,67.7820
2021-03-31,41.3122
2021-04-30,50.9167
2021-05-31,0
2021-06-30,33.2333
2021-07-30,50.0912
2021-08-31,47.3475
2021-09-30,40.2400
2021-10-29,58.7400
2021-11-30,46.9616
2021-12-31,53.0557
2022-01-31,41.0690
2022-02-28,70.1098
2022-03-31,53.9319
