,MFI_daily_20
2000-01-31,37.9028
2000-02-29,19.2673
2000-03-31,68.6883
2000-04-28,50.9649
2000-05-31,45.4526
2000-06-30,49.0477
2000-07-31,32.1441
2000-08-31,44.8612
2000-09-29,59.9483
2000-10-31,73.4269
2000-11-30,66.4151
2000-12-29,37.8591
2001-01-31,46.6869
2001-02-28,30.8937
2001-03-30,48.5285
2001-04-30,76.3795
2001-05-31,33.0785
2001-06-29,49.2533
2001-07-31,55.4319
2001-08-31,26.1323
2001-09-28,46.1213
2001-10-31,32.7656
2001-11-30,36.0185
2001-12-31,50.7639
2002-01-31,49.3229
2002-02-28,61.7478
2002-03-29,0
2002-04-30,39.8697
2002-05-31,53.2514
2002-06-28,39.9804
2002-07-31,45.6503
2002-08-30,46.9279
2002-09-30,36.9589
2002-10-31,62.5349
2002-11-29,62.0709
2002-12-31,38.0903
2003-01-31,45.1569
2003-02-28,32.1284
2003-03-31,55.1251
2003-04-30,47.7826
2003-05-30,51.7816
2003-06-30,55.8790
2003-07-31,18.9697
2003-08-29,47.7647
2003-09-30,30.9471
2003-10-31,41.9540
2003-11-28,46.7971
2003-12-31,69.5617
2004-01-30,74.1450
2004-02-27,69.4372
2004-03-31,46.6562
2004-04-30,52.1683
2004-05-31,0
2004-06-30,64.0873
2004-07-30,64.3151
2004-08-31,41.9867
2004-09-30,51.7256
2004-10-29,54.8185
2004-11-30,57.3034
2004-12-31,37.4836
2005-01-31,25.3673
2005-02-28,49.2134
2005-03-31,33.4509
2005-04-29,56.8396
2005-05-31,52.2108
2005-06-30,47.0863
2005-07-29,55.6466
2005-08-31,41.3502
2005-09-30,43.7090
2005-10-31,44.5873
2005-11-30,60.9053
2005-12-30,16.3728
2006-01-31,81.9885
2006-02-28,56.2154
2006-03-31,66.9692
2006-04-28,35.0555
2006-05-31,36.5567
2006-06-30,56.1943
2006-07-31,62.2133
2006-08-31,81.4192
2006-09-29,64.7735
2006-10-31,57.7180
2006-11-30,48.7155
2006-12-29,79.5630
2007-01-31,55.1490
2007-02-28,45.1676
2007-03-30,66.8428
2007-04-30,63.7524
2007-05-31,73.3519
2007-06-29,39.8914
2007-07-31,50.1254
2007-08-31,53.7197
2007-09-28,65.0291
2007-10-31,55.5309
2007-11-30,46.5520
2007-12-31,64.0781
2008-01-31,31.0092
2008-02-29,40.1085
2008-03-31,39.8327
2008-04-30,47.9531
2008-05-30,44.2956
2008-06-30,41.5031
2008-07-31,49.1151
2008-08-29,48.0884
2008-09-30,33.9272
2008-10-31,40.1950
2008-11-28,54.6241
2008-12-31,48.2159
2009-01-30,45.0117
2009-02-27,45.0277
2009-03-31,65.2609
2009-04-30,53.6129
2009-05-29,34.1136
2009-06-30,69.2574
2009-07-31,66.6342
2009-08-31,41.0790
