,MFI_daily_20
2000-01-31,65.4373
2000-02-29,55.0987
2000-03-31,55.4077
2000-04-28,54.1045
2000-05-31,42.2980
2000-06-30,40.6591
2000-07-31,91.6329
2000-08-31,26.3808
2000-09-29,65.6354
2000-10-31,23.9168
2000-11-30,33.7955
2000-12-29,67.7909
2001-01-31,63.1903
2001-02-28,48.2565
2001-03-30,70.2726
2001-04-30,64.6376
2001-05-31,33.3724
2001-06-29,75.9192
2001-07-31,41.4277
2001-08-31,80.6779
2001-09-28,47.0217
2001-10-31,62.7364
2001-11-30,68.4102
2001-12-31,69.0347
2002-01-31,56.7966
2002-02-28,32.3708
2002-03-29,0
2002-04-30,38.8447
2002-05-31,45.8886
2002-06-28,79.1286
2002-07-31,29.1871
2002-08-30,31.6215
2002-09-30,52.9799
2002-10-31,14.1292
2002-11-29,25.9080
2002-12-31,43.2262
2003-01-31,46.1282
2003-02-28,49.1543
2003-03-31,76.3813
2003-04-30,54.9177
2003-05-30,54.5964
2003-06-30,62.0084
2003-07-31,52.3164
2003-08-29,40.2231
2003-09-30,75.6619
2003-10-31,55.4409
2003-11-28,49.9265
2003-12-31,60.2382
2004-01-30,52.9079
2004-02-27,65.5549
2004-03-31,65.3694
2004-04-30,28.8179
2004-05-31,0
2004-06-30,67.5418
2004-07-30,76.7917
2004-08-31,56.8141
2004-09-30,54.0099
2004-10-29,55.8069
2004-11-30,66.9659
2004-12-31,51.5657
2005-01-31,42.5232
2005-02-28,61.0333
2005-03-31,55.4706
2005-04-29,76.1265
2005-05-31,68.8966
2005-06-30,58.4845
2005-07-29,75.8271
2005-08-31,38.8573
2005-09-30,73.4904
2005-10-31,39.4297
2005-11-30,68.6912
2005-12-30,19.7635
2006-01-31,68.6094
2006-02-28,60.9397
2006-03-31,75.3668
2006-04-28,25.9682
2006-05-31,57.3435
2006-06-30,49.1388
2006-07-31,47.1449
2006-08-31,67.5772
2006-09-29,67.6167
2006-10-31,59.7324
2006-11-30,51.1771
2006-12-29,35.8187
2007-01-31,72.6930
2007-02-28,50.5305
2007-03-30,55.0795
2007-04-30,56.6302
2007-05-31,31.6058
2007-06-29,30.0768
2007-07-31,35.7647
2007-08-31,45.2971
2007-09-28,57.4697
2007-10-31,50.0438
2007-11-30,38.5331
2007-12-31,44.8085
2008-01-31,51.0672
2008-02-29,45.1868
2008-03-31,65.8342
2008-04-30,43.6932
2008-05-30,30.4611
2008-06-30,27.6568
2008-07-31,56.1482
2008-08-29,47.2715
2008-09-30,70.3672
2008-10-31,38.6230
2008-11-28,40.2361
2008-12-31,69.8286
2009-01-30,39.9015
2009-02-27,38.4115
2009-03-31,54.5956
2009-04-30,64.7528
2009-05-29,64.3189
2009-06-30,39.7613
2009-07-31,77.9467
2009-08-31,62.4357
2009-09-30,45.7312
2009-10-30,63.3877
2009-11-30,58.3883
2009-12-31,63.0709
2010-01-29,29.1999
2010-02-26,31.0476
2010-03-31,64.4088
2010-04-30,63.3677
2010-05-31,0
2010-06-30,48.8186
2010-07-30,55.2309
2010-08-31,58.9908
2010-09-30,48.1872
2010-10-29,55.4068
2010-11-30,29.8355
2010-12-31,37.2543
2011-01-31,66.2211
2011-02-28,48.5167
2011-03-31,54.2034
2011-04-29,72.6094
2011-05-31,53.4603
2011-06-30,54.2197
2011-07-29,53.0187
2011-08-31,61.7913
2011-09-30,56.6892
2011-10-31,68.7426
2011-11-30,45.6200
2011-12-30,43.4705
2012-01-31,68.8813
2012-02-29,61.8833
2012-03-30,61.5804
2012-04-30,75.9097
2012-05-31,44.7719
2012-06-29,40.8364
2012-07-31,80.3962
2012-08-31,49.9081
2012-09-28,68.5594
2012-10-31,43.3890
2012-11-30,58.7629
2012-12-31,55.1253
2013-01-31,56.4745
2013-02-28,26.1435
2013-03-29,0
2013-04-30,64.7568
2013-05-31,43.0349
2013-06-28,63.3125
2013-07-31,70.8326
2013-08-30,55.2613
2013-09-30,71.1630
2013-10-31,55.2079
2013-11-29,31.7118
2013-12-31,55.6535
2014-01-31,59.5793
2014-02-28,78.3113
2014-03-31,44.0898
2014-04-30,55.9632
2014-05-30,47.2078
2014-06-30,40.1767
2014-07-31,32.5748
2014-08-29,68.1577
2014-09-30,44.0512
2014-10-31,78.2786
2014-11-28,63.1474
2014-12-31,67.6714
2015-01-30,72.6547
2015-02-27,28.5125
2015-03-31,57.1356
2015-04-30,37.6417
2015-05-29,52.1459
2015-06-30,48.3591
2015-07-31,75.3881
2015-08-31,25.0883
2015-09-30,74.8536
2015-10-30,59.9616
2015-11-30,51.0825
2015-12-31,73.9163
2016-01-29,40.7791
2016-02-29,51.5511
2016-03-31,63.5530
2016-04-29,30.2656
2016-05-31,46.6863
2016-06-30,31.5791
2016-07-29,45.6079
2016-08-31,31.7798
2016-09-30,45.9857
2016-10-31,49.5767
2016-11-30,48.3837
2016-12-30,52.5180
2017-01-31,46.7570
2017-02-28,80.5365
2017-03-31,35.0776
2017-04-28,33.5787
2017-05-31,54.9095
2017-06-30,51.6739
2017-07-31,52.5166
2017-08-31,60.6503
2017-09-29,75.6587
2017-10-31,57.6791
2017-11-30,68.8983
2017-12-29,44.9767
2018-01-31,42.0838
2018-02-28,39.3503
2018-03-30,0
2018-04-30,73.8767
2018-05-31,62.6980
2018-06-29,59.5422
2018-07-31,43.8532
2018-08-31,59.3764
2018-09-28,54.3783
2018-10-31,52.5422
2018-11-30,64.2874
2018-12-31,53.2892
2019-01-31,72.3639
2019-02-28,62.0465
2019-03-29,54.8668
2019-04-30,46.4583
2019-05-31,58.9839
2019-06-28,57.8883
2019-07-31,60.5184
2019-08-30,68.7625
2019-09-30,58.0552
2019-10-31,59.3715
2019-11-29,51.9732
2019-12-31,49.6753
2020-01-31,58.0854
2020-02-28,49.3398
2020-03-31,44.2689
2020-04-30,41.8738
2020-05-29,68.0931
2020-06-30,43.6039
2020-07-31,53.3620
2020-08-31,73.1259
2020-09-30,47.6584
2020-10-30,59.5454
2020-11-30,58.3298
2020-12-31,63.6907
2021-01-29,51.8101
2021-02-26,52.2845
2021-03-31,53.0229
2021-04-30,79.1710
2021-05-31,0
2021-06-30,67.9229
2021-07-30,74.6225
2021-08-31,78.0652
2021-09-30,31.2227
2021-10-29,79.6895
2021-11-30,47.7665
2021-12-31,77.0314
2022-01-31,23.9711
2022-02-28,35.5092
2022-03-31,69.6808
