,MFI_daily_20
2000-01-31,54.2324
2000-02-29,29.3883
2000-03-31,66.7679
2000-04-28,68.2187
2000-05-31,71.0253
2000-06-30,21.3118
2000-07-31,55.8432
2000-08-31,71.6284
2000-09-29,75.3139
2000-10-31,45.6617
2000-11-30,55.1299
2000-12-29,81.8808
2001-01-31,46.6050
2001-02-28,54.5638
2001-03-30,37.8678
2001-04-30,53.6370
2001-05-31,64.7036
2001-06-29,50.1534
2001-07-31,33.1347
2001-08-31,59.9987
2001-09-28,60.1923
2001-10-31,54.5651
2001-11-30,61.6053
2001-12-31,51.7773
2002-01-31,41.4512
2002-02-28,66.6009
2002-03-29,0
2002-04-30,58.3053
2002-05-31,38.8251
2002-06-28,54.5357
2002-07-31,32.8925
2002-08-30,53.5364
2002-09-30,47.3183
2002-10-31,38.9179
2002-11-29,42.9283
2002-12-31,56.0946
2003-01-31,57.2941
2003-02-28,50.6387
2003-03-31,79.7368
2003-04-30,54.2620
2003-05-30,66.5397
2003-06-30,27.9114
2003-07-31,63.9792
2003-08-29,52.1757
2003-09-30,30.2836
2003-10-31,27.9001
2003-11-28,25.2353
2003-12-31,80.7420
2004-01-30,56.5651
2004-02-27,46.4263
2004-03-31,52.2551
2004-04-30,40.4625
2004-05-31,0
2004-06-30,47.2324
2004-07-30,28.4959
2004-08-31,62.9852
2004-09-30,86.1656
2004-10-29,70.0217
2004-11-30,55.0201
2004-12-31,64.4986
2005-01-31,49.4181
2005-02-28,67.7558
2005-03-31,58.0609
2005-04-29,26.0274
2005-05-31,55.7830
2005-06-30,55.5695
2005-07-29,78.5374
2005-08-31,43.2313
2005-09-30,46.8926
2005-10-31,43.1130
2005-11-30,44.1240
2005-12-30,50.7686
2006-01-31,66.2967
2006-02-28,64.0316
2006-03-31,75.2187
2006-04-28,54.9021
2006-05-31,50.4453
2006-06-30,40.1921
2006-07-31,68.8397
2006-08-31,44.3348
2006-09-29,32.5623
2006-10-31,79.4262
2006-11-30,58.0411
2006-12-29,53.6180
2007-01-31,44.1554
2007-02-28,44.7173
2007-03-30,56.3587
2007-04-30,72.9127
2007-05-31,77.0628
2007-06-29,37.2120
2007-07-31,51.2411
2007-08-31,35.0712
2007-09-28,58.1559
2007-10-31,62.4259
2007-11-30,21.9222
2007-12-31,37.4311
2008-01-31,43.7511
2008-02-29,47.7041
2008-03-31,60.6826
2008-04-30,62.3109
2008-05-30,60.0686
2008-06-30,57.8235
2008-07-31,42.7298
2008-08-29,44.7651
2008-09-30,20.1579
2008-10-31,46.7963
2008-11-28,51.5153
2008-12-31,51.0385
2009-01-30,53.1059
2009-02-27,18.1121
2009-03-31,65.6009
2009-04-30,74.4020
2009-05-29,56.2362
2009-06-30,50.5492
2009-07-31,72.4369
2009-08-31,44.2396
2009-09-30,60.4825
2009-10-30,48.9407
2009-11-30,65.5573
2009-12-31,83.8988
