,MFI_daily_20
2000-01-31,33.2634
2000-02-29,55.2253
2000-03-31,59.8152
2000-04-28,61.3324
2000-05-31,52.0726
2000-06-30,17.1173
2000-07-31,58.6762
2000-08-31,66.1014
2000-09-29,45.5677
2000-10-31,79.8316
2000-11-30,40.9214
2000-12-29,52.5011
2001-01-31,56.4351
2001-02-28,46.2476
2001-03-30,33.0647
2001-04-30,64.5998
2001-05-31,50.8558
2001-06-29,24.0200
2001-07-31,59.3605
2001-08-31,43.7522
2001-09-28,24.6702
2001-10-31,65.1377
2001-11-30,56.1790
2001-12-31,60.8967
2002-01-31,43.5845
2002-02-28,70.6311
2002-03-29,0
2002-04-30,31.9617
2002-05-31,58.7284
2002-06-28,29.1449
2002-07-31,42.1945
2002-08-30,37.8497
2002-09-30,36.1975
2002-10-31,55.9329
2002-11-29,55.8908
2002-12-31,27.6683
2003-01-31,49.6051
2003-02-28,50.7350
2003-03-31,33.9387
2003-04-30,70.8888
2003-05-30,79.5561
2003-06-30,63.1959
2003-07-31,45.6452
2003-08-29,62.8645
2003-09-30,18.5783
2003-10-31,74.6687
2003-11-28,51.8783
2003-12-31,66.0033
2004-01-30,68.2659
2004-02-27,39.3536
2004-03-31,50.7080
2004-04-30,55.5945
2004-05-31,0
2004-06-30,77.3265
2004-07-30,53.7990
2004-08-31,45.9443
2004-09-30,54.9634
2004-10-29,37.3065
2004-11-30,62.3768
2004-12-31,29.1092
2005-01-31,48.6118
2005-02-28,58.9886
2005-03-31,55.1779
2005-04-29,29.6480
2005-05-31,53.5900
2005-06-30,49.9550
2005-07-29,74.3453
2005-08-31,45.2221
2005-09-30,47.7887
2005-10-31,25.6440
2005-11-30,72.7011
2005-12-30,56.2562
2006-01-31,54.5106
2006-02-28,69.1990
2006-03-31,69.4707
2006-04-28,41.5171
2006-05-31,37.5142
2006-06-30,33.5341
2006-07-31,53.1529
2006-08-31,38.9654
2006-09-29,57.1332
2006-10-31,61.8087
2006-11-30,63.3295
2006-12-29,69.5774
2007-01-31,50.9993
2007-02-28,52.7269
2007-03-30,53.4223
2007-04-30,90.2313
2007-05-31,62.3858
2007-06-29,46.7094
