,MFI_daily_20
2000-01-31,46.0023
2000-02-29,44.8838
2000-03-31,62.7196
2000-04-28,51.6678
2000-05-31,63.3152
2000-06-30,71.1481
2000-07-31,49.2934
2000-08-31,56.0958
2000-09-29,63.1333
2000-10-31,51.9217
2000-11-30,60.4777
2000-12-29,59.1395
2001-01-31,27.2208
2001-02-28,48.8360
2001-03-30,47.0017
2001-04-30,62.3792
2001-05-31,31.8718
2001-06-29,62.0967
2001-07-31,71.1036
2001-08-31,63.2292
2001-09-28,41.0102
2001-10-31,37.0366
2001-11-30,66.6857
2001-12-31,54.3412
2002-01-31,56.3832
2002-02-28,39.5751
2002-03-29,0
2002-04-30,69.7528
2002-05-31,54.9859
2002-06-28,58.9191
2002-07-31,34.5059
2002-08-30,61.0314
2002-09-30,52.1871
2002-10-31,62.1982
2002-11-29,36.1190
2002-12-31,54.3738
2003-01-31,54.8702
2003-02-28,35.4591
2003-03-31,59.1948
2003-04-30,55.5788
2003-05-30,65.9717
2003-06-30,59.5971
2003-07-31,46.6400
2003-08-29,44.7669
2003-09-30,56.3966
2003-10-31,39.7168
2003-11-28,49.8660
2003-12-31,66.6573
2004-01-30,50.0138
2004-02-27,66.3970
2004-03-31,58.5982
2004-04-30,33.3552
2004-05-31,0
2004-06-30,49.5718
2004-07-30,52.7197
2004-08-31,56.1285
2004-09-30,66.1734
2004-10-29,45.4364
2004-11-30,69.7673
2004-12-31,61.5326
2005-01-31,52.9265
2005-02-28,56.9191
2005-03-31,63.0574
2005-04-29,41.6624
2005-05-31,58.0240
2005-06-30,56.8119
2005-07-29,49.5623
2005-08-31,37.9166
2005-09-30,69.0869
2005-10-31,47.4602
2005-11-30,50.1216
2005-12-30,52.3490
2006-01-31,33.9147
2006-02-28,54.4520
2006-03-31,34.4117
2006-04-28,19.9170
2006-05-31,33.5328
2006-06-30,31.1492
2006-07-31,60.5124
2006-08-31,72.5261
2006-09-29,29.7631
2006-10-31,38.3937
2006-11-30,50.7652
2006-12-29,66.6277
2007-01-31,37.2362
2007-02-28,53.3975
2007-03-30,48.1920
2007-04-30,51.5276
2007-05-31,60.3873
2007-06-29,20.7400
2007-07-31,28.1662
2007-08-31,51.2763
2007-09-28,47.3829
2007-10-31,56.8238
2007-11-30,83.4602
2007-12-31,59.7047
2008-01-31,35.7743
2008-02-29,32.1340
2008-03-31,30.4600
2008-04-30,37.5820
2008-05-30,47.9288
2008-06-30,12.9656
2008-07-31,63.7232
2008-08-29,58.9857
2008-09-30,43.3929
2008-10-31,53.7829
2008-11-28,40.8381
2008-12-31,80.7955
2009-01-30,52.9317
2009-02-27,35.4124
2009-03-31,66.7126
2009-04-30,62.7024
2009-05-29,66.9281
2009-06-30,49.2722
2009-07-31,58.0540
2009-08-31,57.4403
2009-09-30,36.8907
2009-10-30,54.4042
2009-11-30,68.7942
2009-12-31,64.5254
2010-01-29,54.0069
2010-02-26,59.4027
2010-03-31,43.5920
2010-04-30,47.3012
2010-05-31,0
2010-06-30,43.7196
2010-07-30,70.7051
2010-08-31,50.6421
2010-09-30,61.4826
2010-10-29,59.8448
2010-11-30,67.7677
2010-12-31,28.0426
2011-01-31,72.7108
2011-02-28,63.8276
2011-03-31,50.2329
2011-04-29,65.4662
2011-05-31,46.9155
2011-06-30,47.5280
2011-07-29,44.8653
2011-08-31,53.7586
2011-09-30,53.1882
2011-10-31,59.9264
2011-11-30,45.6643
2011-12-30,62.4159
2012-01-31,45.0934
2012-02-29,68.5526
2012-03-30,55.8303
2012-04-30,49.8024
2012-05-31,44.1518
2012-06-29,56.5797
2012-07-31,38.4276
2012-08-31,55.5731
2012-09-28,68.5719
2012-10-31,48.3868
2012-11-30,35.6910
2012-12-31,43.5246
2013-01-31,55.6705
2013-02-28,31.3508
2013-03-29,0
2013-04-30,46.4567
2013-05-31,58.8356
2013-06-28,57.5906
2013-07-31,67.2215
2013-08-30,48.9960
2013-09-30,44.3350
2013-10-31,29.2590
2013-11-29,80.8711
2013-12-31,58.8556
2014-01-31,38.6206
2014-02-28,68.8339
2014-03-31,67.2228
2014-04-30,27.6286
2014-05-30,68.7919
2014-06-30,58.5111
2014-07-31,38.2419
2014-08-29,69.9710
2014-09-30,59.9631
2014-10-31,67.3524
2014-11-28,67.3498
2014-12-31,59.2882
2015-01-30,55.6671
2015-02-27,60.5251
2015-03-31,49.0948
2015-04-30,33.6199
2015-05-29,67.7132
2015-06-30,67.0151
2015-07-31,42.1109
2015-08-31,50.6571
2015-09-30,62.0166
2015-10-30,57.1778
2015-11-30,41.7349
2015-12-31,56.6188
2016-01-29,40.6851
2016-02-29,58.4666
2016-03-31,76.1749
2016-04-29,48.8920
2016-05-31,52.9804
2016-06-30,58.8698
2016-07-29,56.2322
2016-08-31,30.1041
2016-09-30,59.5558
2016-10-31,46.4643
2016-11-30,56.7429
2016-12-30,52.4978
2017-01-31,51.7666
2017-02-28,54.7784
2017-03-31,41.7496
2017-04-28,79.2125
2017-05-31,49.5468
2017-06-30,76.3906
2017-07-31,58.2687
2017-08-31,63.9126
2017-09-29,62.5964
2017-10-31,63.2134
2017-11-30,72.3560
2017-12-29,28.2016
2018-01-31,67.4404
2018-02-28,51.9724
2018-03-30,0
2018-04-30,58.0966
2018-05-31,46.2200
2018-06-29,58.9432
2018-07-31,53.5619
2018-08-31,66.0587
2018-09-28,45.1100
2018-10-31,47.4133
2018-11-30,49.1627
2018-12-31,26.5418
2019-01-31,73.2036
2019-02-28,40.6663
2019-03-29,44.4575
2019-04-30,47.5472
2019-05-31,50.9254
2019-06-28,57.8800
2019-07-31,55.1696
2019-08-30,38.9832
2019-09-30,38.3036
2019-10-31,66.2333
2019-11-29,71.5720
2019-12-31,56.0543
2020-01-31,39.2389
2020-02-28,34.3791
2020-03-31,47.9296
2020-04-30,72.5493
2020-05-29,64.5704
2020-06-30,46.4927
2020-07-31,47.6482
2020-08-31,57.1328
2020-09-30,42.6949
2020-10-30,40.7940
2020-11-30,59.1318
2020-12-31,47.9329
2021-01-29,38.4428
2021-02-26,46.3523
2021-03-31,74.3580
2021-04-30,70.2252
2021-05-31,0
2021-06-30,49.0610
2021-07-30,58.9997
2021-08-31,43.2125
2021-09-30,49.7040
2021-10-29,71.5756
2021-11-30,41.9840
2021-12-31,80.8747
2022-01-31,38.6814
2022-02-28,44.8368
2022-03-31,67.2978
