,MFI_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,62.1290
2000-06-30,32.6336
2000-07-31,48.3578
2000-08-31,65.4390
2000-09-29,56.3164
2000-10-31,52.8853
2000-11-30,54.8951
2000-12-29,74.6707
2001-01-31,50.1717
2001-02-28,47.5096
2001-03-30,47.9553
2001-04-30,45.8383
2001-05-31,60.9821
2001-06-29,36.1478
2001-07-31,44.0538
2001-08-31,67.1380
2001-09-28,55.8228
2001-10-31,35.2467
2001-11-30,66.8598
2001-12-31,77.6719
2002-01-31,36.5035
2002-02-28,65.2589
2002-03-29,0
2002-04-30,55.8214
2002-05-31,55.5144
2002-06-28,40.0067
2002-07-31,31.8806
2002-08-30,44.3527
2002-09-30,37.2565
2002-10-31,47.6294
2002-11-29,62.5990
2002-12-31,38.8500
2003-01-31,40.4215
2003-02-28,52.7431
2003-03-31,43.8941
2003-04-30,71.2432
2003-05-30,28.6442
2003-06-30,34.7172
2003-07-31,53.3363
2003-08-29,57.8991
2003-09-30,35.0928
2003-10-31,66.3136
2003-11-28,64.9861
2003-12-31,48.7398
2004-01-30,44.6559
2004-02-27,55.0898
2004-03-31,49.9369
2004-04-30,38.8186
2004-05-31,0
2004-06-30,42.7906
2004-07-30,45.3685
2004-08-31,67.2086
2004-09-30,49.6696
2004-10-29,46.9000
2004-11-30,58.5508
2004-12-31,43.7782
2005-01-31,41.1166
2005-02-28,45.6752
2005-03-31,32.6300
2005-04-29,43.9921
2005-05-31,61.8738
2005-06-30,67.4092
2005-07-29,66.0544
2005-08-31,46.3174
2005-09-30,47.7897
2005-10-31,29.2293
2005-11-30,63.2948
2005-12-30,39.0967
2006-01-31,62.4757
2006-02-28,45.0989
2006-03-31,42.9641
2006-04-28,55.0815
2006-05-31,57.7623
2006-06-30,39.0075
2006-07-31,41.0741
2006-08-31,60.9250
2006-09-29,66.9365
2006-10-31,60.9921
2006-11-30,67.5789
2006-12-29,51.4284
2007-01-31,64.7890
2007-02-28,51.2870
2007-03-30,44.3683
2007-04-30,65.8318
2007-05-31,54.9782
2007-06-29,36.4510
2007-07-31,39.0301
2007-08-31,51.1705
2007-09-28,63.6887
2007-10-31,34.1582
2007-11-30,57.0248
2007-12-31,41.9888
2008-01-31,41.6470
2008-02-29,46.0245
2008-03-31,42.7706
2008-04-30,50.9382
2008-05-30,52.1954
2008-06-30,36.5542
2008-07-31,36.5736
2008-08-29,52.5339
2008-09-30,50.8514
2008-10-31,44.5984
2008-11-28,52.1650
2008-12-31,74.1087
2009-01-30,46.3309
2009-02-27,42.2301
2009-03-31,61.5791
2009-04-30,64.0036
2009-05-29,52.7757
2009-06-30,46.3987
2009-07-31,63.4288
2009-08-31,61.8694
2009-09-30,54.9071
2009-10-30,40.7236
2009-11-30,56.8005
2009-12-31,57.0009
2010-01-29,52.6591
2010-02-26,52.6300
2010-03-31,79.8456
2010-04-30,58.2209
2010-05-31,0
2010-06-30,53.0705
2010-07-30,61.1073
2010-08-31,36.3744
2010-09-30,43.9693
2010-10-29,43.8995
2010-11-30,46.2092
2010-12-31,67.1633
2011-01-31,62.4172
2011-02-28,53.4858
2011-03-31,53.8783
2011-04-29,59.7071
2011-05-31,27.4966
2011-06-30,57.1680
2011-07-29,33.7789
2011-08-31,42.3725
2011-09-30,47.3168
2011-10-31,62.7700
2011-11-30,43.2007
2011-12-30,49.5143
2012-01-31,68.5036
2012-02-29,65.6077
2012-03-30,51.8660
