,SMA_daily_20
2000-01-31,29.6545
2000-02-29,23.6404
2000-03-31,26.7017
2000-04-28,27.1927
2000-05-31,24.2259
2000-06-30,22.9603
2000-07-31,26.5548
2000-08-31,30.4960
2000-09-29,30.0323
2000-10-31,27.3134
2000-11-30,27.6750
2000-12-29,23.6855
2001-01-31,24.2085
2001-02-28,24.7498
2001-03-30,21.7885
2001-04-30,20.5357
2001-05-31,25.3644
2001-06-29,25.7163
2001-07-31,26.6774
2001-08-31,24.2160
2001-09-28,19.2037
2001-10-31,17.7332
2001-11-30,20.1404
2001-12-31,21.6341
2002-01-31,25.4085
2002-02-28,24.7354
2002-03-29,0
2002-04-30,27.2588
2002-05-31,28.5965
2002-06-28,26.6465
2002-07-31,19.6506
2002-08-30,17.8919
2002-09-30,17.8782
2002-10-31,18.3623
2002-11-29,20.0480
2002-12-31,19.0558
2003-01-31,18.2467
2003-02-28,17.0708
2003-03-31,18.3233
2003-04-30,20.5114
2003-05-30,22.2907
2003-06-30,24.5477
2003-07-31,25.5986
2003-08-29,27.5534
2003-09-30,28.7703
2003-10-31,32.0825
2003-11-28,33.7987
2003-12-31,32.3608
2004-01-30,30.6437
2004-02-27,29.5542
2004-03-31,28.9941
2004-04-30,29.5063
2004-05-31,0
2004-06-30,27.7331
2004-07-30,26.3140
2004-08-31,22.7579
2004-09-30,23.4355
2004-10-29,22.0101
2004-11-30,23.4329
2004-12-31,23.2442
2005-01-31,23.6276
2005-02-28,23.1636
2005-03-31,24.2693
2005-04-29,24.2588
2005-05-31,22.9408
2005-06-30,24.6266
2005-07-29,25.4928
2005-08-31,25.9559
2005-09-30,28.7519
2005-10-31,29.2543
2005-11-30,31.4920
2005-12-30,29.9389
2006-01-31,29.5441
2006-02-28,27.8727
2006-03-31,28.6894
2006-04-28,27.4092
2006-05-31,25.1859
2006-06-30,25.1175
2006-07-31,24.2065
2006-08-31,23.9974
2006-09-29,25.1239
2006-10-31,27.1645
2006-11-30,27.7686
2006-12-29,29.9579
2007-01-31,30.1009
2007-02-28,31.8981
2007-03-30,33.6855
2007-04-30,36.9790
2007-05-31,38.9470
2007-06-29,38.8442
2007-07-31,40.9898
2007-08-31,34.7641
2007-09-28,39.6306
2007-10-31,42.2114
2007-11-30,36.5224
2007-12-31,35.7796
2008-01-31,29.8553
2008-02-29,30.0463
2008-03-31,30.3550
2008-04-30,32.9468
2008-05-30,35.5750
2008-06-30,35.2760
2008-07-31,30.1918
2008-08-29,31.2786
2008-09-30,30.9316
2008-10-31,20.8660
2008-11-28,16.9468
2008-12-31,18.1353
2009-01-30,17.8465
2009-02-27,16.1171
2009-03-31,15.9919
2009-04-30,20.2730
2009-05-29,21.7940
2009-06-30,21.5727
2009-07-31,22.0483
2009-08-31,25.3469
2009-09-30,30.0361
2009-10-30,32.7602
2009-11-30,33.6984
2009-12-31,34.2561
2010-01-29,35.2959
2010-02-26,33.8388
2010-03-31,37.7935
2010-04-30,40.4807
2010-05-31,0
2010-06-30,34.3750
2010-07-30,32.5368
2010-08-31,34.5259
2010-09-30,36.3019
2010-10-29,40.8493
2010-11-30,47.0176
2010-12-31,52.2643
2011-01-31,48.8377
2011-02-28,51.0015
2011-03-31,49.7204
2011-04-29,53.2173
2011-05-31,57.6771
2011-06-30,61.7802
2011-07-29,67.5374
2011-08-31,54.4690
2011-09-30,58.5506
2011-10-31,59.6455
2011-11-30,62.0219
2011-12-30,55.0146
2012-01-31,52.6959
2012-02-29,54.1897
2012-03-30,58.5893
2012-04-30,56.6106
2012-05-31,51.5673
2012-06-29,45.1543
2012-07-31,45.7724
2012-08-31,50.3572
2012-09-28,53.0776
2012-10-31,53.4951
2012-11-30,52.4648
2012-12-31,49.3919
