,SMA_daily_20
2000-01-31,33.7790
2000-02-29,32.5034
2000-03-31,32.9712
2000-04-28,32.4367
2000-05-31,29.6128
2000-06-30,22.9948
2000-07-31,21.3889
2000-08-31,21.7284
2000-09-29,19.0677
2000-10-31,18.3804
2000-11-30,24.0709
2000-12-29,24.6153
2001-01-31,25.3599
2001-02-28,24.8125
2001-03-30,23.2751
2001-04-30,24.3424
2001-05-31,28.9777
2001-06-29,29.9970
2001-07-31,28.6993
2001-08-31,28.5574
2001-09-28,28.4914
2001-10-31,29.7703
2001-11-30,31.9911
2001-12-31,33.2085
2002-01-31,35.2854
2002-02-28,38.5544
2002-03-29,0
2002-04-30,39.6039
2002-05-31,37.9824
2002-06-28,35.2684
2002-07-31,32.4931
2002-08-30,32.9101
2002-09-30,30.4846
2002-10-31,32.6141
2002-11-29,36.4694
2002-12-31,36.2208
2003-01-31,35.2178
2003-02-28,32.7778
2003-03-31,31.5337
2003-04-30,32.1825
2003-05-30,32.8942
2003-06-30,34.0806
2003-07-31,34.3667
2003-08-29,35.1677
2003-09-30,36.1624
2003-10-31,33.8003
2003-11-28,33.1015
2003-12-31,33.9160
2004-01-30,33.5345
2004-02-27,34.6808
2004-03-31,33.7857
2004-04-30,37.8373
2004-05-31,0
2004-06-30,40.3890
2004-07-30,39.8750
2004-08-31,38.2088
2004-09-30,40.1319
2004-10-29,42.3306
2004-11-30,44.3113
2004-12-31,46.7826
2005-01-31,45.3067
2005-02-28,45.9204
2005-03-31,47.0501
2005-04-29,42.3800
2005-05-31,40.5721
2005-06-30,40.6063
2005-07-29,43.7951
2005-08-31,46.4234
2005-09-30,47.1138
2005-10-31,47.3839
2005-11-30,51.3681
2005-12-30,52.7736
2006-01-31,54.6740
2006-02-28,53.8158
2006-03-31,55.3641
2006-04-28,56.8996
2006-05-31,56.3214
2006-06-30,53.5251
2006-07-31,50.7611
2006-08-31,47.6703
2006-09-29,50.6023
2006-10-31,53.5507
2006-11-30,54.5566
2006-12-29,54.1895
2007-01-31,54.4751
2007-02-28,59.5578
2007-03-30,57.8689
2007-04-30,61.0838
2007-05-31,64.6010
2007-06-29,68.5176
2007-07-31,70.7399
2007-08-31,66.5653
2007-09-28,68.5601
2007-10-31,69.9307
2007-11-30,66.8744
2007-12-31,68.5591
2008-01-31,60.1023
2008-02-29,59.0445
2008-03-31,58.2351
2008-04-30,64.7087
