,SMA_daily_20
2000-01-31,9.7082
2000-02-29,9.3300
2000-03-31,10.5237
2000-04-28,10.8569
2000-05-31,10.9619
2000-06-30,9.8693
2000-07-31,9.5520
2000-08-31,9.6611
2000-09-29,8.8373
2000-10-31,8.6335
2000-11-30,9.8672
2000-12-29,9.8888
2001-01-31,9.4709
2001-02-28,9.9520
2001-03-30,9.9241
2001-04-30,10.0674
2001-05-31,10.7388
2001-06-29,10.5439
2001-07-31,10.2269
2001-08-31,10.5690
2001-09-28,9.4273
2001-10-31,9.4734
2001-11-30,9.9271
2001-12-31,10.5137
2002-01-31,10.2599
2002-02-28,10.9560
2002-03-29,0
2002-04-30,12.1296
2002-05-31,12.3239
2002-06-28,10.9172
2002-07-31,9.8887
2002-08-30,10.3095
2002-09-30,9.6772
2002-10-31,9.7521
2002-11-29,10.6824
2002-12-31,11.1960
2003-01-31,10.9917
2003-02-28,10.3917
2003-03-31,10.4596
2003-04-30,11.4792
2003-05-30,11.9937
2003-06-30,12.1614
2003-07-31,12.2924
2003-08-29,13.1218
2003-09-30,13.8375
2003-10-31,14.6002
2003-11-28,15.3046
2003-12-31,16.0842
2004-01-30,17.4385
2004-02-27,17.8725
2004-03-31,16.9579
2004-04-30,17.8245
2004-05-31,0
2004-06-30,18.6555
2004-07-30,18.9835
2004-08-31,18.6354
2004-09-30,18.9087
2004-10-29,19.3568
2004-11-30,20.3847
2004-12-31,21.3628
2005-01-31,20.7635
2005-02-28,21.1321
2005-03-31,20.9112
2005-04-29,18.7599
2005-05-31,18.3650
2005-06-30,18.5676
2005-07-29,19.6506
2005-08-31,20.2312
2005-09-30,19.7397
2005-10-31,18.4269
2005-11-30,19.3435
2005-12-30,20.6390
2006-01-31,20.6353
2006-02-28,21.2965
2006-03-31,22.1997
2006-04-28,23.6337
2006-05-31,23.9380
2006-06-30,22.7577
2006-07-31,21.4544
2006-08-31,20.7225
2006-09-29,21.6042
2006-10-31,22.9188
2006-11-30,23.8438
2006-12-29,24.3243
2007-01-31,24.0353
2007-02-28,25.4609
2007-03-30,26.5385
2007-04-30,27.6849
2007-05-31,29.4790
2007-06-29,29.6602
2007-07-31,31.5801
2007-08-31,29.6671
2007-09-28,30.6399
2007-10-31,30.7839
2007-11-30,28.7354
2007-12-31,30.3703
2008-01-31,27.7492
2008-02-29,26.6147
2008-03-31,26.4574
2008-04-30,27.4245
2008-05-30,29.2606
2008-06-30,30.4514
2008-07-31,24.7765
2008-08-29,23.8082
2008-09-30,21.7722
2008-10-31,14.9392
2008-11-28,14.5889
2008-12-31,15.1290
2009-01-30,16.0703
