,SMA_daily_20
2000-01-31,38.5354
2000-02-29,61.9886
2000-03-31,80.2590
2000-04-28,51.9091
2000-05-31,51.8507
2000-06-30,65.5374
2000-07-31,75.3248
2000-08-31,77.3620
2000-09-29,99.0155
2000-10-31,101.1249
2000-11-30,64.1427
2000-12-29,55.8597
2001-01-31,48.7862
2001-02-28,31.6091
2001-03-30,17.2723
2001-04-30,14.2542
2001-05-31,19.6523
2001-06-29,12.1573
2001-07-31,9.0146
2001-08-31,10.6832
2001-09-28,8.3992
2001-10-31,8.9840
2001-11-30,12.9628
2001-12-31,17.0750
2002-01-31,16.7617
2002-02-28,13.8432
2002-03-29,0
2002-04-30,14.0554
2002-05-31,11.9024
2002-06-28,10.3468
2002-07-31,8.3274
2002-08-30,7.2610
2002-09-30,6.9605
2002-10-31,6.4044
2002-11-29,9.3397
2002-12-31,9.2869
2003-01-31,9.5495
2003-02-28,8.6634
2003-03-31,8.8263
2003-04-30,10.8788
2003-05-30,12.5139
2003-06-30,13.4383
2003-07-31,14.5575
2003-08-29,14.9920
2003-09-30,17.8877
2003-10-31,20.1794
2003-11-28,19.3264
2003-12-31,16.4223
2004-01-30,18.2229
2004-02-27,17.7030
2004-03-31,16.7939
2004-04-30,17.4437
2004-05-31,0
2004-06-30,16.0881
2004-07-30,14.9818
2004-08-31,15.0322
2004-09-30,17.9446
2004-10-29,19.2698
2004-11-30,22.1525
2004-12-31,26.7439
2005-01-31,25.4206
2005-02-28,25.3272
2005-03-31,22.8946
2005-04-29,22.0504
2005-05-31,23.2822
2005-06-30,23.7190
2005-07-29,22.3662
2005-08-31,19.2393
2005-09-30,19.0630
2005-10-31,20.2391
2005-11-30,22.9906
2005-12-30,23.2144
2006-01-31,24.5946
2006-02-28,25.7755
2006-03-31,27.8175
2006-04-28,29.7551
2006-05-31,27.7247
2006-06-30,26.9855
2006-07-31,24.4018
2006-08-31,25.9239
2006-09-29,28.3951
2006-10-31,30.4036
2006-11-30,31.0259
2006-12-29,32.0363
2007-01-31,31.0175
2007-02-28,31.1118
2007-03-30,29.9575
2007-04-30,29.0190
2007-05-31,29.4506
2007-06-29,25.2463
2007-07-31,24.2836
2007-08-31,20.8598
2007-09-28,22.0427
2007-10-31,23.7629
2007-11-30,21.3014
2007-12-31,20.6541
2008-01-31,18.3019
2008-02-29,17.9793
2008-03-31,17.1186
2008-04-30,18.1616
2008-05-30,20.5501
2008-06-30,18.8307
2008-07-31,18.8916
2008-08-29,20.2899
2008-09-30,17.4247
2008-10-31,10.7250
2008-11-28,10.2169
2008-12-31,10.7929
2009-01-30,11.8234
2009-02-27,11.9839
2009-03-31,11.8403
2009-04-30,13.9582
2009-05-29,14.6007
2009-06-30,15.5569
2009-07-31,17.1396
2009-08-31,18.4104
2009-09-30,20.0511
2009-10-30,22.7280
2009-11-30,23.8912
2009-12-31,27.0076
2010-01-29,26.1474
2010-02-26,24.7853
2010-03-31,26.3991
2010-04-30,28.4080
2010-05-31,0
2010-06-30,31.7551
2010-07-30,32.8538
2010-08-31,32.7542
2010-09-30,38.7278
2010-10-29,40.7917
2010-11-30,42.9233
2010-12-31,43.9157
2011-01-31,45.8978
2011-02-28,45.3346
2011-03-31,39.1976
2011-04-29,39.4270
2011-05-31,43.0195
2011-06-30,40.5788
2011-07-29,41.1683
2011-08-31,31.9169
2011-09-30,28.9797
2011-10-31,31.1118
2011-11-30,31.4684
2011-12-30,29.5365
2012-01-31,29.0870
2012-02-29,33.2271
2012-03-30,35.4351
2012-04-30,33.0044
2012-05-31,27.4811
2012-06-29,24.6026
2012-07-31,24.5571
2012-08-31,26.8438
2012-09-28,28.1876
2012-10-31,23.8950
2012-11-30,23.7027
2012-12-31,26.8905
2013-01-31,27.7258
2013-02-28,28.5114
2013-03-29,0
2013-04-30,27.7774
2013-05-31,29.5818
2013-06-28,30.6724
2013-07-31,32.5251
2013-08-30,33.9323
2013-09-30,34.8615
2013-10-31,32.9665
2013-11-29,32.7167
2013-12-31,32.9827
2014-01-31,34.6726
2014-02-28,33.7035
2014-03-31,30.5985
2014-04-30,29.7325
2014-05-30,28.7344
2014-06-30,29.4504
2014-07-31,30.8272
2014-08-29,33.2148
2014-09-30,35.0483
2014-10-31,32.9962
2014-11-28,35.0702
2014-12-31,34.8595
2015-01-30,32.5144
2015-02-27,31.9271
2015-03-31,30.6075
2015-04-30,30.0384
2015-05-29,28.9601
2015-06-30,27.7903
2015-07-31,25.9984
2015-08-31,25.7057
2015-09-30,25.7992
2015-10-30,28.0434
2015-11-30,27.1563
2015-12-31,24.0235
2016-01-29,19.3464
2016-02-29,19.7569
2016-03-31,22.5644
2016-04-29,21.5495
2016-05-31,20.4034
2016-06-30,21.1006
2016-07-29,21.7740
2016-08-31,27.0148
2016-09-30,30.2874
2016-10-31,29.5001
2016-11-30,30.1024
2016-12-30,31.3495
2017-01-31,31.6329
2017-02-28,34.5121
2017-03-31,36.3514
2017-04-28,35.2149
2017-05-31,35.1982
2017-06-30,34.2491
2017-07-31,37.1261
2017-08-31,35.4029
2017-09-29,36.0803
2017-10-31,38.9750
2017-11-30,44.4915
2017-12-29,50.2734
2018-01-31,54.6327
2018-02-28,52.1027
2018-03-30,0
2018-04-30,59.0608
2018-05-31,61.3769
2018-06-29,67.8467
2018-07-31,71.6609
2018-08-31,74.2881
2018-09-28,76.1680
2018-10-31,69.4625
2018-11-30,65.9212
2018-12-31,55.7884
2019-01-31,55.5949
2019-02-28,59.6038
2019-03-29,59.9252
2019-04-30,67.4574
2019-05-31,60.3477
2019-06-28,55.7114
2019-07-31,54.8014
2019-08-30,42.6365
2019-09-30,49.3298
2019-10-31,49.6548
2019-11-29,55.9283
2019-12-31,57.1049
2020-01-31,56.6043
2020-02-28,50.1859
2020-03-31,37.7534
2020-04-30,38.9347
2020-05-29,41.1220
2020-06-30,41.5798
2020-07-31,41.7849
2020-08-31,40.7972
2020-09-30,42.0738
2020-10-30,43.9110
2020-11-30,48.3613
2020-12-31,60.9797
2021-01-29,63.5552
2021-02-26,65.9208
2021-03-31,66.5532
2021-04-30,73.7598
2021-05-31,0
2021-06-30,79.7104
2021-07-30,78.1912
2021-08-31,81.2983
2021-09-30,89.6725
2021-10-29,89.8890
2021-11-30,88.4204
2021-12-31,88.8429
2022-01-31,89.7029
2022-02-28,86.6920
2022-03-31,83.8679
