,SMA_daily_20
2000-01-31,15.0797
2000-02-29,14.7111
2000-03-31,14.2631
2000-04-28,16.1191
2000-05-31,16.5895
2000-06-30,17.8851
2000-07-31,17.8762
2000-08-31,16.2046
2000-09-29,16.3099
2000-10-31,17.0235
2000-11-30,16.6728
2000-12-29,16.7912
2001-01-31,18.9502
2001-02-28,18.6187
2001-03-30,21.2649
2001-04-30,22.0199
2001-05-31,21.0375
2001-06-29,23.4205
2001-07-31,23.7541
2001-08-31,25.7747
2001-09-28,23.8290
2001-10-31,24.5873
2001-11-30,22.6202
2001-12-31,23.0980
2002-01-31,23.3770
2002-02-28,22.2694
2002-03-29,0
2002-04-30,24.8665
2002-05-31,25.2020
2002-06-28,24.0660
2002-07-31,20.5846
2002-08-30,21.6291
2002-09-30,25.0379
2002-10-31,26.5664
2002-11-29,27.7139
2002-12-31,26.6431
2003-01-31,24.9259
2003-02-28,26.1281
2003-03-31,28.5307
2003-04-30,28.3963
2003-05-30,30.9283
2003-06-30,33.3492
2003-07-31,34.7898
2003-08-29,34.8031
2003-09-30,41.5870
2003-10-31,41.0969
2003-11-28,42.8465
2003-12-31,45.6686
2004-01-30,47.0848
2004-02-27,47.1425
2004-03-31,51.9895
2004-04-30,52.9230
2004-05-31,0
2004-06-30,56.5801
2004-07-30,57.0495
2004-08-31,57.8800
2004-09-30,64.9423
2004-10-29,68.4308
2004-11-30,69.0136
2004-12-31,69.4326
2005-01-31,72.1035
2005-02-28,80.1561
2005-03-31,78.1166
2005-04-29,70.1849
2005-05-31,61.7983
2005-06-30,61.8257
2005-07-29,63.6793
2005-08-31,66.8886
2005-09-30,72.9495
2005-10-31,69.7910
2005-11-30,65.0850
2005-12-30,49.5080
2006-01-31,52.8733
2006-02-28,53.1010
2006-03-31,53.0284
2006-04-28,52.8590
2006-05-31,51.4444
2006-06-30,44.6863
2006-07-31,43.2364
2006-08-31,46.9604
2006-09-29,53.3596
2006-10-31,55.4235
2006-11-30,53.4901
2006-12-29,47.6020
2007-01-31,47.7017
2007-02-28,46.3387
2007-03-30,46.6868
2007-04-30,49.4153
2007-05-31,52.4514
2007-06-29,53.2823
2007-07-31,52.7757
2007-08-31,51.2026
2007-09-28,51.0675
2007-10-31,45.0172
2007-11-30,42.7038
2007-12-31,39.2773
2008-01-31,37.7272
2008-02-29,37.0200
2008-03-31,32.5716
2008-04-30,35.7226
2008-05-30,38.2536
2008-06-30,38.3198
2008-07-31,34.7988
2008-08-29,35.2355
2008-09-30,34.6596
2008-10-31,21.5714
2008-11-28,14.3971
2008-12-31,14.3421
2009-01-30,19.3045
2009-02-27,20.6575
2009-03-31,22.7114
2009-04-30,27.3667
2009-05-29,27.6075
2009-06-30,26.9632
2009-07-31,25.7883
2009-08-31,27.6899
2009-09-30,28.5555
2009-10-30,29.7988
2009-11-30,31.3517
2009-12-31,36.7370
2010-01-29,37.2088
2010-02-26,37.4176
2010-03-31,39.2139
2010-04-30,38.5763
2010-05-31,0
2010-06-30,38.5077
2010-07-30,38.9449
2010-08-31,40.5169
2010-09-30,45.0834
2010-10-29,49.2710
2010-11-30,50.4103
2010-12-31,56.5106
2011-01-31,56.8570
2011-02-28,59.8138
2011-03-31,67.8917
2011-04-29,72.3913
2011-05-31,74.2636
2011-06-30,74.5779
2011-07-29,79.6025
2011-08-31,69.8009
2011-09-30,77.4754
2011-10-31,71.8677
2011-11-30,62.0244
2011-12-30,66.2237
2012-01-31,70.3897
2012-02-29,76.4881
2012-03-30,79.4872
2012-04-30,83.9610
2012-05-31,86.2700
2012-06-29,78.9580
2012-07-31,76.4541
2012-08-31,80.4606
2012-09-28,91.7899
2012-10-31,96.6803
2012-11-30,93.9716
2012-12-31,93.9627
2013-01-31,98.0964
2013-02-28,103.0875
2013-03-29,0
2013-04-30,107.3719
2013-05-31,111.9282
2013-06-28,117.9586
2013-07-31,125.2078
2013-08-30,130.0858
2013-09-30,131.6032
2013-10-31,127.7578
2013-11-29,128.8123
2013-12-31,124.7897
2014-01-31,125.2923
2014-02-28,125.1340
2014-03-31,133.7573
2014-04-30,129.8854
2014-05-30,131.6647
2014-06-30,133.6919
2014-07-31,152.8663
2014-08-29,160.4596
2014-09-30,158.6730
2014-10-31,154.4042
2014-11-28,164.7808
2014-12-31,161.7861
2015-01-30,160.5823
2015-02-27,162.1159
2015-03-31,183.1315
2015-04-30,183.0022
2015-05-29,179.6031
2015-06-30,176.6597
2015-07-31,175.1734
2015-08-31,169.2031
2015-09-30,151.1322
2015-10-30,144.4212
2015-11-30,148.2313
2015-12-31,135.0802
2016-01-29,127.3321
2016-02-29,136.0916
2016-03-31,149.4690
2016-04-29,156.3694
2016-05-31,158.0212
2016-06-30,164.7938
2016-07-29,178.5009
2016-08-31,182.9048
2016-09-30,184.1909
2016-10-31,178.3830
2016-11-30,173.3932
2016-12-30,172.3714
2017-01-31,179.9183
2017-02-28,191.6759
2017-03-31,196.2869
2017-04-28,198.4263
2017-05-31,211.1313
2017-06-30,241.2193
2017-07-31,246.5103
2017-08-31,244.9111
2017-09-29,241.2422
2017-10-31,238.2208
2017-11-30,235.9358
2017-12-29,226.2761
2018-01-31,235.7745
2018-02-28,231.3890
2018-03-30,0
2018-04-30,224.2503
2018-05-31,229.7222
2018-06-29,231.3565
2018-07-31,248.0560
2018-08-31,257.8686
2018-09-28,264.8203
2018-10-31,255.9952
2018-11-30,265.0931
2018-12-31,253.1990
2019-01-31,264.7355
2019-02-28,281.1895
2019-03-29,291.8351
2019-04-30,288.6062
2019-05-31,290.6642
2019-06-28,323.9018
2019-07-31,333.9689
2019-08-30,329.6136
2019-09-30,300.6467
2019-10-31,289.0206
2019-11-29,301.1520
2019-12-31,315.3151
2020-01-31,343.5521
2020-02-28,347.5521
2020-03-31,285.9787
2020-04-30,294.0200
2020-05-29,298.6299
2020-06-30,295.7379
2020-07-31,286.7507
2020-08-31,304.6915
2020-09-30,331.1854
2020-10-30,347.5076
2020-11-30,334.3337
2020-12-31,349.1218
2021-01-29,370.3103
2021-02-26,383.2994
2021-03-31,382.1516
2021-04-30,397.9052
2021-05-31,0
2021-06-30,383.8978
2021-07-30,408.3333
2021-08-31,433.3190
2021-09-30,438.6806
2021-10-29,409.2378
2021-11-30,409.7888
2021-12-31,405.0511
2022-01-31,403.0941
2022-02-28,397.2870
2022-03-31,405.5080
