,SMA_daily_20
2000-01-31,50.7513
2000-02-29,85.5147
2000-03-31,110.7120
2000-04-28,86.7136
2000-05-31,70.5318
2000-06-30,102.2198
2000-07-31,128.6077
2000-08-31,147.3645
2000-09-29,176.1835
2000-10-31,173.3521
2000-11-30,132.5692
2000-12-29,111.8146
2001-01-31,104.0379
2001-02-28,71.1385
2001-03-30,44.8882
2001-04-30,40.0789
2001-05-31,44.9891
2001-06-29,28.6155
2001-07-31,21.6441
2001-08-31,16.3452
2001-09-28,10.3950
2001-10-31,17.3936
2001-11-30,20.2701
2001-12-31,18.4966
2002-01-31,15.3032
2002-02-28,10.0064
2002-03-29,0
2002-04-30,9.2883
2002-05-31,7.9635
2002-06-28,6.0015
2002-07-31,6.4866
2002-08-30,6.4110
2002-09-30,5.0999
2002-10-31,4.1978
2002-11-29,6.3595
2002-12-31,6.4669
2003-01-31,7.4381
2003-02-28,7.3217
2003-03-31,7.2545
2003-04-30,7.9406
2003-05-30,10.6209
2003-06-30,11.0530
2003-07-31,11.9064
2003-08-29,12.2686
2003-09-30,13.7748
2003-10-31,14.5279
2003-11-28,15.2250
2003-12-31,14.9334
2004-01-30,21.1099
2004-02-27,22.3759
2004-03-31,20.7930
2004-04-30,21.5236
2004-05-31,0
2004-06-30,18.0041
2004-07-30,19.2451
2004-08-31,18.0516
2004-09-30,20.1808
2004-10-29,20.6904
2004-11-30,23.3355
2004-12-31,22.9740
2005-01-31,21.2671
2005-02-28,19.1738
2005-03-31,18.2151
2005-04-29,18.2393
2005-05-31,20.3176
2005-06-30,21.3163
2005-07-29,20.7851
2005-08-31,19.4886
2005-09-30,19.4640
2005-10-31,18.6333
2005-11-30,19.8201
2005-12-30,18.6250
2006-01-31,17.4361
2006-02-28,15.3298
2006-03-31,16.1513
2006-04-28,15.6956
2006-05-31,13.8015
2006-06-30,13.5296
2006-07-31,12.0518
2006-08-31,11.2695
2006-09-29,13.0972
2006-10-31,14.6034
2006-11-30,16.4495
2006-12-29,16.4474
2007-01-31,16.3477
2007-02-28,15.9870
2007-03-30,15.6130
2007-04-30,17.5141
2007-05-31,19.7079
2007-06-29,20.8693
2007-07-31,23.8684
2007-08-31,27.0163
2007-09-28,29.5988
2007-10-31,30.1814
2007-11-30,25.8838
2007-12-31,27.2753
2008-01-31,23.3292
2008-02-29,22.1186
2008-03-31,21.1929
2008-04-30,20.4757
2008-05-30,23.3083
2008-06-30,20.3197
2008-07-31,19.5103
2008-08-29,21.6491
2008-09-30,20.3701
2008-10-31,14.9133
2008-11-28,13.6481
2008-12-31,14.2377
2009-01-30,14.3670
2009-02-27,12.4863
2009-03-31,12.3846
2009-04-30,15.6459
2009-05-29,18.8902
2009-06-30,19.3877
2009-07-31,20.8109
2009-08-31,20.4039
2009-09-30,21.9118
2009-10-30,22.4347
2009-11-30,21.3793
2009-12-31,22.2663
2010-01-29,21.6449
2010-02-26,21.5941
2010-03-31,25.1974
2010-04-30,25.5577
2010-05-31,0
2010-06-30,20.4527
2010-07-30,22.2204
2010-08-31,22.6215
2010-09-30,24.6890
2010-10-29,26.4726
2010-11-30,28.4371
2010-12-31,30.2231
2011-01-31,30.8945
2011-02-28,34.7605
2011-03-31,34.8260
2011-04-29,32.4661
2011-05-31,31.6359
2011-06-30,25.5447
2011-07-29,25.1369
2011-08-31,17.7018
2011-09-30,16.7568
2011-10-31,17.6634
2011-11-30,19.1450
2011-12-30,16.9149
2012-01-31,18.1142
2012-02-29,19.2997
2012-03-30,17.9461
2012-04-30,17.7668
2012-05-31,14.9921
2012-06-29,13.6180
2012-07-31,13.0553
2012-08-31,15.3490
2012-09-28,15.3011
2012-10-31,14.0526
2012-11-30,14.3507
2012-12-31,16.2001
2013-01-31,17.5767
2013-02-28,18.0883
2013-03-29,0
2013-04-30,14.5421
2013-05-31,14.4908
2013-06-28,15.5967
2013-07-31,17.2752
2013-08-30,17.0074
2013-09-30,17.2818
2013-10-31,16.5934
2013-11-29,16.2731
2013-12-31,17.8940
2014-01-31,21.2392
2014-02-28,22.6628
2014-03-31,21.5924
2014-04-30,20.9656
2014-05-30,20.6249
2014-06-30,20.5178
2014-07-31,19.9873
2014-08-29,19.5224
2014-09-30,19.1618
2014-10-31,16.8224
2014-11-28,17.9561
2014-12-31,18.5685
2015-01-30,18.7128
2015-02-27,19.8587
2015-03-31,19.6689
2015-04-30,20.6426
2015-05-29,23.0396
2015-06-30,23.0381
2015-07-31,22.5544
2015-08-31,23.1229
2015-09-30,21.6368
2015-10-30,25.6366
2015-11-30,25.8298
2015-12-31,24.4014
2016-01-29,22.1831
2016-02-29,20.1544
2016-03-31,21.9521
2016-04-29,20.5767
2016-05-31,19.5397
2016-06-30,19.7394
2016-07-29,19.7872
2016-08-31,20.0158
2016-09-30,20.1924
2016-10-31,20.8765
2016-11-30,22.4582
2016-12-30,24.4557
2017-01-31,24.1436
2017-02-28,24.1254
2017-03-31,24.3861
2017-04-28,24.4881
2017-05-31,26.1630
2017-06-30,25.1416
2017-07-31,25.1224
2017-08-31,24.1682
2017-09-29,24.1942
2017-10-31,23.0184
2017-11-30,23.0260
2017-12-29,25.1174
2018-01-31,24.9021
2018-02-28,22.8497
2018-03-30,0
2018-04-30,21.7243
2018-05-31,23.5898
2018-06-29,24.3031
2018-07-31,24.7999
2018-08-31,24.7495
2018-09-28,25.7025
2018-10-31,25.4950
2018-11-30,25.8059
2018-12-31,24.8510
2019-01-31,25.0217
2019-02-28,24.1687
2019-03-29,23.9668
2019-04-30,25.1776
2019-05-31,23.5094
2019-06-28,24.4078
2019-07-31,24.6491
2019-08-30,22.1166
2019-09-30,22.3573
2019-10-31,22.3453
2019-11-29,23.6432
2019-12-31,22.6139
2020-01-31,22.5058
2020-02-28,21.9013
2020-03-31,18.5211
2020-04-30,20.9472
2020-05-29,21.7780
2020-06-30,22.4717
2020-07-31,22.5334
2020-08-31,23.4284
2020-09-30,21.7043
2020-10-30,20.9355
2020-11-30,20.5057
2020-12-31,21.4120
2021-01-29,23.5911
2021-02-26,23.5915
2021-03-31,24.3276
2021-04-30,24.8751
2021-05-31,0
2021-06-30,27.3084
2021-07-30,26.9058
2021-08-31,28.2945
2021-09-30,27.8138
2021-10-29,28.1446
2021-11-30,31.3801
2021-12-31,33.5599
2022-01-31,33.6151
2022-02-28,34.1627
2022-03-31,34.9965
