,SMA_daily_20
2000-01-31,261.4050
2000-02-29,243.3250
2000-03-31,226.9000
2000-04-28,100.7330
2000-05-31,76.2145
2000-06-30,100.2325
2000-07-31,108.8710
2000-08-31,72.0010
2000-09-29,61.1100
2000-10-31,47.5065
2000-11-30,43.1725
2000-12-29,29.3360
2001-01-31,27.5050
2001-02-28,22.5690
2001-03-30,9.9098
2001-04-30,8.3345
2001-05-31,10.3840
2001-06-29,8.2277
2001-07-31,8.0370
2001-08-31,5.3035
2001-09-28,3.4880
2001-10-31,3.6170
2001-11-30,5.1170
2001-12-31,5.5850
2002-01-31,4.9750
2002-02-28,3.6065
2002-03-29,0
2002-04-30,3.5110
2002-05-31,2.1939
2002-06-28,1.4600
2002-07-31,1.2394
2002-08-30,0.9714
2002-09-30,0.9185
2002-10-31,0.8514
2002-11-29,1.3839
2002-12-31,1.7595
2003-01-31,1.5964
2003-02-28,1.3794
2003-03-31,1.4085
2003-04-30,1.7735
2003-05-30,3.4600
2003-06-30,4.8229
2003-07-31,5.1178
2003-08-29,3.9330
2003-09-30,4.7683
2003-10-31,5.8149
2003-11-28,10.9195
2003-12-31,11.1860
2004-01-30,13.3345
2004-02-27,14.6283
2004-03-31,14.4215
2004-04-30,13.9980
2004-05-31,0
2004-06-30,16.0460
2004-07-30,14.9940
2004-08-31,13.3915
2004-09-30,14.1743
2004-10-29,15.1827
2004-11-30,13.1835
2004-12-31,12.6780
2005-01-31,12.3505
2005-02-28,11.7735
2005-03-31,11.7550
2005-04-29,12.5265
2005-05-31,12.1607
2005-06-30,13.8712
2005-07-29,14.3882
2005-08-31,14.5150
2005-09-30,14.0445
2005-10-31,16.5645
2005-11-30,17.7320
2005-12-30,20.6127
2006-01-31,22.4355
2006-02-28,24.7445
2006-03-31,27.9590
2006-04-28,32.4340
2006-05-31,33.1615
2006-06-30,31.7635
2006-07-31,33.4725
2006-08-31,38.7790
2006-09-29,45.1315
2006-10-31,49.0110
2006-11-30,49.0308
2006-12-29,53.3585
2007-01-31,53.9545
2007-02-28,55.9305
2007-03-30,50.7841
2007-04-30,51.3486
2007-05-31,43.9300
2007-06-29,46.7030
2007-07-31,46.3123
2007-08-31,32.3325
2007-09-28,30.5700
2007-10-31,35.1440
2007-11-30,37.0755
2007-12-31,36.2135
2008-01-31,29.0775
2008-02-29,32.7265
2008-03-31,32.0304
2008-04-30,32.3395
2008-05-30,37.8735
2008-06-30,36.1230
2008-07-31,31.6935
2008-08-29,22.9265
2008-09-30,17.7215
2008-10-31,14.1580
2008-11-28,12.6985
2008-12-31,14.2715
2009-01-30,14.1520
2009-02-27,16.8160
2009-03-31,18.3725
2009-04-30,20.0425
2009-05-29,21.5630
2009-06-30,21.0235
2009-07-31,19.3545
2009-08-31,18.1325
2009-09-30,18.6820
2009-10-30,21.0855
2009-11-30,23.8380
2009-12-31,25.2590
2010-01-29,26.1675
2010-02-26,25.6370
2010-03-31,31.1265
2010-04-30,34.0000
2010-05-31,0
2010-06-30,43.5827
2010-07-30,42.7435
2010-08-31,44.1530
2010-09-30,50.8928
2010-10-29,47.0750
2010-11-30,50.7120
2010-12-31,50.1575
2011-01-31,49.1335
2011-02-28,43.8030
