,SMA_daily_20
2000-01-31,11.4121
2000-02-29,9.5347
2000-03-31,10.2750
2000-04-28,6.6998
2000-05-31,4.6351
2000-06-30,5.3253
2000-07-31,3.8309
2000-08-31,3.6771
2000-09-29,4.1204
2000-10-31,2.9079
2000-11-30,3.6526
2000-12-29,2.9570
2001-01-31,4.9152
2001-02-28,4.9155
2001-03-30,4.2297
2001-04-30,4.1892
2001-05-31,4.5957
2001-06-29,5.4041
2001-07-31,5.7027
2001-08-31,5.6078
2001-09-28,4.4901
2001-10-31,4.3902
2001-11-30,4.5204
2001-12-31,5.4944
2002-01-31,5.7394
2002-02-28,5.3462
2002-03-29,0
2002-04-30,3.6081
2002-05-31,3.0454
2002-06-28,2.9605
2002-07-31,1.7836
2002-08-30,1.4369
2002-09-30,1.4741
2002-10-31,1.6826
2002-11-29,2.1554
2002-12-31,2.1014
2003-01-31,1.8277
2003-02-28,1.6043
2003-03-31,1.6354
2003-04-30,1.6592
2003-05-30,2.2071
2003-06-30,2.6283
2003-07-31,2.3709
2003-08-29,2.2798
2003-09-30,2.5986
2003-10-31,2.4978
2003-11-28,2.4117
2003-12-31,2.5479
2004-01-30,3.0834
2004-02-27,3.4697
2004-03-31,3.2762
2004-04-30,3.5230
2004-05-31,0
2004-06-30,3.2675
2004-07-30,2.3340
2004-08-31,2.0598
2004-09-30,2.0700
2004-10-29,2.3407
2004-11-30,2.5940
2004-12-31,2.6512
2005-01-31,2.6338
2005-02-28,3.0536
2005-03-31,3.1185
2005-04-29,2.7901
2005-05-31,2.8269
2005-06-30,2.9999
2005-07-29,3.3990
2005-08-31,3.7032
2005-09-30,4.1184
2005-10-31,3.5356
2005-11-30,3.6542
2005-12-30,3.9920
2006-01-31,3.7302
2006-02-28,3.6148
2006-03-31,3.4784
2006-04-28,3.3600
2006-05-31,3.2114
2006-06-30,3.0464
2006-07-31,2.8519
2006-08-31,3.1113
2006-09-29,3.3631
2006-10-31,3.3872
2006-11-30,3.6595
2006-12-29,3.7010
2007-01-31,3.7748
2007-02-28,4.0185
2007-03-30,4.0627
2007-04-30,4.3373
2007-05-31,4.6372
2007-06-29,5.0992
2007-07-31,4.6050
2007-08-31,3.6362
2007-09-28,3.3977
2007-10-31,3.8290
2007-11-30,3.9195
2007-12-31,3.9049
2008-01-31,3.3237
2008-02-29,3.5772
2008-03-31,3.2913
2008-04-30,3.2658
2008-05-30,3.8501
2008-06-30,4.3023
