,SMA_daily_20
2000-01-31,4.7911
2000-02-29,6.2905
2000-03-31,7.8437
2000-04-28,7.0430
2000-05-31,5.4242
2000-06-30,5.9347
2000-07-31,5.7968
2000-08-31,7.3519
2000-09-29,7.5572
2000-10-31,6.0611
2000-11-30,7.3045
2000-12-29,8.0932
2001-01-31,8.8435
2001-02-28,9.5596
2001-03-30,8.5063
2001-04-30,8.9228
2001-05-31,11.6487
2001-06-29,11.2596
2001-07-31,11.2035
2001-08-31,12.1506
2001-09-28,11.1796
2001-10-31,11.6696
2001-11-30,12.3715
2001-12-31,11.9806
2002-01-31,10.4576
2002-02-28,8.3339
2002-03-29,0
2002-04-30,8.2956
2002-05-31,6.1602
2002-06-28,5.9109
2002-07-31,5.6648
2002-08-30,6.6330
2002-09-30,6.5159
2002-10-31,6.6292
2002-11-29,7.1477
2002-12-31,6.5049
2003-01-31,7.0382
2003-02-28,6.9113
2003-03-31,6.5479
2003-04-30,7.4110
2003-05-30,8.0178
2003-06-30,8.6713
2003-07-31,8.6395
2003-08-29,9.1138
2003-09-30,9.2175
2003-10-31,9.6170
2003-11-28,8.6235
2003-12-31,8.8862
2004-01-30,8.9913
2004-02-27,9.9290
2004-03-31,9.7826
2004-04-30,10.1773
2004-05-31,0
2004-06-30,10.8699
2004-07-30,10.5566
2004-08-31,9.9260
2004-09-30,10.3672
2004-10-29,9.8041
2004-11-30,10.6161
2004-12-31,10.8281
2005-01-31,10.8645
2005-02-28,12.5191
2005-03-31,12.2440
2005-04-29,13.0305
2005-05-31,13.5650
2005-06-30,13.4492
2005-07-29,14.2511
2005-08-31,14.7587
2005-09-30,16.1238
2005-10-31,16.4565
2005-11-30,17.4118
2005-12-30,17.1883
2006-01-31,16.4861
2006-02-28,17.4651
2006-03-31,17.9442
2006-04-28,18.5275
2006-05-31,19.7947
2006-06-30,19.1056
2006-07-31,19.6988
2006-08-31,18.4991
2006-09-29,17.1992
2006-10-31,17.7411
2006-11-30,20.4115
2006-12-29,21.4623
2007-01-31,22.1408
2007-02-28,21.6075
2007-03-30,20.7876
2007-04-30,20.5899
2007-05-31,19.0431
2007-06-29,18.5651
2007-07-31,17.9940
2007-08-31,17.9985
2007-09-28,18.6145
2007-10-31,17.4342
2007-11-30,18.9118
2007-12-31,21.0038
2008-01-31,20.5007
2008-02-29,18.3719
2008-03-31,17.6549
2008-04-30,18.5283
2008-05-30,17.3583
2008-06-30,15.9834
2008-07-31,15.9428
2008-08-29,18.9552
2008-09-30,19.5509
2008-10-31,14.9931
2008-11-28,14.8897
2008-12-31,15.5216
2009-01-30,16.5590
2009-02-27,17.5324
2009-03-31,14.8553
2009-04-30,15.7967
2009-05-29,16.4077
2009-06-30,16.9463
2009-07-31,17.1296
2009-08-31,19.3193
2009-09-30,19.5290
2009-10-30,20.4966
2009-11-30,21.4949
2009-12-31,22.4593
2010-01-29,22.4733
2010-02-26,23.6598
2010-03-31,26.4953
2010-04-30,26.9503
2010-05-31,0
2010-06-30,27.2121
2010-07-30,27.7993
2010-08-31,27.1074
2010-09-30,28.0368
2010-10-29,27.4487
2010-11-30,28.1103
2010-12-31,29.6667
2011-01-31,28.3686
2011-02-28,27.5270
2011-03-31,26.2542
2011-04-29,27.5700
2011-05-31,27.3215
2011-06-30,26.4940
2011-07-29,27.0245
2011-08-31,24.6242
2011-09-30,25.0798
2011-10-31,25.3661
2011-11-30,23.4069
2011-12-30,21.5168
2012-01-31,22.8111
2012-02-29,25.2686
2012-03-30,26.5912
2012-04-30,26.7047
2012-05-31,28.1524
2012-06-29,27.0258
2012-07-31,26.9394
2012-08-31,31.5955
2012-09-28,34.0339
2012-10-31,35.0531
2012-11-30,34.9549
2012-12-31,36.0802
2013-01-31,38.8194
2013-02-28,37.8862
2013-03-29,0
2013-04-30,39.8612
2013-05-31,43.3014
2013-06-28,41.0689
2013-07-31,39.4627
2013-08-30,42.8044
2013-09-30,45.5812
2013-10-31,47.6933
2013-11-29,44.4014
2013-12-31,41.2710
2014-01-31,40.4614
2014-02-28,39.6546
2014-03-31,39.0493
2014-04-30,41.3435
2014-05-30,44.7143
2014-06-30,46.3488
2014-07-31,44.4989
2014-08-29,45.8986
2014-09-30,46.2233
2014-10-31,44.3185
2014-11-28,46.8634
2014-12-31,49.8127
2015-01-30,54.6345
2015-02-27,58.3706
2015-03-31,62.9554
2015-04-30,64.3461
2015-05-29,54.7754
2015-06-30,52.5796
2015-07-31,51.5613
2015-08-31,49.1164
2015-09-30,46.5185
2015-10-30,50.9226
2015-11-30,53.5484
2015-12-31,50.7002
2016-01-29,49.9648
2016-02-29,53.4039
2016-03-31,53.0146
2016-04-29,54.6823
2016-05-31,53.1596
2016-06-30,56.1148
2016-07-29,60.4797
2016-08-31,64.4449
2016-09-30,60.6421
2016-10-31,59.1631
2016-11-30,55.1202
2016-12-30,57.8883
2017-01-31,60.9497
2017-02-28,66.2719
2017-03-31,67.4063
2017-04-28,65.8839
2017-05-31,65.2951
2017-06-30,72.0812
2017-07-31,73.2495
2017-08-31,70.4651
2017-09-29,74.6821
2017-10-31,75.0655
2017-11-30,80.4262
2017-12-29,81.5815
2018-01-31,88.4599
2018-02-28,90.4448
2018-03-30,0
2018-04-30,93.3565
2018-05-31,97.2884
2018-06-29,102.1413
2018-07-31,103.7996
2018-08-31,104.7941
2018-09-28,109.4262
2018-10-31,100.7304
2018-11-30,102.1338
2018-12-31,107.9305
2019-01-31,106.0744
2019-02-28,95.7786
2019-03-29,98.4560
2019-04-30,99.1660
2019-05-31,110.0000
2019-06-28,116.0454
2019-07-31,122.1633
2019-08-30,130.9368
2019-09-30,132.3777
2019-10-31,131.5240
2019-11-29,143.8769
2019-12-31,150.8312
2020-01-31,157.1520
2020-02-28,167.0548
2020-03-31,145.3360
2020-04-30,156.2450
2020-05-29,159.3975
2020-06-30,169.8199
2020-07-31,196.3458
2020-08-31,178.8806
2020-09-30,171.0378
2020-10-30,176.7429
2020-11-30,208.8757
2020-12-31,208.8423
2021-01-29,213.4328
2021-02-26,198.8277
2021-03-31,186.4133
2021-04-30,202.4354
2021-05-31,0
2021-06-30,229.4806
2021-07-30,254.3667
2021-08-31,279.1426
