,SMA_daily_20
2000-01-31,28.4158
2000-02-29,25.4847
2000-03-31,23.0863
2000-04-28,24.0776
2000-05-31,24.5558
2000-06-30,25.6452
2000-07-31,29.5336
2000-08-31,32.3585
2000-09-29,38.9559
2000-10-31,39.7551
2000-11-30,42.9931
2000-12-29,43.3117
2001-01-31,38.2523
2001-02-28,39.0046
2001-03-30,37.7906
2001-04-30,38.7071
2001-05-31,43.0404
2001-06-29,40.6736
2001-07-31,36.6612
2001-08-31,35.5687
2001-09-28,27.1774
2001-10-31,22.9787
2001-11-30,22.9117
2001-12-31,24.7436
2002-01-31,26.2466
2002-02-28,28.7628
2002-03-29,0
2002-04-30,30.5009
2002-05-31,29.3767
2002-06-28,28.7025
2002-07-31,27.7248
2002-08-30,25.6092
2002-09-30,24.2016
2002-10-31,20.5293
2002-11-29,21.6565
2002-12-31,21.9610
2003-01-31,22.0290
2003-02-28,20.0801
2003-03-31,17.9472
2003-04-30,18.3955
2003-05-30,19.9187
2003-06-30,23.6301
2003-07-31,22.8353
2003-08-29,23.1379
2003-09-30,24.4138
2003-10-31,25.2717
2003-11-28,26.6991
2003-12-31,27.7372
2004-01-30,29.2273
2004-02-27,30.1610
2004-03-31,27.8307
2004-04-30,29.0860
2004-05-31,0
2004-06-30,34.1151
2004-07-30,33.9945
2004-08-31,35.1728
2004-09-30,37.2616
2004-10-29,34.9929
2004-11-30,37.1475
2004-12-31,37.0715
2005-01-31,35.3960
2005-02-28,37.2998
2005-03-31,40.4697
2005-04-29,41.0742
2005-05-31,43.1089
2005-06-30,44.9069
2005-07-29,46.0575
2005-08-31,47.2786
2005-09-30,45.9220
2005-10-31,47.2826
2005-11-30,47.5681
2005-12-30,50.0194
2006-01-31,48.8913
2006-02-28,51.5305
2006-03-31,54.6166
2006-04-28,58.7396
2006-05-31,61.1085
2006-06-30,59.0426
2006-07-31,57.3465
2006-08-31,54.9723
2006-09-29,54.5831
2006-10-31,58.9865
2006-11-30,62.3321
2006-12-29,64.7255
2007-01-31,63.3738
2007-02-28,65.0583
2007-03-30,65.0027
2007-04-30,66.4686
2007-05-31,69.5956
2007-06-29,70.5682
2007-07-31,74.1681
2007-08-31,71.4544
2007-09-28,72.6416
2007-10-31,70.9804
2007-11-30,67.8477
2007-12-31,65.2932
2008-01-31,58.8836
2008-02-29,61.0666
2008-03-31,55.8347
2008-04-30,58.2326
2008-05-30,62.1501
2008-06-30,54.4700
2008-07-31,47.9620
2008-08-29,48.0439
2008-09-30,44.9128
2008-10-31,34.5761
2008-11-28,32.8236
2008-12-31,30.4917
2009-01-30,32.2939
2009-02-27,29.2714
2009-03-31,25.6506
2009-04-30,28.7673
2009-05-29,33.3820
2009-06-30,36.5643
2009-07-31,31.7183
2009-08-31,35.7266
2009-09-30,39.8279
2009-10-30,39.3061
2009-11-30,39.6462
2009-12-31,42.7961
2010-01-29,46.4958
2010-02-26,47.9817
2010-03-31,55.1998
2010-04-30,56.8567
2010-05-31,0
2010-06-30,51.3442
2010-07-30,51.2493
2010-08-31,51.4420
2010-09-30,50.6785
2010-10-29,55.6344
2010-11-30,52.5828
2010-12-31,51.7394
2011-01-31,55.7691
2011-02-28,57.3603
2011-03-31,57.4321
2011-04-29,59.6829
2011-05-31,62.8144
2011-06-30,59.1740
2011-07-29,58.2735
2011-08-31,49.9192
2011-09-30,50.8089
2011-10-31,51.7602
2011-11-30,53.7012
2011-12-30,58.8114
2012-01-31,61.1802
2012-02-29,61.9584
2012-03-30,61.1644
2012-04-30,60.8351
2012-05-31,59.8133
2012-06-29,58.8734
2012-07-31,60.9331
2012-08-31,60.4927
2012-09-28,58.8969
2012-10-31,59.6827
2012-11-30,60.6386
2012-12-31,62.8726
2013-01-31,63.1167
2013-02-28,63.6059
2013-03-29,0
2013-04-30,74.2896
2013-05-31,82.2366
2013-06-28,85.6393
2013-07-31,89.3418
2013-08-30,89.2182
2013-09-30,96.4767
2013-10-31,104.5198
2013-11-29,114.3960
2013-12-31,115.2164
2014-01-31,118.0149
2014-02-28,109.0164
2014-03-31,107.3975
2014-04-30,108.9729
2014-05-30,113.9637
2014-06-30,114.5967
2014-07-31,109.1034
2014-08-29,107.8139
2014-09-30,110.8559
2014-10-31,106.9017
2014-11-28,112.5502
2014-12-31,112.0218
2015-01-30,116.5337
2015-02-27,131.7140
2015-03-31,134.0931
2015-04-30,132.5758
2015-05-29,127.9066
2015-06-30,126.0624
2015-07-31,128.0123
2015-08-31,123.5775
2015-09-30,118.3868
2015-10-30,125.8049
2015-11-30,131.5023
2015-12-31,129.9355
2016-01-29,115.4469
2016-02-29,105.6602
2016-03-31,115.5748
2016-04-29,118.2627
2016-05-31,119.0515
2016-06-30,118.4758
2016-07-29,120.3105
2016-08-31,122.1492
2016-09-30,119.8121
2016-10-31,125.6380
2016-11-30,135.6250
2016-12-30,144.0781
2017-01-31,148.8918
2017-02-28,158.0925
2017-03-31,166.8529
2017-04-28,167.4844
2017-05-31,172.8652
2017-06-30,183.7356
2017-07-31,201.0656
2017-08-31,224.9043
2017-09-29,234.5348
2017-10-31,246.3277
2017-11-30,252.1090
2017-12-29,275.7161
2018-01-31,314.8097
2018-02-28,334.3424
2018-03-30,0
2018-04-30,320.3192
2018-05-31,334.4584
2018-06-29,338.5014
2018-07-31,337.1419
2018-08-31,334.7302
2018-09-28,346.1010
2018-10-31,351.4037
2018-11-30,332.6284
2018-12-31,314.3192
2019-01-31,343.7421
2019-02-28,403.0247
2019-03-29,379.1925
2019-04-30,370.2295
2019-05-31,347.0266
2019-06-28,352.3315
2019-07-31,351.3580
2019-08-30,337.2239
2019-09-30,371.0905
2019-10-31,353.1187
2019-11-29,361.1573
2019-12-31,336.3195
2020-01-31,323.5550
2020-02-28,324.8137
2020-03-31,168.1240
2020-04-30,139.0515
2020-05-29,132.8990
2020-06-30,190.4690
2020-07-31,175.3280
2020-08-31,173.2335
2020-09-30,162.0350
2020-10-30,162.3265
2020-11-30,188.9310
2020-12-31,225.2225
2021-01-29,206.2485
2021-02-26,210.9505
2021-03-31,247.3220
2021-04-30,245.2695
2021-05-31,0
2021-06-30,245.3360
2021-07-30,226.9635
2021-08-31,225.0230
2021-09-30,216.0600
2021-10-29,217.6475
2021-11-30,215.9015
2021-12-31,200.9750
2022-01-31,209.9445
2022-02-28,208.5380
2022-03-31,184.6880
