,SMA_daily_20
2000-01-31,8.6279
2000-02-29,7.6772
2000-03-31,8.4259
2000-04-28,9.7836
2000-05-31,9.1164
2000-06-30,8.3014
2000-07-31,8.0648
2000-08-31,8.6165
2000-09-29,7.3825
2000-10-31,7.0710
2000-11-30,7.4938
2000-12-29,7.7453
2001-01-31,9.1008
2001-02-28,9.4669
2001-03-30,9.1786
2001-04-30,8.8137
2001-05-31,9.9039
2001-06-29,10.0429
2001-07-31,10.5410
2001-08-31,11.1932
2001-09-28,9.8993
2001-10-31,10.2113
2001-11-30,10.5899
2001-12-31,10.8142
2002-01-31,11.0202
2002-02-28,11.6411
2002-03-29,0
2002-04-30,12.2773
2002-05-31,12.6581
2002-06-28,11.8576
2002-07-31,10.3998
2002-08-30,11.0735
2002-09-30,10.3640
2002-10-31,10.0905
2002-11-29,10.5140
2002-12-31,10.9866
2003-01-31,10.4743
2003-02-28,9.4504
2003-03-31,9.0408
2003-04-30,9.6073
2003-05-30,10.2918
2003-06-30,10.5486
2003-07-31,10.3704
2003-08-29,10.9446
2003-09-30,11.0945
2003-10-31,10.5133
2003-11-28,10.0337
2003-12-31,10.4342
2004-01-30,11.0437
2004-02-27,12.1664
2004-03-31,11.7235
2004-04-30,11.7343
2004-05-31,0
2004-06-30,12.7737
2004-07-30,13.2174
2004-08-31,13.4429
2004-09-30,14.0380
2004-10-29,13.8573
2004-11-30,14.7873
2004-12-31,14.6162
2005-01-31,14.1144
2005-02-28,14.1772
2005-03-31,14.7778
2005-04-29,14.2340
2005-05-31,13.9831
2005-06-30,13.5243
2005-07-29,13.9404
2005-08-31,12.8237
2005-09-30,11.4712
2005-10-31,9.9491
2005-11-30,11.4096
2005-12-30,12.3147
2006-01-31,12.4769
2006-02-28,12.6078
2006-03-31,12.7622
2006-04-28,13.0029
2006-05-31,13.5501
2006-06-30,13.0746
2006-07-31,12.3275
2006-08-31,12.1739
2006-09-29,12.9401
2006-10-31,12.9390
2006-11-30,12.5951
2006-12-29,12.6850
2007-01-31,12.7407
2007-02-28,12.9770
2007-03-30,12.5095
2007-04-30,12.5519
2007-05-31,12.9221
2007-06-29,12.4277
2007-07-31,11.8820
2007-08-31,10.9881
2007-09-28,10.7041
2007-10-31,10.5071
2007-11-30,10.6944
2007-12-31,10.4324
2008-01-31,9.3613
2008-02-29,9.8760
2008-03-31,8.7599
2008-04-30,9.0019
2008-05-30,9.8983
2008-06-30,10.3159
2008-07-31,9.7958
2008-08-29,12.1392
2008-09-30,13.1479
2008-10-31,9.9353
2008-11-28,8.7438
2008-12-31,8.6052
2009-01-30,8.1942
2009-02-27,7.3773
2009-03-31,7.2563
2009-04-30,8.5862
2009-05-29,8.9206
2009-06-30,9.2804
2009-07-31,9.5612
2009-08-31,11.0771
2009-09-30,11.7214
2009-10-30,12.0932
2009-11-30,12.2054
2009-12-31,12.6119
2010-01-29,12.8441
2010-02-26,11.9140
2010-03-31,13.5310
2010-04-30,14.4928
2010-05-31,0
2010-06-30,14.1631
2010-07-30,13.2671
2010-08-31,12.8418
2010-09-30,14.1487
2010-10-29,14.7499
2010-11-30,13.2463
2010-12-31,14.8515
2011-01-31,15.0568
2011-02-28,15.1398
2011-03-31,15.6073
2011-04-29,15.7602
2011-05-31,17.2810
2011-06-30,15.8382
2011-07-29,15.8844
2011-08-31,13.4968
2011-09-30,14.1807
2011-10-31,15.0695
2011-11-30,14.8812
2011-12-30,15.6863
2012-01-31,15.7975
2012-02-29,15.3306
2012-03-30,15.8858
2012-04-30,15.9688
2012-05-31,14.5323
2012-06-29,14.3690
2012-07-31,15.3544
2012-08-31,16.6681
2012-09-28,17.5967
2012-10-31,18.1971
2012-11-30,19.3747
2012-12-31,19.5267
2013-01-31,20.7474
2013-02-28,21.7005
2013-03-29,0
2013-04-30,24.1114
2013-05-31,24.3786
2013-06-28,23.2188
2013-07-31,23.3798
2013-08-30,22.2602
2013-09-30,22.5664
2013-10-31,22.0846
2013-11-29,22.2034
2013-12-31,22.5955
2014-01-31,22.7253
2014-02-28,23.2083
2014-03-31,24.2725
2014-04-30,24.8964
2014-05-30,25.3794
2014-06-30,26.0298
2014-07-31,25.5982
2014-08-29,26.4083
2014-09-30,27.2597
2014-10-31,27.7044
2014-11-28,31.6951
2014-12-31,32.7341
2015-01-30,34.2262
2015-02-27,34.5750
2015-03-31,35.7227
2015-04-30,35.0937
2015-05-29,36.8243
2015-06-30,38.4909
2015-07-31,39.5182
2015-08-31,37.1388
2015-09-30,34.2568
2015-10-30,34.9783
2015-11-30,36.5267
2015-12-31,34.8400
2016-01-29,31.9120
2016-02-29,34.2899
2016-03-31,38.1035
2016-04-29,39.0184
2016-05-31,39.8190
2016-06-30,40.7061
2016-07-29,42.8634
2016-08-31,42.6248
2016-09-30,40.2324
2016-10-31,37.3154
2016-11-30,39.2185
2016-12-30,40.8034
2017-01-31,39.5821
2017-02-28,40.1951
2017-03-31,41.2547
2017-04-28,42.9469
2017-05-31,43.3659
2017-06-30,43.8899
2017-07-31,43.7846
2017-08-31,39.0181
2017-09-29,38.7975
2017-10-31,40.6810
2017-11-30,39.0829
2017-12-29,39.7999
2018-01-31,40.6968
2018-02-28,38.0329
2018-03-30,0
2018-04-30,37.3487
2018-05-31,35.7100
2018-06-29,37.7535
2018-07-31,38.8646
2018-08-31,38.6577
2018-09-28,39.4288
2018-10-31,33.7262
2018-11-30,32.9331
2018-12-31,32.3026
2019-01-31,34.0760
2019-02-28,38.9688
2019-03-29,38.1889
