,SMA_daily_20
2000-01-31,10.1749
2000-02-29,10.3434
2000-03-31,11.0991
2000-04-28,12.6061
2000-05-31,12.1565
2000-06-30,12.9377
2000-07-31,12.2801
2000-08-31,12.1567
2000-09-29,12.4590
2000-10-31,14.7341
2000-11-30,16.6090
2000-12-29,14.5640
2001-01-31,14.1202
2001-02-28,15.2749
2001-03-30,14.9915
2001-04-30,15.1980
2001-05-31,16.4830
2001-06-29,17.8467
2001-07-31,18.6700
2001-08-31,21.2349
2001-09-28,19.6633
2001-10-31,19.3023
2001-11-30,20.1410
2001-12-31,19.6768
2002-01-31,19.7774
2002-02-28,22.4003
2002-03-29,0
2002-04-30,23.5680
2002-05-31,23.9645
2002-06-28,22.6624
2002-07-31,19.3979
2002-08-30,18.1594
2002-09-30,18.9422
2002-10-31,19.3076
2002-11-29,20.0868
2002-12-31,19.2280
2003-01-31,18.7965
2003-02-28,16.6492
2003-03-31,16.2798
2003-04-30,17.5617
2003-05-30,19.8368
2003-06-30,22.0292
2003-07-31,20.8787
2003-08-29,18.9576
2003-09-30,19.0527
2003-10-31,19.4892
2003-11-28,20.0943
2003-12-31,20.2031
2004-01-30,20.7886
2004-02-27,21.9967
2004-03-31,21.7357
2004-04-30,21.8354
2004-05-31,0
2004-06-30,20.9345
2004-07-30,19.9763
2004-08-31,20.4018
2004-09-30,21.4622
2004-10-29,22.0353
2004-11-30,22.9095
2004-12-31,23.5112
2005-01-31,23.3864
2005-02-28,25.5449
2005-03-31,25.8342
2005-04-29,26.5708
2005-05-31,29.4816
2005-06-30,29.5525
2005-07-29,30.7238
2005-08-31,28.7029
2005-09-30,28.7134
2005-10-31,29.2607
2005-11-30,30.8572
2005-12-30,32.2370
2006-01-31,32.5245
2006-02-28,31.3517
2006-03-31,31.8226
2006-04-28,31.3375
2006-05-31,31.0662
2006-06-30,29.4232
2006-07-31,27.6557
2006-08-31,26.9833
2006-09-29,30.2987
2006-10-31,31.1107
2006-11-30,32.2959
2006-12-29,34.1353
2007-01-31,34.1939
2007-02-28,34.3068
2007-03-30,31.5011
2007-04-30,32.6658
2007-05-31,35.0672
2007-06-29,37.3567
2007-07-31,37.5488
2007-08-31,32.8428
2007-09-28,32.2228
2007-10-31,31.8239
2007-11-30,32.2546
2007-12-31,31.5293
2008-01-31,29.0412
2008-02-29,30.0158
2008-03-31,29.2225
2008-04-30,30.9547
2008-05-30,32.5059
2008-06-30,30.2721
2008-07-31,29.1844
2008-08-29,30.5221
2008-09-30,29.9961
2008-10-31,22.1983
2008-11-28,20.5849
2008-12-31,21.0253
2009-01-30,22.2662
2009-02-27,19.8907
2009-03-31,19.1832
2009-04-30,23.3903
2009-05-29,24.1933
2009-06-30,22.6853
2009-07-31,22.2180
2009-08-31,23.5505
2009-09-30,24.0822
2009-10-30,24.3690
2009-11-30,24.7992
2009-12-31,26.3520
2010-01-29,27.3080
2010-02-26,27.6224
2010-03-31,29.9650
2010-04-30,30.4656
2010-05-31,0
2010-06-30,25.3594
2010-07-30,25.6228
2010-08-31,26.3187
2010-09-30,26.1961
2010-10-29,27.7555
2010-11-30,29.9365
2010-12-31,30.8697
2011-01-31,31.4309
2011-02-28,31.2967
2011-03-31,32.0767
2011-04-29,33.1901
2011-05-31,32.9267
2011-06-30,30.4259
2011-07-29,30.1928
2011-08-31,26.9322
2011-09-30,27.4352
2011-10-31,29.4927
2011-11-30,31.1945
2011-12-30,33.6223
2012-01-31,34.6746
2012-02-29,36.8424
2012-03-30,38.6371
2012-04-30,39.3464
2012-05-31,40.6321
2012-06-29,41.1137
2012-07-31,42.7348
2012-08-31,41.3424
2012-09-28,41.8658
2012-10-31,44.3053
2012-11-30,45.3496
2012-12-31,48.5194
2013-01-31,51.4423
2013-02-28,50.1593
2013-03-29,0
2013-04-30,53.1494
2013-05-31,56.4572
2013-06-28,54.2261
2013-07-31,55.4619
2013-08-30,57.1814
2013-09-30,54.7112
2013-10-31,56.3464
2013-11-29,60.1228
2013-12-31,61.8375
2014-01-31,63.1938
2014-02-28,63.9143
2014-03-31,64.6631
2014-04-30,62.3237
2014-05-30,64.6616
2014-06-30,66.0652
2014-07-31,68.4039
2014-08-29,70.9841
2014-09-30,71.0843
2014-10-31,67.5805
2014-11-28,71.9943
2014-12-31,74.8505
2015-01-30,77.1279
2015-02-27,82.7269
2015-03-31,85.8262
2015-04-30,87.8541
2015-05-29,92.2362
2015-06-30,91.7226
2015-07-31,92.2002
2015-08-31,94.3106
2015-09-30,91.2080
2015-10-30,98.1433
2015-11-30,100.9050
2015-12-31,104.0714
2016-01-29,97.8131
2016-02-29,94.5246
2016-03-31,103.3072
2016-04-29,108.9723
2016-05-31,115.3072
2016-06-30,116.7487
2016-07-29,125.3624
2016-08-31,123.9538
2016-09-30,125.5028
2016-10-31,121.9081
2016-11-30,113.5503
2016-12-30,110.5984
2017-01-31,112.8062
2017-02-28,119.3631
2017-03-31,127.7586
2017-04-28,129.5941
2017-05-31,129.4210
2017-06-30,132.0292
2017-07-31,134.5547
2017-08-31,135.0916
2017-09-29,106.1515
2017-10-31,104.9390
2017-11-30,104.9149
2017-12-29,112.6837
2018-01-31,118.1881
2018-02-28,111.5439
2018-03-30,0
2018-04-30,112.9092
2018-05-31,109.7338
2018-06-29,120.0652
2018-07-31,121.8439
2018-08-31,126.5820
2018-09-28,129.6046
2018-10-31,113.2627
2018-11-30,98.6400
2018-12-31,93.3008
2019-01-31,96.9982
2019-02-28,105.3084
2019-03-29,109.0635
2019-04-30,121.1083
2019-05-31,118.1054
2019-06-28,127.7922
2019-07-31,135.3502
2019-08-30,139.1556
2019-09-30,139.5034
2019-10-31,137.3427
2019-11-29,134.7207
2019-12-31,135.6446
2020-01-31,147.4103
2020-02-28,152.3545
2020-03-31,128.7660
2020-04-30,124.5457
2020-05-29,144.8517
2020-06-30,169.0558
2020-07-31,164.0072
2020-08-31,161.7652
2020-09-30,158.6629
2020-10-30,154.7772
2020-11-30,160.1458
2020-12-31,185.7738
2021-01-29,180.1188
2021-02-26,174.5977
2021-03-31,173.5687
2021-04-30,200.3901
2021-05-31,0
2021-06-30,232.6094
2021-07-30,250.4202
2021-08-31,259.1335
2021-09-30,267.2662
2021-10-29,263.2441
2021-11-30,282.1922
2021-12-31,288.0871
2022-01-31,249.5861
2022-02-28,225.9261
2022-03-31,232.7975
