,SMA_daily_20
2000-01-31,9.3154
2000-02-29,16.8162
2000-03-31,20.5071
2000-04-28,12.8169
2000-05-31,10.0986
2000-06-30,13.1885
2000-07-31,18.3700
2000-08-31,19.7004
2000-09-29,26.2492
2000-10-31,24.5017
2000-11-30,22.7575
2000-12-29,17.9774
2001-01-31,14.7986
2001-02-28,9.1185
2001-03-30,5.6912
2001-04-30,5.5919
2001-05-31,6.0786
2001-06-29,5.6596
2001-07-31,5.2282
2001-08-31,4.4160
2001-09-28,4.3504
2001-10-31,4.3159
2001-11-30,5.0780
2001-12-31,5.6859
2002-01-31,5.4896
2002-02-28,5.4739
2002-03-29,0
2002-04-30,5.2970
2002-05-31,4.0664
2002-06-28,3.4854
2002-07-31,3.2204
2002-08-30,3.1830
2002-09-30,2.9449
2002-10-31,2.8277
2002-11-29,3.2428
2002-12-31,3.8005
2003-01-31,3.4222
2003-02-28,2.8599
2003-03-31,2.9385
2003-04-30,3.3297
2003-05-30,3.4105
2003-06-30,4.3875
2003-07-31,4.4765
2003-08-29,3.4263
2003-09-30,4.0011
2003-10-31,4.7404
2003-11-28,4.4866
2003-12-31,4.3870
2004-01-30,4.5924
2004-02-27,5.3705
2004-03-31,5.8064
2004-04-30,5.9444
2004-05-31,0
2004-06-30,4.6945
2004-07-30,4.0840
2004-08-31,3.8655
2004-09-30,4.3380
2004-10-29,4.4359
2004-11-30,5.0581
2004-12-31,5.9666
2005-01-31,5.9224
2005-02-28,6.1875
2005-03-31,5.3199
2005-04-29,5.1994
2005-05-31,5.6729
2005-06-30,5.6745
2005-07-29,6.3069
2005-08-31,6.8004
2005-09-30,7.1180
2005-10-31,6.6056
2005-11-30,6.5387
2005-12-30,4.9895
2006-01-31,5.6124
2006-02-28,8.5357
2006-03-31,9.0671
2006-04-28,8.5265
2006-05-31,7.9587
2006-06-30,8.3734
2006-07-31,8.5719
2006-08-31,8.5874
2006-09-29,8.6152
2006-10-31,9.3560
2006-11-30,10.6001
2006-12-29,10.6595
2007-01-31,10.3261
2007-02-28,9.9482
2007-03-30,9.8377
2007-04-30,10.9271
2007-05-31,11.7312
2007-06-29,11.7585
2007-07-31,12.8059
2007-08-31,14.9722
2007-09-28,16.0652
2007-10-31,17.9519
2007-11-30,18.3384
2007-12-31,18.6789
2008-01-31,16.9356
2008-02-29,16.3411
2008-03-31,14.1580
2008-04-30,16.7772
2008-05-30,17.5617
2008-06-30,17.5106
2008-07-31,19.6890
2008-08-29,22.7384
2008-09-30,20.6520
2008-10-31,19.3047
2008-11-28,18.9297
2008-12-31,16.9210
2009-01-30,18.1327
2009-02-27,18.9205
2009-03-31,17.8825
2009-04-30,17.6932
2009-05-29,17.0580
2009-06-30,19.2570
2009-07-31,19.9927
2009-08-31,22.0237
2009-09-30,22.6805
2009-10-30,22.6745
2009-11-30,22.2477
2009-12-31,23.5662
2010-01-29,23.5547
2010-02-26,24.0477
2010-03-31,26.9577
2010-04-30,27.5330
2010-05-31,0
2010-06-30,26.3722
2010-07-30,25.9277
2010-08-31,28.3428
2010-09-30,30.5455
2010-10-29,33.7185
2010-11-30,36.7732
2010-12-31,39.6038
2011-01-31,41.8802
2011-02-28,44.7458
2011-03-31,48.1685
2011-04-29,49.7930
2011-05-31,47.9480
2011-06-30,46.0515
2011-07-29,52.7815
2011-08-31,52.2732
2011-09-30,62.5795
2011-10-31,66.7750
2011-11-30,65.5145
2011-12-30,66.8990
2012-01-31,74.3995
2012-02-29,81.8002
2012-03-30,89.4225
2012-04-30,90.8240
2012-05-31,88.3665
2012-06-29,94.1995
2012-07-31,101.0065
2012-08-31,104.6875
2012-09-28,111.2460
2012-10-31,108.5640
2012-11-30,91.9888
2012-12-31,94.3095
2013-01-31,97.1195
2013-02-28,89.9110
2013-03-29,0
2013-04-30,96.5210
2013-05-31,100.7314
2013-06-28,91.7491
2013-07-31,106.4150
2013-08-30,108.9609
2013-09-30,113.7821
2013-10-31,113.4827
2013-11-29,119.9294
2013-12-31,127.0032
2014-01-31,137.7525
2014-02-28,172.8785
2014-03-31,166.9840
2014-04-30,150.2285
2014-05-30,159.4690
2014-06-30,163.5748
2014-07-31,163.0930
2014-08-29,165.4375
2014-09-30,164.2175
2014-10-31,175.8393
2014-11-28,192.4260
2014-12-31,188.9335
2015-01-30,181.6075
2015-02-27,179.6625
2015-03-31,181.6060
2015-04-30,179.1970
2015-05-29,164.5640
2015-06-30,174.9280
2015-07-31,198.8430
2015-08-31,183.5165
2015-09-30,164.5690
2015-10-30,164.8235
2015-11-30,174.4180
2015-12-31,185.7040
2016-01-29,163.9855
2016-02-29,141.8455
2016-03-31,136.4150
2016-04-29,152.2255
2016-05-31,143.6375
2016-06-30,128.5175
2016-07-29,125.1250
2016-08-31,132.8898
2016-09-30,127.3640
2016-10-31,123.3650
2016-11-30,121.7955
2016-12-30,121.5090
2017-01-31,133.8190
2017-02-28,129.4430
2017-03-31,122.8315
2017-04-28,119.0980
2017-05-31,114.9845
2017-06-30,115.2280
2017-07-31,127.9390
2017-08-31,136.3860
2017-09-29,143.0120
2017-10-31,137.2525
2017-11-30,111.7310
2017-12-29,114.7105
2018-01-31,123.1185
2018-02-28,116.8890
2018-03-30,0
2018-04-30,111.5565
2018-05-31,118.1970
2018-06-29,121.2080
2018-07-31,133.3780
2018-08-31,119.2525
2018-09-28,123.2415
2018-10-31,122.5075
2018-11-30,120.7965
2018-12-31,108.7270
2019-01-31,113.5600
2019-02-28,126.7255
2019-03-29,133.3245
2019-04-30,135.5900
2019-05-31,128.3185
2019-06-28,121.9510
2019-07-31,121.6575
2019-08-30,110.9890
2019-09-30,103.4240
2019-10-31,101.5640
2019-11-29,109.7305
2019-12-31,110.5985
2020-01-31,108.5395
2020-02-28,100.6590
2020-03-31,85.1280
2020-04-30,101.0240
2020-05-29,102.9575
2020-06-30,114.1885
2020-07-31,107.4715
2020-08-31,103.6270
2020-09-30,112.0095
2020-10-30,120.7660
2020-11-30,123.7920
2020-12-31,143.0415
2021-01-29,157.3285
2021-02-26,155.0450
2021-03-31,152.3742
2021-04-30,161.1840
2021-05-31,0
2021-06-30,180.4550
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
