,SMA_daily_20
2000-01-31,3.2143
2000-02-29,3.0871
2000-03-31,3.8021
2000-04-28,4.6671
2000-05-31,5.9280
2000-06-30,6.5601
2000-07-31,5.9977
2000-08-31,7.1787
2000-09-29,7.8093
2000-10-31,8.0256
2000-11-30,8.4552
2000-12-29,9.9209
2001-01-31,9.3034
2001-02-28,9.0888
2001-03-30,9.0442
2001-04-30,8.7450
2001-05-31,9.1960
2001-06-29,8.0112
2001-07-31,6.7972
2001-08-31,6.6869
2001-09-28,6.0541
2001-10-31,6.8709
2001-11-30,6.9423
2001-12-31,7.5269
2002-01-31,7.0229
2002-02-28,6.6931
2002-03-29,0
2002-04-30,8.1555
2002-05-31,8.5797
2002-06-28,7.8619
2002-07-31,6.9976
2002-08-30,7.0203
2002-09-30,7.0061
2002-10-31,7.3012
2002-11-29,7.6734
2002-12-31,8.1490
2003-01-31,7.8024
2003-02-28,8.0664
2003-03-31,8.1565
2003-04-30,7.7287
2003-05-30,8.0509
2003-06-30,8.6520
2003-07-31,7.9304
2003-08-29,8.2810
2003-09-30,8.3936
2003-10-31,8.5085
2003-11-28,8.5520
2003-12-31,9.2736
2004-01-30,9.3299
2004-02-27,8.8998
2004-03-31,9.0983
2004-04-30,9.7965
2004-05-31,0
2004-06-30,11.5406
2004-07-30,12.6339
2004-08-31,11.7249
2004-09-30,12.7373
2004-10-29,13.8303
2004-11-30,14.1332
2004-12-31,14.6049
2005-01-31,14.1864
2005-02-28,16.6887
2005-03-31,18.8196
2005-04-29,19.3256
2005-05-31,19.7544
2005-06-30,22.4991
2005-07-29,24.8355
2005-08-31,25.2997
2005-09-30,29.0944
2005-10-31,27.3466
2005-11-30,28.1014
2005-12-30,31.3137
2006-01-31,33.0127
2006-02-28,29.9287
2006-03-31,28.5221
2006-04-28,30.1274
2006-05-31,27.5948
2006-06-30,25.5747
2006-07-31,28.4747
2006-08-31,27.5557
2006-09-29,25.6035
2006-10-31,26.9687
2006-11-30,28.0130
2006-12-29,27.4402
2007-01-31,26.1259
2007-02-28,27.6293
2007-03-30,28.1075
2007-04-30,30.7039
2007-05-31,31.5319
2007-06-29,31.4499
2007-07-31,30.0660
2007-08-31,28.4744
2007-09-28,29.5389
2007-10-31,33.1583
2007-11-30,35.0260
2007-12-31,36.4000
2008-01-31,35.9742
2008-02-29,40.9512
2008-03-31,49.0775
2008-04-30,53.9021
2008-05-30,56.0057
2008-06-30,53.4663
2008-07-31,45.0103
2008-08-29,41.2402
2008-09-30,37.7663
2008-10-31,28.7594
2008-11-28,33.1579
2008-12-31,28.1320
2009-01-30,27.6803
2009-02-27,25.2844
2009-03-31,24.2192
2009-04-30,25.1391
2009-05-29,29.7590
2009-06-30,29.8503
2009-07-31,28.6070
2009-08-31,31.0915
2009-09-30,32.6496
2009-10-30,37.0417
2009-11-30,36.7748
2009-12-31,38.6826
2010-01-29,40.2360
2010-02-26,38.8425
2010-03-31,39.5494
2010-04-30,45.2676
2010-05-31,0
2010-06-30,44.6507
2010-07-30,43.1079
2010-08-31,39.3066
2010-09-30,38.0504
2010-10-29,41.1657
2010-11-30,38.2302
2010-12-31,38.4461
2011-01-31,41.5138
2011-02-28,44.9452
2011-03-31,46.6493
2011-04-29,47.4197
2011-05-31,45.0032
2011-06-30,43.8863
2011-07-29,43.2539
2011-08-31,38.4071
2011-09-30,35.1035
2011-10-31,35.5613
2011-11-30,41.7429
2011-12-30,41.8765
2012-01-31,43.9884
2012-02-29,47.8997
2012-03-30,47.9748
2012-04-30,45.1187
2012-05-31,43.2640
2012-06-29,38.6572
2012-07-31,40.3439
2012-08-31,46.2193
2012-09-28,47.9192
2012-10-31,47.5917
2012-11-30,49.6964
2012-12-31,51.1252
2013-01-31,53.3844
2013-02-28,54.7691
2013-03-29,0
2013-04-30,51.7125
2013-05-31,56.6328
2013-06-28,56.0582
2013-07-31,61.6920
2013-08-30,66.7034
2013-09-30,71.3274
2013-10-31,76.7513
2013-11-29,73.1715
2013-12-31,69.9563
2014-01-31,71.4118
2014-02-28,75.6229
2014-03-31,81.2692
2014-04-30,85.9014
2014-05-30,88.4952
2014-06-30,96.5529
2014-07-31,98.7107
2014-08-29,92.2230
2014-09-30,88.2101
2014-10-31,78.6053
2014-11-28,83.0715
2014-12-31,78.2601
2015-01-30,76.0670
2015-02-27,80.7130
2015-03-31,76.6250
2015-04-30,83.3833
2015-05-29,79.5042
2015-06-30,76.5704
2015-07-31,69.4580
2015-08-31,65.9829
2015-09-30,65.4685
2015-10-30,73.5885
2015-11-30,73.0565
2015-12-31,64.5781
2016-01-29,56.9200
2016-02-29,59.2020
2016-03-31,64.2087
2016-04-29,67.2894
2016-05-31,70.2134
2016-06-30,71.8126
2016-07-29,71.6992
2016-08-31,78.6649
2016-09-30,80.2198
2016-10-31,82.4103
2016-11-30,82.0916
2016-12-30,90.5908
2017-01-31,91.0049
2017-02-28,86.9216
2017-03-31,83.9655
2017-04-28,83.8673
2017-05-31,80.8811
2017-06-30,77.7770
2017-07-31,81.0928
2017-08-31,75.6956
2017-09-29,80.7876
2017-10-31,85.3013
2017-11-30,90.3512
2017-12-29,90.4190
2018-01-31,100.8894
2018-02-28,94.4456
2018-03-30,0
2018-04-30,97.7669
2018-05-31,105.5333
2018-06-29,104.5618
2018-07-31,110.7835
2018-08-31,105.1947
2018-09-28,105.6445
2018-10-31,104.1590
2018-11-30,91.7124
2018-12-31,85.3137
2019-01-31,86.4361
2019-02-28,85.5439
2019-03-29,81.9004
2019-04-30,89.0039
2019-05-31,81.1437
2019-06-28,77.8770
2019-07-31,77.9055
2019-08-30,67.8419
2019-09-30,70.1394
2019-10-31,62.0857
2019-11-29,65.1269
2019-12-31,70.0083
2020-01-31,74.5692
2020-02-28,64.9394
2020-03-31,35.3650
2020-04-30,38.4162
2020-05-29,45.0494
2020-06-30,48.4889
2020-07-31,43.4971
2020-08-31,42.8717
2020-09-30,36.0052
2020-10-30,33.4127
2020-11-30,40.0224
2020-12-31,47.3065
2021-01-29,52.3018
2021-02-26,56.3495
2021-03-31,67.5609
2021-04-30,66.7186
2021-05-31,0
2021-06-30,79.4128
2021-07-30,72.5949
2021-08-31,64.7291
2021-09-30,69.8664
2021-10-29,86.4037
2021-11-30,87.5922
2021-12-31,85.1120
2022-01-31,100.5868
2022-02-28,110.5912
2022-03-31,117.8590
