,SMA_daily_20
2000-01-31,40.3234
2000-02-29,37.3346
2000-03-31,44.8549
2000-04-28,46.1621
2000-05-31,47.4641
2000-06-30,40.8927
2000-07-31,33.6058
2000-08-31,29.7456
2000-09-29,28.8957
2000-10-31,16.6832
2000-11-30,14.9013
2000-12-29,9.8144
2001-01-31,12.9582
2001-02-28,12.8919
2001-03-30,11.1292
2001-04-30,12.3727
2001-05-31,18.7975
2001-06-29,15.9505
2001-07-31,15.5391
2001-08-31,15.9938
2001-09-28,15.5557
2001-10-31,13.7221
2001-11-30,13.6789
2001-12-31,16.5553
2002-01-31,18.6254
2002-02-28,18.7993
2002-03-29,0
2002-04-30,17.8844
2002-05-31,15.7545
2002-06-28,14.8754
2002-07-31,11.4698
2002-08-30,12.1058
2002-09-30,12.0312
2002-10-31,10.4803
2002-11-29,14.4033
2002-12-31,14.7797
2003-01-31,16.0205
2003-02-28,16.1190
2003-03-31,16.2202
2003-04-30,16.8977
2003-05-30,19.3148
2003-06-30,20.0530
2003-07-31,20.0337
2003-08-29,18.6953
2003-09-30,19.3360
2003-10-31,20.1957
2003-11-28,19.6719
2003-12-31,23.3850
2004-01-30,25.7626
2004-02-27,26.9895
2004-03-31,25.9292
2004-04-30,26.0433
2004-05-31,0
2004-06-30,26.0194
2004-07-30,25.0474
2004-08-31,24.8670
2004-09-30,25.5398
2004-10-29,26.5606
2004-11-30,29.2318
2004-12-31,30.2489
2005-01-31,29.4858
2005-02-28,28.2984
2005-03-31,27.7590
2005-04-29,25.9016
2005-05-31,24.9645
2005-06-30,25.7101
2005-07-29,25.0768
2005-08-31,24.8449
2005-09-30,25.2167
2005-10-31,24.4620
2005-11-30,25.9531
2005-12-30,27.0337
2006-01-31,26.9085
2006-02-28,26.9021
2006-03-31,27.7507
2006-04-28,26.8874
2006-05-31,25.8307
2006-06-30,25.1155
2006-07-31,25.4855
2006-08-31,26.9113
2006-09-29,27.8502
2006-10-31,29.9451
2006-11-30,30.8803
2006-12-29,31.2595
2007-01-31,31.2218
2007-02-28,32.3769
2007-03-30,31.2798
2007-04-30,32.8169
2007-05-31,33.6683
2007-06-29,34.9229
2007-07-31,35.0619
2007-08-31,30.3427
2007-09-28,31.3479
2007-10-31,31.5421
2007-11-30,30.1412
2007-12-31,30.4990
2008-01-31,26.7632
2008-02-29,27.9676
2008-03-31,27.0758
2008-04-30,26.8744
2008-05-30,26.1229
2008-06-30,25.2369
2008-07-31,24.9446
2008-08-29,26.0345
2008-09-30,23.8671
2008-10-31,15.1740
2008-11-28,12.6043
2008-12-31,14.0450
2009-01-30,14.7814
2009-02-27,11.6488
2009-03-31,9.0698
2009-04-30,10.3276
2009-05-29,12.4422
2009-06-30,12.9153
2009-07-31,13.4045
2009-08-31,16.1955
2009-09-30,16.9562
2009-10-30,14.6548
2009-11-30,15.0267
2009-12-31,15.8192
2010-01-29,16.9231
2010-02-26,17.1182
2010-03-31,18.9015
2010-04-30,20.5738
2010-05-31,0
2010-06-30,17.2781
2010-07-30,16.9289
2010-08-31,17.5664
2010-09-30,19.0823
2010-10-29,21.7010
2010-11-30,22.5579
2010-12-31,22.9316
2011-01-31,22.0219
2011-02-28,21.3387
2011-03-31,20.2864
2011-04-29,20.7478
2011-05-31,19.9030
2011-06-30,19.3358
2011-07-29,19.9543
2011-08-31,15.6690
2011-09-30,14.9808
2011-10-31,15.2527
2011-11-30,15.9018
2011-12-30,16.0008
2012-01-31,16.3013
2012-02-29,16.2126
2012-03-30,16.4917
2012-04-30,15.8314
2012-05-31,14.7938
2012-06-29,15.2549
2012-07-31,14.4620
2012-08-31,14.6534
2012-09-28,15.2525
2012-10-31,14.2500
2012-11-30,13.1347
2012-12-31,14.1515
2013-01-31,15.4401
2013-02-28,16.2994
2013-03-29,0
2013-04-30,17.8433
2013-05-31,18.2312
2013-06-28,18.6637
2013-07-31,19.9677
2013-08-30,20.8125
2013-09-30,21.1680
2013-10-31,21.5509
2013-11-29,22.4326
2013-12-31,24.1816
2014-01-31,24.5291
2014-02-28,22.2148
2014-03-31,22.7940
2014-04-30,24.3527
2014-05-30,25.1943
2014-06-30,26.4251
2014-07-31,26.9883
2014-08-29,28.3425
2014-09-30,28.6492
2014-10-31,27.0662
2014-11-28,28.6006
2014-12-31,29.4606
2015-01-30,28.9015
2015-02-27,28.9356
2015-03-31,27.6512
2015-04-30,27.1389
2015-05-29,24.4012
2015-06-30,23.8025
2015-07-31,22.9077
2015-08-31,23.1694
2015-09-30,21.9738
2015-10-30,21.8611
2015-11-30,22.0510
2015-12-31,22.5077
2016-01-29,20.7068
2016-02-29,20.2110
2016-03-31,23.2397
2016-04-29,23.7014
2016-05-31,20.5646
2016-06-30,21.5267
2016-07-29,21.4769
2016-08-31,21.7364
2016-09-30,21.9809
2016-10-31,21.7594
2016-11-30,21.0898
2016-12-30,20.5528
2017-01-31,22.5455
2017-02-28,23.6175
2017-03-31,23.6593
2017-04-28,23.0845
2017-05-31,22.8940
2017-06-30,23.1071
2017-07-31,24.2472
2017-08-31,26.3001
2017-09-29,26.9146
2017-10-31,26.8533
2017-11-30,23.7810
2017-12-29,24.5122
2018-01-31,26.4556
2018-02-28,25.6735
2018-03-30,0
2018-04-30,24.8176
2018-05-31,23.8693
2018-06-29,22.5300
2018-07-31,21.3318
2018-08-31,22.9675
2018-09-28,23.4186
2018-10-31,22.8712
2018-11-30,23.3191
2018-12-31,19.6426
2019-01-31,20.2792
2019-02-28,26.1216
2019-03-29,27.3596
2019-04-30,29.4843
2019-05-31,28.0571
2019-06-28,30.2620
2019-07-31,30.7205
2019-08-30,25.0901
2019-09-30,26.7213
2019-10-31,27.0248
2019-11-29,33.7113
2019-12-31,33.1737
2020-01-31,32.5824
2020-02-28,32.7015
2020-03-31,19.9341
2020-04-30,16.3891
2020-05-29,15.2995
2020-06-30,15.3276
2020-07-31,14.9219
2020-08-31,16.5890
2020-09-30,17.2158
2020-10-30,18.1498
2020-11-30,19.8679
2020-12-31,21.4563
2021-01-29,20.9652
2021-02-26,22.4663
2021-03-31,23.9719
2021-04-30,23.4998
2021-05-31,0
2021-06-30,23.0743
2021-07-30,22.8247
2021-08-31,22.4182
2021-09-30,20.3429
2021-10-29,19.6754
2021-11-30,19.1120
2021-12-31,20.9296
2022-01-31,22.2111
2022-02-28,21.0794
2022-03-31,19.3094
