,SMA_daily_20
2000-01-31,39.0873
2000-02-29,41.5032
2000-03-31,40.5638
2000-04-28,26.6545
2000-05-31,23.1432
2000-06-30,35.9187
2000-07-31,41.0987
2000-08-31,44.8765
2000-09-29,50.8302
2000-10-31,59.3473
2000-11-30,62.3843
2000-12-29,66.4012
2001-01-31,57.8380
2001-02-28,57.3485
2001-03-30,46.9210
2001-04-30,45.4820
2001-05-31,55.6220
2001-06-29,69.0250
2001-07-31,56.5050
2001-08-31,53.4110
2001-09-28,53.8800
2001-10-31,54.6415
2001-11-30,66.6975
2001-12-31,69.1845
2002-01-31,62.7480
2002-02-28,58.9510
2002-03-29,0
2002-04-30,59.7595
2002-05-31,46.1920
2002-06-28,35.7665
2002-07-31,37.9900
2002-08-30,43.6195
2002-09-30,41.7040
2002-10-31,41.6420
2002-11-29,40.5395
2002-12-31,33.8165
2003-01-31,33.5330
2003-02-28,30.2315
2003-03-31,31.8385
2003-04-30,33.2125
2003-05-30,34.7885
2003-06-30,38.7045
2003-07-31,35.7335
2003-08-29,33.1330
2003-09-30,35.4775
2003-10-31,33.5875
2003-11-28,35.3045
2003-12-31,37.1765
2004-01-30,42.0595
2004-02-27,48.5205
2004-03-31,54.7955
2004-04-30,58.0950
2004-05-31,0
2004-06-30,60.6327
2004-07-30,58.9150
2004-08-31,58.4475
2004-09-30,60.9055
2004-10-29,58.7770
2004-11-30,58.6990
2004-12-31,65.3770
2005-01-31,65.1570
2005-02-28,64.8365
2005-03-31,38.0880
2005-04-29,35.7305
2005-05-31,38.8515
2005-06-30,34.9295
2005-07-29,37.3270
2005-08-31,40.5955
2005-09-30,40.3640
2005-10-31,38.5690
2005-11-30,43.5340
2005-12-30,44.4660
2006-01-31,45.9925
2006-02-28,45.9505
2006-03-31,47.4695
2006-04-28,45.0665
2006-05-31,46.2065
2006-06-30,45.7520
2006-07-31,43.4245
2006-08-31,42.9650
2006-09-29,44.0045
2006-10-31,45.3900
2006-11-30,49.6805
2006-12-29,50.4235
2007-01-31,49.6795
2007-02-28,48.2610
2007-03-30,44.3720
2007-04-30,46.0000
2007-05-31,47.7450
2007-06-29,51.9025
2007-07-31,55.5735
2007-08-31,60.2095
2007-09-28,65.9715
2007-10-31,74.1775
2007-11-30,71.1775
2007-12-31,64.1855
2008-01-31,58.8310
2008-02-29,61.1670
2008-03-31,59.4835
2008-04-30,64.3035
2008-05-30,62.5785
2008-06-30,59.2710
2008-07-31,65.5610
2008-08-29,52.0680
2008-09-30,48.1452
2008-10-31,43.8175
2008-11-28,43.6440
2008-12-31,46.6710
2009-01-30,48.8730
2009-02-27,50.7825
2009-03-31,48.9405
2009-04-30,49.5920
2009-05-29,49.3070
2009-06-30,50.6760
2009-07-31,46.8530
2009-08-31,48.8555
2009-09-30,50.6115
2009-10-30,47.1600
2009-11-30,45.7904
2009-12-31,50.3375
2010-01-29,53.6635
2010-02-26,54.8045
2010-03-31,58.5450
2010-04-30,54.4221
2010-05-31,0
2010-06-30,48.4270
2010-07-30,53.4290
2010-08-31,55.8035
2010-09-30,56.6720
2010-10-29,58.6460
2010-11-30,64.1955
2010-12-31,66.9885
2011-01-31,66.9765
2011-02-28,66.6182
2011-03-31,70.6970
2011-04-29,84.6655
2011-05-31,96.1645
2011-06-30,97.8520
2011-07-29,105.0760
2011-08-31,90.8120
2011-09-30,95.1555
2011-10-31,104.7670
2011-11-30,111.8555
2011-12-30,110.8810
2012-01-31,116.3685
2012-02-29,118.6100
2012-03-30,121.4535
2012-04-30,127.7570
2012-05-31,133.0900
2012-06-29,138.1990
2012-07-31,144.1445
2012-08-31,145.6067
2012-09-28,152.1110
2012-10-31,147.8399
2012-11-30,142.9018
2012-12-31,150.7337
2013-01-31,146.5090
2013-02-28,162.7585
2013-03-29,0
2013-04-30,204.5397
2013-05-31,226.4280
2013-06-28,211.6917
2013-07-31,222.7076
2013-08-30,212.0340
2013-09-30,237.3164
2013-10-31,242.5967
2013-11-29,253.1772
2013-12-31,280.9126
2014-01-31,297.6904
2014-02-28,326.0375
2014-03-31,329.1425
2014-04-30,292.0830
2014-05-30,295.9227
2014-06-30,314.3230
2014-07-31,322.3910
2014-08-29,335.3009
2014-09-30,331.0085
2014-10-31,314.9250
2014-11-28,313.2020
2014-12-31,342.8027
2015-01-30,352.5697
2015-02-27,399.4825
2015-03-31,428.0955
2015-04-30,413.4910
2015-05-29,393.7835
2015-06-30,397.1765
2015-07-31,373.5995
2015-08-31,308.8912
2015-09-30,302.9305
2015-10-30,276.0620
2015-11-30,291.9110
2015-12-31,293.9135
2016-01-29,276.9380
2016-02-29,260.1630
2016-03-31,256.6560
2016-04-29,273.5725
2016-05-31,269.4475
2016-06-30,244.7765
2016-07-29,264.9530
2016-08-31,312.2830
2016-09-30,307.5615
2016-10-31,295.6280
2016-11-30,306.4305
2016-12-30,287.1860
2017-01-31,284.5940
2017-02-28,279.6345
2017-03-31,281.9150
2017-04-28,273.1635
2017-05-31,255.5340
2017-06-30,265.3390
2017-07-31,280.7760
2017-08-31,289.2780
2017-09-29,319.4360
2017-10-31,327.1065
2017-11-30,312.8740
2017-12-29,323.0905
2018-01-31,344.3035
2018-02-28,309.7730
2018-03-30,0
2018-04-30,266.1515
2018-05-31,279.7345
2018-06-29,298.1440
2018-07-31,346.8985
