,SMA_daily_20
2000-01-31,4.2988
2000-02-29,4.4348
2000-03-31,4.3052
2000-04-28,4.8808
2000-05-31,4.9274
2000-06-30,4.7614
2000-07-31,5.2471
2000-08-31,5.5531
2000-09-29,5.5426
2000-10-31,5.4473
2000-11-30,5.6424
2000-12-29,6.3494
2001-01-31,7.0036
2001-02-28,6.8084
2001-03-30,6.3896
2001-04-30,6.5206
2001-05-31,7.1115
2001-06-29,6.8108
2001-07-31,6.9663
2001-08-31,7.2602
2001-09-28,5.5375
2001-10-31,4.0634
2001-11-30,4.5686
2001-12-31,5.1493
2002-01-31,5.5239
2002-02-28,5.8451
2002-03-29,0
2002-04-30,6.7354
2002-05-31,6.5875
2002-06-28,6.5347
2002-07-31,5.7799
2002-08-30,5.6530
2002-09-30,5.5467
2002-10-31,4.6538
2002-11-29,5.0552
2002-12-31,5.0492
2003-01-31,4.8029
2003-02-28,4.2784
2003-03-31,3.8454
2003-04-30,4.3092
2003-05-30,4.8169
2003-06-30,5.1701
2003-07-31,5.5592
2003-08-29,5.5977
2003-09-30,5.8936
2003-10-31,6.4116
2003-11-28,6.1539
2003-12-31,6.6505
2004-01-30,7.1878
2004-02-27,7.1542
2004-03-31,7.0884
2004-04-30,7.2875
2004-05-31,0
2004-06-30,7.4312
2004-07-30,7.6957
2004-08-31,7.6708
2004-09-30,8.2604
2004-10-29,8.6803
2004-11-30,9.2046
2004-12-31,9.9601
2005-01-31,9.8715
2005-02-28,9.5972
2005-03-31,10.0534
2005-04-29,10.0047
2005-05-31,10.1415
2005-06-30,10.5002
2005-07-29,11.0430
2005-08-31,10.8602
2005-09-30,10.3043
2005-10-31,10.2568
2005-11-30,10.5188
2005-12-30,11.3603
2006-01-31,12.0436
2006-02-28,12.2583
2006-03-31,12.7781
2006-04-28,12.7544
2006-05-31,12.6878
2006-06-30,12.9911
2006-07-31,13.8361
2006-08-31,13.5792
2006-09-29,14.1873
2006-10-31,14.5610
2006-11-30,15.2174
2006-12-29,15.5053
2007-01-31,15.9166
2007-02-28,17.4016
2007-03-30,16.6027
2007-04-30,17.0113
2007-05-31,15.6973
2007-06-29,15.1886
2007-07-31,15.2563
2007-08-31,14.2010
2007-09-28,14.2803
2007-10-31,14.5915
2007-11-30,12.3940
2007-12-31,11.8348
2008-01-31,10.8401
2008-02-29,11.0982
2008-03-31,10.8920
2008-04-30,11.4295
2008-05-30,11.9603
2008-06-30,10.1531
2008-07-31,8.6305
2008-08-29,9.2713
2008-09-30,9.8548
2008-10-31,6.2063
2008-11-28,5.3576
2008-12-31,5.0719
2009-01-30,4.5318
2009-02-27,3.1965
2009-03-31,2.9295
2009-04-30,4.1903
2009-05-29,5.9169
2009-06-30,5.9086
2009-07-31,5.7185
2009-08-31,7.0686
2009-09-30,7.5441
2009-10-30,7.6365
2009-11-30,7.3090
2009-12-31,7.9318
2010-01-29,8.3827
2010-02-26,8.0116
2010-03-31,9.6230
2010-04-30,11.0711
2010-05-31,0
2010-06-30,10.3356
2010-07-30,9.9795
2010-08-31,9.8400
2010-09-30,10.2277
2010-10-29,11.2662
2010-11-30,11.4996
2010-12-31,12.3521
2011-01-31,13.0123
2011-02-28,13.4759
2011-03-31,12.4641
2011-04-29,12.2998
2011-05-31,12.2188
2011-06-30,11.6276
2011-07-29,12.0676
2011-08-31,8.4240
2011-09-30,7.9623
2011-10-31,8.9517
2011-11-30,9.8623
2011-12-30,10.2362
2012-01-31,11.3492
2012-02-29,11.8145
2012-03-30,11.4981
2012-04-30,11.8476
2012-05-31,11.1744
2012-06-29,11.0471
2012-07-31,10.9958
2012-08-31,11.1002
2012-09-28,11.8719
2012-10-31,11.2766
2012-11-30,10.4745
2012-12-31,11.1680
2013-01-31,12.3127
2013-02-28,12.3134
2013-03-29,0
2013-04-30,13.0241
2013-05-31,13.5391
2013-06-28,12.4588
2013-07-31,13.3667
2013-08-30,12.8308
2013-09-30,13.3128
2013-10-31,13.5737
2013-11-29,13.9453
2013-12-31,13.9726
2014-01-31,14.3195
2014-02-28,14.2304
2014-03-31,15.1412
2014-04-30,15.7272
2014-05-30,16.3412
2014-06-30,16.8784
2014-07-31,17.2895
2014-08-29,16.9505
2014-09-30,16.7655
2014-10-31,16.8111
2014-11-28,17.6005
2014-12-31,18.3571
2015-01-30,18.4674
2015-02-27,17.6037
2015-03-31,16.1702
2015-04-30,15.9695
2015-05-29,15.8469
2015-06-30,15.7244
2015-07-31,16.2940
2015-08-31,14.8324
2015-09-30,13.3775
2015-10-30,13.8552
2015-11-30,13.5578
2015-12-31,12.7275
2016-01-29,11.4144
2016-02-29,11.8283
2016-03-31,13.4640
2016-04-29,12.9128
2016-05-31,12.8482
2016-06-30,13.1236
2016-07-29,14.2268
2016-08-31,15.0820
2016-09-30,13.5553
2016-10-31,13.0494
2016-11-30,13.9362
