,SMA_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,6.9175
2002-12-31,7.3100
2003-01-31,7.5732
2003-02-28,7.7681
2003-03-31,7.9609
2003-04-30,8.9805
2003-05-30,10.0386
2003-06-30,9.9441
2003-07-31,9.4450
2003-08-29,8.8339
2003-09-30,9.6540
2003-10-31,11.0274
2003-11-28,11.5576
2003-12-31,14.8428
2004-01-30,15.8432
2004-02-27,18.6535
2004-03-31,20.1384
2004-04-30,20.8820
2004-05-31,0
2004-06-30,21.9567
2004-07-30,20.0185
2004-08-31,20.1069
2004-09-30,24.1705
2004-10-29,29.9108
2004-11-30,33.4010
2004-12-31,36.5113
2005-01-31,36.0642
2005-02-28,39.1051
2005-03-31,39.3490
2005-04-29,32.9265
2005-05-31,25.7091
2005-06-30,28.7756
2005-07-29,29.9957
2005-08-31,27.9445
2005-09-30,26.1611
2005-10-31,24.9503
2005-11-30,29.9443
2005-12-30,30.6926
2006-01-31,32.0087
2006-02-28,35.3927
2006-03-31,39.9862
2006-04-28,42.5713
2006-05-31,41.0701
2006-06-30,38.4432
2006-07-31,38.3888
2006-08-31,41.0698
2006-09-29,39.8582
2006-10-31,40.1414
2006-11-30,48.7370
2006-12-29,55.2876
2007-01-31,61.7323
2007-02-28,62.4279
2007-03-30,56.2303
2007-04-30,59.9772
2007-05-31,57.5721
2007-06-29,54.9243
2007-07-31,57.4027
2007-08-31,68.8070
2007-09-28,83.3783
2007-10-31,92.8960
2007-11-30,79.9186
2007-12-31,73.0011
2008-01-31,65.2163
2008-02-29,68.1754
2008-03-31,61.3859
2008-04-30,65.2074
2008-05-30,64.2412
2008-06-30,55.9362
2008-07-31,53.5588
2008-08-29,61.4480
2008-09-30,53.7795
2008-10-31,31.7361
2008-11-28,26.7298
2008-12-31,26.3484
2009-01-30,24.3153
2009-02-27,16.0653
2009-03-31,12.3245
2009-04-30,20.3686
2009-05-29,25.4524
2009-06-30,22.8589
2009-07-31,24.2949
2009-08-31,34.9544
2009-09-30,40.9573
2009-10-30,39.2657
2009-11-30,40.1606
2009-12-31,40.2846
2010-01-29,43.3200
2010-02-26,41.2858
2010-03-31,47.6998
2010-04-30,56.8524
2010-05-31,0
2010-06-30,54.3544
2010-07-30,54.1911
2010-08-31,57.3725
2010-09-30,58.7380
2010-10-29,65.9612
2010-11-30,73.3953
2010-12-31,72.8966
2011-01-31,82.5230
2011-02-28,86.9230
2011-03-31,87.8403
2011-04-29,98.7130
2011-05-31,103.3485
2011-06-30,96.0920
2011-07-29,113.2551
2011-08-31,100.7681
2011-09-30,103.3478
2011-10-31,93.4292
2011-11-30,88.3548
2011-12-30,82.0518
2012-01-31,85.1955
2012-02-29,86.4075
2012-03-30,94.4759
2012-04-30,95.6488
2012-05-31,82.8120
2012-06-29,77.0923
2012-07-31,73.4922
2012-08-31,78.4837
2012-09-28,83.2188
2012-10-31,87.7680
