,SMA_daily_20
2000-01-31,23.6071
2000-02-29,21.3862
2000-03-31,22.1643
2000-04-28,21.6072
2000-05-31,20.0212
2000-06-30,19.5802
2000-07-31,18.3092
2000-08-31,18.0563
2000-09-29,16.9487
2000-10-31,17.1222
2000-11-30,17.8049
2000-12-29,19.0596
2001-01-31,20.4324
2001-02-28,21.2377
2001-03-30,19.4695
2001-04-30,20.5412
2001-05-31,21.7603
2001-06-29,20.6804
2001-07-31,21.7358
2001-08-31,21.1850
2001-09-28,19.8658
2001-10-31,20.7541
2001-11-30,21.9473
2001-12-31,22.2098
2002-01-31,22.2490
2002-02-28,23.7076
2002-03-29,0
2002-04-30,25.2816
2002-05-31,24.6651
2002-06-28,24.7618
2002-07-31,22.9934
2002-08-30,24.3342
2002-09-30,24.6009
2002-10-31,24.6029
2002-11-29,24.6355
2002-12-31,23.6453
2003-01-31,24.2752
2003-02-28,23.7648
2003-03-31,23.6001
2003-04-30,24.5192
2003-05-30,25.2034
2003-06-30,25.6662
2003-07-31,25.7677
2003-08-29,25.8525
2003-09-30,25.9372
2003-10-31,27.5488
2003-11-28,28.4811
2003-12-31,29.4008
2004-01-30,29.2739
2004-02-27,29.0446
2004-03-31,29.2339
2004-04-30,29.9247
2004-05-31,0
2004-06-30,29.1285
2004-07-30,27.5428
2004-08-31,28.0279
2004-09-30,28.7420
2004-10-29,27.8552
2004-11-30,27.9014
2004-12-31,27.3092
2005-01-31,27.3547
2005-02-28,27.0256
2005-03-31,26.8826
2005-04-29,26.4213
2005-05-31,25.7419
2005-06-30,25.0378
2005-07-29,24.7158
2005-08-31,24.7950
2005-09-30,24.0442
2005-10-31,22.0777
2005-11-30,21.6630
2005-12-30,20.8097
2006-01-31,21.5387
2006-02-28,21.4060
2006-03-31,20.6556
2006-04-28,19.6318
2006-05-31,18.8213
2006-06-30,18.8363
2006-07-31,18.6864
2006-08-31,19.0730
2006-09-29,19.3162
2006-10-31,20.0040
2006-11-30,20.5879
2006-12-29,21.0273
2007-01-31,20.5438
2007-02-28,21.4141
2007-03-30,20.0956
2007-04-30,19.9959
2007-05-31,20.5317
2007-06-29,19.9046
2007-07-31,18.5464
2007-08-31,16.7731
2007-09-28,16.0734
2007-10-31,15.3117
2007-11-30,13.7359
2007-12-31,13.1643
2008-01-31,12.5445
2008-02-29,11.7031
2008-03-31,10.6943
2008-04-30,10.2440
2008-05-30,10.6512
2008-06-30,9.1288
2008-07-31,6.5810
2008-08-29,6.7620
2008-09-30,6.4725
2008-10-31,4.2807
2008-11-28,3.3341
2008-12-31,3.0654
2009-01-30,2.9645
2009-02-27,1.6836
2009-03-31,0.8845
2009-04-30,1.2853
2009-05-29,1.8666
2009-06-30,1.5504
2009-07-31,1.9017
2009-08-31,3.1836
2009-09-30,3.7019
2009-10-30,5.0616
2009-11-30,4.2419
2009-12-31,5.3704
2010-01-29,6.4118
2010-02-26,5.8349
2010-03-31,6.5172
2010-04-30,7.1081
2010-05-31,0
2010-06-30,6.1120
2010-07-30,5.5997
2010-08-31,5.0596
2010-09-30,5.1974
2010-10-29,5.0728
2010-11-30,5.0678
2010-12-31,6.1413
2011-01-31,5.9804
2011-02-28,6.6535
2011-03-31,6.2119
2011-04-29,6.0761
2011-05-31,5.8679
2011-06-30,5.5156
2011-07-29,5.4983
2011-08-31,4.2597
2011-09-30,3.9339
2011-10-31,4.4376
2011-11-30,4.4787
2011-12-30,5.3330
2012-01-31,5.9591
2012-02-29,6.0841
2012-03-30,6.2041
2012-04-30,5.8839
2012-05-31,5.4428
2012-06-29,5.4978
2012-07-31,6.0309
2012-08-31,6.3410
2012-09-28,7.2689
2012-10-31,7.5527
2012-11-30,7.2938
2012-12-31,7.6793
2013-01-31,8.2611
2013-02-28,8.3472
2013-03-29,0
2013-04-30,8.8915
2013-05-31,9.1223
2013-06-28,9.8787
2013-07-31,11.2502
2013-08-30,10.8199
2013-09-30,11.1193
2013-10-31,11.6209
2013-11-29,11.8114
2013-12-31,11.8567
2014-01-31,12.5077
2014-02-28,12.3690
2014-03-31,12.4573
2014-04-30,11.9250
2014-05-30,12.0841
2014-06-30,13.0484
2014-07-31,14.3411
2014-08-29,15.0337
2014-09-30,14.1869
2014-10-31,13.0631
2014-11-28,13.9289
2014-12-31,14.1878
2015-01-30,13.8668
2015-02-27,15.2625
