,SMA_daily_20
2000-01-31,6.0970
2000-02-29,4.9123
2000-03-31,5.9347
2000-04-28,6.1959
2000-05-31,6.7438
2000-06-30,7.5148
2000-07-31,6.9478
2000-08-31,6.4342
2000-09-29,6.2044
2000-10-31,6.6038
2000-11-30,7.2429
2000-12-29,8.0338
2001-01-31,8.5821
2001-02-28,8.4181
2001-03-30,8.1910
2001-04-30,6.6424
2001-05-31,5.6247
2001-06-29,5.8127
2001-07-31,5.8253
2001-08-31,6.2790
2001-09-28,6.3748
2001-10-31,6.5576
2001-11-30,6.8101
2001-12-31,7.1872
2002-01-31,7.8135
2002-02-28,7.6647
2002-03-29,0
2002-04-30,9.7202
2002-05-31,10.6272
2002-06-28,11.0070
2002-07-31,9.8457
2002-08-30,9.6904
2002-09-30,8.8514
2002-10-31,8.5853
2002-11-29,8.9810
2002-12-31,9.0808
2003-01-31,9.7178
2003-02-28,9.4617
2003-03-31,10.2915
2003-04-30,10.9650
2003-05-30,12.3057
2003-06-30,13.8425
2003-07-31,14.3791
2003-08-29,12.6790
2003-09-30,13.3482
2003-10-31,13.9449
2003-11-28,13.4915
2003-12-31,14.6637
2004-01-30,15.5359
2004-02-27,17.0065
2004-03-31,19.2792
2004-04-30,20.2269
2004-05-31,0
2004-06-30,19.0935
2004-07-30,19.0658
2004-08-31,20.3988
2004-09-30,21.5701
2004-10-29,21.2180
2004-11-30,24.5211
2004-12-31,27.9366
2005-01-31,28.3020
2005-02-28,30.6029
2005-03-31,33.7038
2005-04-29,32.7290
2005-05-31,34.5173
2005-06-30,37.2683
2005-07-29,36.1796
2005-08-31,35.1414
2005-09-30,37.1435
2005-10-31,38.1067
2005-11-30,41.3988
2005-12-30,43.4017
2006-01-31,41.5610
2006-02-28,45.2696
2006-03-31,45.5751
2006-04-28,41.9381
2006-05-31,35.2077
2006-06-30,36.1212
2006-07-31,34.4743
2006-08-31,32.5262
2006-09-29,34.5976
2006-10-31,36.2933
2006-11-30,37.0613
2006-12-29,38.8092
2007-01-31,37.7840
2007-02-28,39.8832
2007-03-30,39.7887
2007-04-30,40.9319
2007-05-31,46.2504
2007-06-29,45.7853
2007-07-31,45.4368
2007-08-31,44.3962
2007-09-28,46.9167
2007-10-31,48.8835
2007-11-30,49.5573
2007-12-31,52.3846
2008-01-31,50.5986
2008-02-29,46.4329
2008-03-31,40.6169
2008-04-30,38.1882
2008-05-30,40.1686
2008-06-30,39.2299
2008-07-31,33.8410
2008-08-29,38.8178
2008-09-30,35.6663
2008-10-31,26.6648
2008-11-28,20.3209
2008-12-31,21.8586
2009-01-30,26.3640
2009-02-27,27.8004
2009-03-31,20.7498
2009-04-30,22.5895
2009-05-29,23.1645
2009-06-30,22.2424
2009-07-31,23.6258
2009-08-31,25.8266
2009-09-30,26.9205
2009-10-30,23.4718
2009-11-30,26.2608
2009-12-31,29.1454
2010-01-29,28.7293
2010-02-26,26.6962
2010-03-31,30.0474
2010-04-30,29.0111
2010-05-31,0
2010-06-30,26.3863
2010-07-30,25.0550
2010-08-31,25.3944
2010-09-30,27.4185
2010-10-29,28.1068
2010-11-30,27.9145
2010-12-31,27.6783
2011-01-31,29.8061
2011-02-28,33.3424
2011-03-31,33.1857
2011-04-29,34.7036
2011-05-31,39.5998
2011-06-30,39.7467
2011-07-29,39.6344
2011-08-31,34.1723
2011-09-30,35.8502
2011-10-31,34.4820
2011-11-30,36.6783
2011-12-30,37.9968
2012-01-31,40.2621
2012-02-29,42.5283
2012-03-30,43.0582
2012-04-30,44.4574
2012-05-31,38.3211
2012-06-29,38.2516
2012-07-31,34.8199
2012-08-31,35.6588
2012-09-28,36.2226
2012-10-31,40.2228
2012-11-30,39.6173
2012-12-31,42.4417
2013-01-31,44.1710
2013-02-28,45.6963
2013-03-29,0
2013-04-30,52.4702
2013-05-31,56.2972
2013-06-28,57.7444
2013-07-31,60.2531
2013-08-30,59.8913
2013-09-30,61.7740
2013-10-31,60.4028
2013-11-29,61.7809
2013-12-31,63.2889
2014-01-31,66.1519
2014-02-28,65.3422
2014-03-31,70.2516
2014-04-30,68.0788
2014-05-30,71.5587
2014-06-30,76.9941
2014-07-31,78.6945
2014-08-29,75.1252
2014-09-30,79.3850
2014-10-31,74.5616
2014-11-28,81.5388
2014-12-31,85.4124
2015-01-30,88.0903
2015-02-27,92.9173
2015-03-31,101.1031
2015-04-30,103.9710
2015-05-29,107.8775
2015-06-30,118.3247
2015-07-31,109.3662
2015-08-31,113.3821
2015-09-30,111.2365
2015-10-30,107.0928
2015-11-30,102.9333
2015-12-31,103.7005
2016-01-29,102.9395
2016-02-29,99.9805
2016-03-31,108.3003
2016-04-29,108.8054
2016-05-31,108.8428
2016-06-30,117.2220
2016-07-29,114.5825
2016-08-31,115.8368
2016-09-30,112.6224
2016-10-31,108.7631
2016-11-30,118.4340
2016-12-30,123.8762
2017-01-31,118.5345
2017-02-28,122.0010
2017-03-31,127.2178
2017-04-28,127.8464
2017-05-31,139.9103
2017-06-30,147.9161
2017-07-31,152.2815
2017-08-31,153.6136
2017-09-29,156.1528
2017-10-31,159.2372
2017-11-30,173.5528
2017-12-29,177.9980
2018-01-31,185.1902
2018-02-28,177.5536
2018-03-30,0
2018-04-30,173.8605
2018-05-31,174.4656
2018-06-29,184.1027
2018-07-31,187.9822
2018-08-31,196.0328
2018-09-28,202.3584
2018-10-31,199.5851
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
