,SMA_daily_20
2000-01-31,68.1505
2000-02-29,72.4640
2000-03-31,66.9080
2000-04-28,56.9080
2000-05-31,53.3425
2000-06-30,44.6135
2000-07-31,36.7860
2000-08-31,36.9015
2000-09-29,41.7270
2000-10-31,30.3200
2000-11-30,29.8175
2000-12-29,20.8930
2001-01-31,18.0110
2001-02-28,13.6950
2001-03-30,10.9790
2001-04-30,13.3165
2001-05-31,15.6930
2001-06-29,14.0190
2001-07-31,14.7955
2001-08-31,10.1410
2001-09-28,7.9285
2001-10-31,7.8515
2001-11-30,8.8760
2001-12-31,11.0730
2002-01-31,12.1350
2002-02-28,13.1275
2002-03-29,0
2002-04-30,14.5565
2002-05-31,18.2750
2002-06-28,17.3910
2002-07-31,14.9150
2002-08-30,14.6025
2002-09-30,16.2880
2002-10-31,18.5735
2002-11-29,21.3500
2002-12-31,21.7190
2003-01-31,21.5825
2003-02-28,21.4870
2003-03-31,25.2810
2003-04-30,26.2830
2003-05-30,32.3488
2003-06-30,35.2501
2003-07-31,38.9655
2003-08-29,42.3000
2003-09-30,47.4424
2003-10-31,56.8670
2003-11-28,52.8105
2003-12-31,50.9920
2004-01-30,53.9470
2004-02-27,45.4765
2004-03-31,42.3010
2004-04-30,46.6225
2004-05-31,0
2004-06-30,50.8890
2004-07-30,45.6750
2004-08-31,37.9320
2004-09-30,40.6637
2004-10-29,38.1555
2004-11-30,38.5165
2004-12-31,40.7225
2005-01-31,42.3600
2005-02-28,36.5520
2005-03-31,34.3890
2005-04-29,33.6850
2005-05-31,34.7355
2005-06-30,34.9560
2005-07-29,37.6050
2005-08-31,43.9795
2005-09-30,43.0955
2005-10-31,43.5240
2005-11-30,44.9250
2005-12-30,48.7710
2006-01-31,45.2246
2006-02-28,39.1220
2006-03-31,36.2725
2006-04-28,36.3345
2006-05-31,34.0925
2006-06-30,35.3085
2006-07-31,33.2575
2006-08-31,28.0115
2006-09-29,31.5400
2006-10-31,34.1955
2006-11-30,40.6020
2006-12-29,39.3115
2007-01-31,37.5630
2007-02-28,39.4040
2007-03-30,38.6945
2007-04-30,46.6306
2007-05-31,64.8540
2007-06-29,70.4479
2007-07-31,74.5180
2007-08-31,76.6535
2007-09-28,88.0340
2007-10-31,91.4997
2007-11-30,82.8309
2007-12-31,91.5980
2008-01-31,81.2000
2008-02-29,72.2775
2008-03-31,68.5815
2008-04-30,77.0865
2008-05-30,77.2390
2008-06-30,79.8035
2008-07-31,72.4225
2008-08-29,82.6225
2008-09-30,75.6695
2008-10-31,54.6745
2008-11-28,45.0545
2008-12-31,50.3265
2009-01-30,52.3170
2009-02-27,63.1962
2009-03-31,69.1780
2009-04-30,78.8670
2009-05-29,77.6905
2009-06-30,83.4983
2009-07-31,83.9275
2009-08-31,83.9120
2009-09-30,87.1220
2009-10-30,102.3228
2009-11-30,128.5875
2009-12-31,134.3475
2010-01-29,127.7779
2010-02-26,118.3905
2010-03-31,131.7340
2010-04-30,141.5330
2010-05-31,0
2010-06-30,121.3561
2010-07-30,117.8470
2010-08-31,126.8855
2010-09-30,148.4235
2010-10-29,161.0930
2010-11-30,168.8185
2010-12-31,179.0690
2011-01-31,182.3525
2011-02-28,180.5440
2011-03-31,168.4122
2011-04-29,184.5765
2011-05-31,198.0157
2011-06-30,191.5315
2011-07-29,215.1949
2011-08-31,197.2285
2011-09-30,223.7780
2011-10-31,227.5809
2011-11-30,205.1500
2011-12-30,183.2740
2012-01-31,185.0278
2012-02-29,183.2430
2012-03-30,190.5205
2012-04-30,195.2915
2012-05-31,219.9590
2012-06-29,219.8278
2012-07-31,223.8000
2012-08-31,239.9494
2012-09-28,255.3673
2012-10-31,243.9092
2012-11-30,234.5367
2012-12-31,252.8178
2013-01-31,268.9412
2013-02-28,263.7875
2013-03-29,0
2013-04-30,263.1330
2013-05-31,263.9615
2013-06-28,274.1019
2013-07-31,300.5830
2013-08-30,289.7795
2013-09-30,304.7297
2013-10-31,327.0595
2013-11-29,364.8319
2013-12-31,391.4565
2014-01-31,394.7080
2014-02-28,354.5545
2014-03-31,362.7728
2014-04-30,320.5738
2014-05-30,302.7068
2014-06-30,325.3600
2014-07-31,340.6493
2014-08-29,328.3455
2014-09-30,329.7085
2014-10-31,306.7415
2014-11-28,318.0260
2014-12-31,307.0498
2015-01-30,302.7475
2015-02-27,374.6840
2015-03-31,374.3398
2015-04-30,395.4105
2015-05-29,426.9275
2015-06-30,432.7640
2015-07-31,482.8250
2015-08-31,517.6365
2015-09-30,522.1765
2015-10-30,570.7545
2015-11-30,657.6955
2015-12-31,668.4350
2016-01-29,604.8030
2016-02-29,530.6200
2016-03-31,571.6490
2016-04-29,614.3490
2016-05-31,698.1550
2016-06-30,715.6455
2016-07-29,741.4675
2016-08-31,765.4170
2016-09-30,789.8825
2016-10-31,823.8240
2016-11-30,762.2315
2016-12-30,764.3090
2017-01-31,807.5050
2017-02-28,835.1320
2017-03-31,854.7825
2017-04-28,902.5435
2017-05-31,963.1330
2017-06-30,989.3545
2017-07-31,1008.4840
2017-08-31,968.2020
2017-09-29,968.9925
2017-10-31,1004.9775
2017-11-30,1141.6145
2017-12-29,1168.8415
2018-01-31,1315.0110
2018-02-28,1442.7895
2018-03-30,0
2018-04-30,1473.0320
2018-05-31,1596.7970
2018-06-29,1701.6880
2018-07-31,1788.1925
2018-08-31,1909.7895
2018-09-28,1968.4095
2018-10-31,1752.9455
2018-11-30,1623.4815
2018-12-31,1565.9795
2019-01-31,1645.0775
2019-02-28,1631.5270
2019-03-29,1725.0300
2019-04-30,1868.8030
2019-05-31,1865.7045
2019-06-28,1852.6175
2019-07-31,1969.6455
2019-08-30,1789.0820
2019-09-30,1799.1210
2019-10-31,1756.5165
2019-11-29,1774.2940
2019-12-31,1785.9815
2020-01-31,1883.5490
2020-02-28,2063.3025
2020-03-31,1866.3945
2020-04-30,2244.7555
2020-05-29,2394.1840
2020-06-30,2627.7275
2020-07-31,3070.7885
2020-08-31,3256.1230
2020-09-30,3143.8295
2020-10-30,3236.3475
2020-11-30,3141.8080
2020-12-31,3196.3445
2021-01-29,3202.8925
2021-02-26,3260.9850
2021-03-31,3066.2300
2021-04-30,3361.7330
2021-05-31,0
2021-06-30,3381.8660
2021-07-30,3625.1580
2021-08-31,3309.3235
2021-09-30,3424.5920
2021-10-29,3336.7535
2021-11-30,3527.5940
2021-12-31,3414.9205
2022-01-31,3109.6170
2022-02-28,3071.4660
2022-03-31,3097.3580
