,SMA_daily_20
2000-01-31,12.2181
2000-02-29,12.2372
2000-03-31,14.2373
2000-04-28,15.9708
2000-05-31,18.9436
2000-06-30,19.0353
2000-07-31,17.4596
2000-08-31,19.7619
2000-09-29,20.8727
2000-10-31,19.6906
2000-11-30,19.2562
2000-12-29,20.7211
2001-01-31,21.0467
2001-02-28,20.3425
2001-03-30,20.5115
2001-04-30,20.0728
2001-05-31,20.0835
2001-06-29,17.9438
2001-07-31,16.3671
2001-08-31,16.6921
2001-09-28,14.9398
2001-10-31,16.3173
2001-11-30,16.0234
2001-12-31,16.8519
2002-01-31,17.7783
2002-02-28,18.7983
2002-03-29,0
2002-04-30,21.3057
2002-05-31,21.2123
2002-06-28,20.7282
2002-07-31,19.4898
2002-08-30,20.3200
2002-09-30,21.2431
2002-10-31,20.8570
2002-11-29,19.8303
2002-12-31,21.6490
2003-01-31,22.4988
2003-02-28,23.8740
2003-03-31,24.4211
2003-04-30,23.8403
2003-05-30,24.4443
2003-06-30,25.9781
2003-07-31,25.2090
2003-08-29,26.2232
2003-09-30,26.9930
2003-10-31,28.0764
2003-11-28,28.1622
2003-12-31,31.4042
2004-01-30,32.9598
2004-02-27,31.2384
2004-03-31,33.4966
2004-04-30,34.6445
2004-05-31,0
2004-06-30,34.0297
2004-07-30,36.6650
2004-08-31,35.0214
2004-09-30,38.4334
2004-10-29,41.5916
2004-11-30,40.8500
2004-12-31,40.5517
2005-01-31,40.9198
2005-02-28,46.2949
2005-03-31,49.7049
2005-04-29,47.6363
2005-05-31,45.0642
2005-06-30,51.5088
2005-07-29,55.2685
2005-08-31,56.3723
2005-09-30,59.1918
2005-10-31,52.0418
2005-11-30,53.7624
2005-12-30,56.4457
2006-01-31,57.9346
2006-02-28,56.8720
2006-03-31,52.9105
2006-04-28,56.6581
2006-05-31,54.5715
2006-06-30,50.1771
2006-07-31,54.5837
2006-08-31,55.2786
2006-09-29,51.3688
2006-10-31,53.0210
2006-11-30,53.3677
2006-12-29,55.2761
2007-01-31,54.6306
2007-02-28,56.8388
2007-03-30,56.1407
2007-04-30,60.1288
2007-05-31,62.3608
2007-06-29,68.2667
2007-07-31,68.9084
2007-08-31,63.2161
2007-09-28,68.7984
2007-10-31,77.4549
2007-11-30,82.0513
2007-12-31,84.5653
2008-01-31,81.7857
2008-02-29,87.3546
2008-03-31,95.2124
2008-04-30,110.9086
2008-05-30,113.2531
2008-06-30,112.6647
2008-07-31,95.8804
2008-08-29,90.7549
2008-09-30,90.0975
2008-10-31,62.0250
2008-11-28,62.3510
2008-12-31,58.6858
2009-01-30,63.8907
2009-02-27,57.6202
2009-03-31,51.1996
2009-04-30,55.9534
2009-05-29,66.3921
2009-06-30,64.8488
2009-07-31,61.9951
2009-08-31,71.9909
2009-09-30,74.9507
2009-10-30,82.2592
2009-11-30,81.6466
2009-12-31,82.5870
2010-01-29,87.4004
2010-02-26,84.5004
2010-03-31,86.1330
2010-04-30,88.7023
2010-05-31,0
2010-06-30,76.2625
2010-07-30,73.9813
2010-08-31,76.6971
2010-09-30,79.1138
2010-10-29,84.7812
2010-11-30,89.9926
2010-12-31,97.7994
2011-01-31,102.8864
2011-02-28,100.0625
2011-03-31,102.5492
2011-04-29,105.6853
2011-05-31,103.9128
2011-06-30,99.0597
2011-07-29,104.3495
2011-08-31,85.3963
2011-09-30,76.7782
2011-10-31,76.5953
2011-11-30,82.5051
2011-12-30,77.1067
2012-01-31,81.5727
2012-02-29,89.6938
2012-03-30,87.8982
2012-04-30,79.4473
2012-05-31,71.2451
2012-06-29,70.5315
2012-07-31,72.0048
2012-08-31,74.0413
2012-09-28,74.5984
2012-10-31,72.3251
2012-11-30,65.8911
2012-12-31,65.7997
2013-01-31,69.4725
2013-02-28,67.8207
2013-03-29,0
2013-04-30,61.9835
2013-05-31,69.3011
2013-06-28,72.0620
2013-07-31,69.9306
2013-08-30,68.5185
2013-09-30,74.0518
2013-10-31,75.8684
2013-11-29,78.0706
2013-12-31,74.4264
2014-01-31,72.0218
2014-02-28,69.6656
2014-03-31,68.8611
2014-04-30,73.0699
2014-05-30,76.9088
2014-06-30,83.6316
2014-07-31,86.1615
2014-08-29,86.1440
2014-09-30,83.1652
2014-10-31,66.3522
2014-11-28,63.7898
2014-12-31,52.8019
2015-01-30,53.0196
2015-02-27,57.6365
2015-03-31,52.7111
2015-04-30,58.7941
2015-05-29,55.3968
2015-06-30,50.6417
2015-07-31,43.7193
2015-08-31,39.5599
2015-09-30,35.1658
2015-10-30,40.1894
2015-11-30,43.8329
2015-12-31,39.1720
2016-01-29,33.7781
2016-02-29,33.9035
2016-03-31,42.9181
2016-04-29,46.8959
2016-05-31,49.2298
2016-06-30,49.1373
2016-07-29,48.7778
2016-08-31,45.9166
2016-09-30,52.5923
2016-10-31,55.9888
2016-11-30,54.2347
2016-12-30,59.3413
2017-01-31,56.0529
2017-02-28,50.6664
2017-03-31,45.8514
2017-04-28,46.1443
2017-05-31,45.0172
2017-06-30,43.0104
2017-07-31,43.8598
2017-08-31,37.3975
2017-09-29,38.6682
2017-10-31,38.5000
2017-11-30,38.7118
2017-12-29,37.9730
2018-01-31,42.5586
2018-02-28,35.4852
2018-03-30,0
2018-04-30,37.1177
2018-05-31,38.3395
2018-06-29,40.0263
2018-07-31,42.7523
2018-08-31,40.6329
2018-09-28,42.2589
2018-10-31,39.8254
2018-11-30,33.8405
2018-12-31,28.2016
2019-01-31,29.3034
2019-02-28,30.7286
2019-03-29,32.3939
2019-04-30,33.2502
2019-05-31,28.0506
2019-06-28,27.1488
2019-07-31,24.1538
2019-08-30,20.7420
2019-09-30,23.6960
2019-10-31,21.1539
2019-11-29,22.8096
2019-12-31,21.8948
2020-01-31,29.7662
2020-02-28,26.8928
2020-03-31,8.4916
2020-04-30,8.5118
2020-05-29,11.4903
2020-06-30,13.9079
2020-07-31,13.5049
2020-08-31,14.9773
2020-09-30,11.8262
2020-10-30,9.0159
2020-11-30,10.7560
2020-12-31,14.7627
2021-01-29,16.1592
2021-02-26,17.4624
2021-03-31,19.8721
2021-04-30,17.9732
2021-05-31,0
2021-06-30,22.0239
2021-07-30,18.9404
2021-08-31,17.7201
2021-09-30,20.0812
2021-10-29,25.4047
2021-11-30,28.0583
2021-12-31,25.8740
2022-01-31,31.2043
2022-02-28,33.1274
2022-03-31,39.4456
