,SMA_daily_20
2000-01-31,34.7505
2000-02-29,36.8795
2000-03-31,40.3195
2000-04-28,40.6410
2000-05-31,36.5785
2000-06-30,39.6350
2000-07-31,40.6625
2000-08-31,45.1485
2000-09-29,45.8180
2000-10-31,44.6740
2000-11-30,48.8595
2000-12-29,49.0370
2001-01-31,50.8845
2001-02-28,49.2980
2001-03-30,43.1260
2001-04-30,41.7395
2001-05-31,47.0715
2001-06-29,43.3935
2001-07-31,43.0655
2001-08-31,44.7800
2001-09-28,42.9380
2001-10-31,44.9510
2001-11-30,47.9765
2001-12-31,49.8155
2002-01-31,47.3085
2002-02-28,47.1765
2002-03-29,0
2002-04-30,40.9395
2002-05-31,40.6030
2002-06-28,38.6050
2002-07-31,30.0360
2002-08-30,29.4920
2002-09-30,28.7555
2002-10-31,28.5660
2002-11-29,34.4445
2002-12-31,32.9430
2003-01-31,32.1715
2003-02-28,29.6295
2003-03-31,30.0975
2003-04-30,33.0310
2003-05-30,35.6285
2003-06-30,37.0510
2003-07-31,36.9330
2003-08-29,36.6140
2003-09-30,38.1145
2003-10-31,37.5000
2003-11-28,39.6360
2003-12-31,40.7640
2004-01-30,44.5380
2004-02-27,43.8965
2004-03-31,42.4620
2004-04-30,44.7480
2004-05-31,0
2004-06-30,48.5155
2004-07-30,44.8020
2004-08-31,44.1590
2004-09-30,47.0830
2004-10-29,47.2000
2004-11-30,49.9070
2004-12-31,51.2805
2005-01-31,49.9105
2005-02-28,51.1140
2005-03-31,51.4485
2005-04-29,46.9305
2005-05-31,47.9980
2005-06-30,47.3450
2005-07-29,48.1795
2005-08-31,50.3715
2005-09-30,50.2260
2005-10-31,51.5120
2005-11-30,56.2310
2005-12-30,56.6275
2006-01-31,57.0305
2006-02-28,60.3675
2006-03-31,60.1830
2006-04-28,62.5360
2006-05-31,65.6245
2006-06-30,59.9060
2006-07-31,59.6860
2006-08-31,60.7380
2006-09-29,63.7500
2006-10-31,67.4700
2006-11-30,76.9270
2006-12-29,79.7290
2007-01-31,79.9720
2007-02-28,87.3375
2007-03-30,88.7530
2007-04-30,93.9880
2007-05-31,98.9300
2007-06-29,97.2750
2007-07-31,97.3365
2007-08-31,93.1015
2007-09-28,97.8115
2007-10-31,105.9355
2007-11-30,114.2335
2007-12-31,115.2995
2008-01-31,103.5970
2008-02-29,102.2145
2008-03-31,93.9515
2008-04-30,99.4295
2008-05-30,99.8565
2008-06-30,99.9990
2008-07-31,98.9400
2008-08-29,106.6945
2008-09-30,100.6220
2008-10-31,79.2170
2008-11-28,74.7920
2008-12-31,69.9725
2009-01-30,68.0770
2009-02-27,60.5925
2009-03-31,49.0105
2009-04-30,56.2575
2009-05-29,73.5840
2009-06-30,75.8720
2009-07-31,80.6945
2009-08-31,86.0390
2009-09-30,89.5735
2009-10-30,92.5895
2009-11-30,99.2710
2009-12-31,102.1615
2010-01-29,101.1755
2010-02-26,96.9475
2010-03-31,107.5410
2010-04-30,116.0420
2010-05-31,0
2010-06-30,113.7815
2010-07-30,116.8475
2010-08-31,115.1625
2010-09-30,121.3055
2010-10-29,127.6920
2010-11-30,141.8340
2010-12-31,153.9310
2011-01-31,150.8165
2011-02-28,162.4155
2011-03-31,170.4695
2011-04-29,174.8630
2011-05-31,172.2325
2011-06-30,160.7380
2011-07-29,164.7895
2011-08-31,146.2250
2011-09-30,148.7595
2011-10-31,144.2390
2011-11-30,157.0160
2011-12-30,151.2415
2012-01-31,166.3290
2012-02-29,180.9600
2012-03-30,181.7295
2012-04-30,178.1615
2012-05-31,165.4890
2012-06-29,155.1310
2012-07-31,154.1175
2012-08-31,164.9675
2012-09-28,171.2615
2012-10-31,169.4355
2012-11-30,180.1045
2012-12-31,189.3920
2013-01-31,206.5880
2013-02-28,215.1885
2013-03-29,0
2013-04-30,206.5185
2013-05-31,222.9290
2013-06-28,210.5625
2013-07-31,215.9910
2013-08-30,226.7905
2013-09-30,235.2790
2013-10-31,243.7890
2013-11-29,246.2360
2013-12-31,243.0330
2014-01-31,249.1595
2014-02-28,246.9195
2014-03-31,238.7355
2014-04-30,231.4465
2014-05-30,241.4995
2014-06-30,248.3205
2014-07-31,256.1550
2014-08-29,265.4960
2014-09-30,265.6210
2014-10-31,247.4310
2014-11-28,282.4280
2014-12-31,295.5715
2015-01-30,298.2835
2015-02-27,309.5750
2015-03-31,319.6780
2015-04-30,324.0200
2015-05-29,325.8320
2015-06-30,338.2810
2015-07-31,338.9595
2015-08-31,315.6440
2015-09-30,291.0775
2015-10-30,295.4875
2015-11-30,331.4250
2015-12-31,336.9050
2016-01-29,316.0775
2016-02-29,313.0730
2016-03-31,336.3360
2016-04-29,357.8345
2016-05-31,365.7945
2016-06-30,372.2650
2016-07-29,382.2760
2016-08-31,403.4360
2016-09-30,403.8920
2016-10-31,409.6250
2016-11-30,418.7375
2016-12-30,421.1910
2017-01-31,422.5585
2017-02-28,462.8380
2017-03-31,480.5470
2017-04-28,488.2900
2017-05-31,558.7500
2017-06-30,591.8310
2017-07-31,597.6940
2017-08-31,584.4240
2017-09-29,622.9720
2017-10-31,661.9395
2017-11-30,632.1385
2017-12-29,622.9225
2018-01-31,658.0385
2018-02-28,632.6765
2018-03-30,0
2018-04-30,569.3610
2018-05-31,561.0320
2018-06-29,582.1680
2018-07-31,591.3580
2018-08-31,572.1625
2018-09-28,602.4485
2018-10-31,561.4370
2018-11-30,596.1020
2018-12-31,583.5280
2019-01-31,585.3570
2019-02-28,665.4545
2019-03-29,701.4345
2019-04-30,734.0595
2019-05-31,729.5145
2019-06-28,801.1005
2019-07-31,820.9175
2019-08-30,672.0630
2019-09-30,697.8590
2019-10-31,685.1395
2019-11-29,716.8115
2019-12-31,771.2085
2020-01-31,809.8685
2020-02-28,752.5865
2020-03-31,675.3545
2020-04-30,704.2340
2020-05-29,726.2560
2020-06-30,798.7400
2020-07-31,862.7785
2020-08-31,958.1920
2020-09-30,972.1335
2020-10-30,1023.2350
2020-11-30,1137.0540
2020-12-31,1136.7935
2021-01-29,1207.7270
2021-02-26,1173.8850
2021-03-31,1101.1080
2021-04-30,1267.8060
2021-05-31,0
2021-06-30,1333.6600
2021-07-30,1449.4750
2021-08-31,1536.8750
2021-09-30,1534.6870
2021-10-29,1419.1390
2021-11-30,1521.5365
2021-12-31,1602.0310
2022-01-31,1511.0325
2022-02-28,1459.4855
2022-03-31,1368.2220
