,SMA_daily_20
2000-01-31,7.7817
2000-02-29,7.1230
2000-03-31,8.0122
2000-04-28,8.6384
2000-05-31,11.1368
2000-06-30,11.7385
2000-07-31,10.3819
2000-08-31,11.5268
2000-09-29,12.7591
2000-10-31,12.0266
2000-11-30,12.1175
2000-12-29,14.2733
2001-01-31,15.7722
2001-02-28,15.6853
2001-03-30,15.2048
2001-04-30,15.0753
2001-05-31,18.1648
2001-06-29,17.2667
2001-07-31,14.2619
2001-08-31,15.7410
2001-09-28,14.6879
2001-10-31,14.2031
2001-11-30,14.6971
2001-12-31,15.8526
2002-01-31,15.1631
2002-02-28,16.1675
2002-03-29,0
2002-04-30,20.0168
2002-05-31,21.3914
2002-06-28,21.0339
2002-07-31,19.7137
2002-08-30,21.5407
2002-09-30,21.4849
2002-10-31,22.3909
2002-11-29,20.9228
2002-12-31,22.6179
2003-01-31,21.6285
2003-02-28,22.1212
2003-03-31,22.4317
2003-04-30,22.4010
2003-05-30,21.8002
2003-06-30,23.4278
2003-07-31,21.6522
2003-08-29,21.9636
2003-09-30,21.8889
2003-10-31,22.8674
2003-11-28,23.6522
2003-12-31,27.1260
2004-01-30,28.7114
2004-02-27,27.1383
2004-03-31,28.8976
2004-04-30,29.1532
2004-05-31,0
2004-06-30,29.1938
2004-07-30,31.4203
2004-08-31,28.5766
2004-09-30,29.1450
2004-10-29,29.5293
2004-11-30,29.9844
2004-12-31,30.5124
2005-01-31,31.1822
2005-02-28,35.2451
2005-03-31,37.7065
2005-04-29,38.1210
2005-05-31,34.4597
2005-06-30,37.1155
2005-07-29,38.0971
2005-08-31,39.3497
2005-09-30,46.9834
2005-10-31,44.3524
2005-11-30,44.4980
2005-12-30,46.3726
2006-01-31,46.3899
2006-02-28,41.1874
2006-03-31,36.4076
2006-04-28,39.1034
2006-05-31,36.0750
2006-06-30,36.8532
2006-07-31,39.5472
2006-08-31,38.0439
2006-09-29,35.0304
2006-10-31,35.6455
2006-11-30,37.2400
2006-12-29,37.3977
2007-01-31,34.8759
2007-02-28,35.8715
2007-03-30,35.2049
2007-04-30,42.5530
2007-05-31,44.4608
2007-06-29,46.1624
2007-07-31,43.0920
2007-08-31,37.1797
2007-09-28,39.6356
2007-10-31,43.0148
2007-11-30,43.8984
2007-12-31,42.3056
2008-01-31,39.2605
2008-02-29,39.6974
2008-03-31,42.5964
2008-04-30,51.0242
2008-05-30,61.4739
2008-06-30,68.8941
2008-07-31,59.4617
2008-08-29,53.8508
2008-09-30,48.5122
2008-10-31,27.6741
2008-11-28,20.4202
2008-12-31,14.9192
2009-01-30,15.4693
2009-02-27,13.8136
2009-03-31,14.4176
2009-04-30,18.4747
2009-05-29,23.8573
