,SMA_daily_20
2000-01-31,6.6525
2000-02-29,5.4607
2000-03-31,5.2815
2000-04-28,5.5248
2000-05-31,5.0891
2000-06-30,4.7363
2000-07-31,4.7324
2000-08-31,5.2904
2000-09-29,5.0701
2000-10-31,4.7655
2000-11-30,5.1302
2000-12-29,5.4646
2001-01-31,5.8273
2001-02-28,5.7448
2001-03-30,6.1310
2001-04-30,6.0269
2001-05-31,6.7801
2001-06-29,6.3253
2001-07-31,6.4156
2001-08-31,6.2974
2001-09-28,5.4582
2001-10-31,5.1919
2001-11-30,5.5590
2001-12-31,6.1161
2002-01-31,5.9131
2002-02-28,6.2359
2002-03-29,0
2002-04-30,7.4218
2002-05-31,6.5111
2002-06-28,5.3522
2002-07-31,4.9344
2002-08-30,4.9766
2002-09-30,4.3412
2002-10-31,3.8572
2002-11-29,4.4714
2002-12-31,4.7716
2003-01-31,4.4622
2003-02-28,4.0600
2003-03-31,4.0463
2003-04-30,4.3218
2003-05-30,5.1213
2003-06-30,6.5173
2003-07-31,6.6804
2003-08-29,8.2081
2003-09-30,8.0764
2003-10-31,8.4209
2003-11-28,7.7782
2003-12-31,8.1879
2004-01-30,8.8989
2004-02-27,8.6469
2004-03-31,9.3401
2004-04-30,10.8387
2004-05-31,0
2004-06-30,10.6390
2004-07-30,10.9876
2004-08-31,11.6746
2004-09-30,12.4159
2004-10-29,12.4640
2004-11-30,13.2983
2004-12-31,14.1155
2005-01-31,13.2523
2005-02-28,12.9086
2005-03-31,12.8869
2005-04-29,11.9434
2005-05-31,11.8416
2005-06-30,12.8050
2005-07-29,14.0148
2005-08-31,15.0111
2005-09-30,15.7469
2005-10-31,14.4345
2005-11-30,15.4940
2005-12-30,15.7725
2006-01-31,16.9085
2006-02-28,18.1896
2006-03-31,18.7671
2006-04-28,19.1347
2006-05-31,19.5179
2006-06-30,19.3757
2006-07-31,20.5878
2006-08-31,21.0954
2006-09-29,20.4538
2006-10-31,23.7713
2006-11-30,21.6637
2006-12-29,21.6097
2007-01-31,21.5944
2007-02-28,25.1343
2007-03-30,25.3348
2007-04-30,28.0896
2007-05-31,32.0438
2007-06-29,35.4735
2007-07-31,41.2778
2007-08-31,40.9226
2007-09-28,44.6921
