,SMA_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,9.1272
2000-06-30,9.8527
2000-07-31,10.2168
2000-08-31,11.5941
2000-09-29,12.2631
2000-10-31,12.4114
2000-11-30,14.0434
2000-12-29,16.7741
2001-01-31,16.1408
2001-02-28,15.8789
2001-03-30,14.5203
2001-04-30,14.5802
2001-05-31,14.9792
2001-06-29,15.2966
2001-07-31,15.0475
2001-08-31,14.6141
2001-09-28,14.0488
2001-10-31,13.3547
2001-11-30,13.6967
2001-12-31,14.8118
2002-01-31,15.0637
2002-02-28,15.1829
2002-03-29,0
2002-04-30,16.6371
2002-05-31,15.9730
2002-06-28,15.0296
2002-07-31,13.2758
2002-08-30,13.3685
2002-09-30,12.0859
2002-10-31,11.7711
2002-11-29,13.1820
2002-12-31,13.7148
2003-01-31,14.0408
2003-02-28,12.9718
2003-03-31,13.1238
2003-04-30,14.1126
2003-05-30,13.6871
2003-06-30,14.3452
2003-07-31,14.3655
2003-08-29,14.3951
2003-09-30,14.3595
2003-10-31,15.2599
2003-11-28,15.7686
2003-12-31,16.8206
2004-01-30,16.9190
2004-02-27,17.6146
2004-03-31,17.6847
2004-04-30,17.8061
2004-05-31,0
2004-06-30,18.0566
2004-07-30,17.5695
2004-08-31,18.3519
2004-09-30,19.1203
2004-10-29,18.7992
2004-11-30,20.0844
2004-12-31,20.7096
2005-01-31,20.5997
2005-02-28,20.7137
2005-03-31,20.3624
2005-04-29,19.9967
2005-05-31,22.1684
2005-06-30,22.6871
2005-07-29,23.8333
2005-08-31,24.9233
2005-09-30,25.1622
2005-10-31,24.7059
2005-11-30,26.1976
2005-12-30,25.8746
2006-01-31,25.9827
2006-02-28,25.9724
2006-03-31,25.6565
2006-04-28,25.7809
2006-05-31,26.8249
2006-06-30,26.0779
2006-07-31,26.7025
2006-08-31,27.8106
2006-09-29,28.9395
2006-10-31,29.9384
2006-11-30,30.4145
2006-12-29,30.6670
2007-01-31,31.9918
2007-02-28,33.5560
2007-03-30,32.7844
2007-04-30,33.5994
2007-05-31,35.7521
2007-06-29,34.3674
2007-07-31,33.1752
2007-08-31,33.2886
2007-09-28,34.7485
2007-10-31,35.9839
2007-11-30,33.8254
2007-12-31,33.1127
2008-01-31,30.7771
2008-02-29,31.1224
2008-03-31,30.9543
2008-04-30,32.3337
2008-05-30,32.1521
2008-06-30,30.1816
2008-07-31,27.4432
2008-08-29,27.7613
2008-09-30,29.4468
2008-10-31,17.0508
2008-11-28,14.9818
2008-12-31,17.2970
2009-01-30,16.1636
2009-02-27,14.0529
2009-03-31,10.6160
2009-04-30,14.6423
2009-05-29,16.5969
2009-06-30,16.5739
2009-07-31,16.6453
2009-08-31,20.0116
2009-09-30,20.6746
2009-10-30,20.0270
2009-11-30,18.9093
2009-12-31,19.7166
2010-01-29,20.5840
2010-02-26,19.4175
2010-03-31,23.1245
2010-04-30,25.2379
2010-05-31,0
2010-06-30,22.1501
2010-07-30,21.6164
2010-08-31,21.6199
2010-09-30,22.1534
2010-10-29,22.0254
2010-11-30,22.2542
2010-12-31,24.5590
2011-01-31,25.9454
2011-02-28,26.4978
2011-03-31,25.1657
2011-04-29,25.1778
2011-05-31,25.0557
2011-06-30,23.2598
2011-07-29,23.5295
2011-08-31,18.6191
2011-09-30,16.8164
2011-10-31,18.0278
2011-11-30,18.1068
2011-12-30,17.8880
2012-01-31,20.0627
2012-02-29,21.7082
2012-03-30,21.8657
