,SMA_daily_20
2000-01-31,7.1608
2000-02-29,6.3152
2000-03-31,6.2086
2000-04-28,6.8570
2000-05-31,7.1917
2000-06-30,6.7118
2000-07-31,6.9103
2000-08-31,7.0627
2000-09-29,6.4549
2000-10-31,6.9744
2000-11-30,8.0452
2000-12-29,8.0393
2001-01-31,8.6635
2001-02-28,8.9915
2001-03-30,9.1179
2001-04-30,9.5868
2001-05-31,9.6997
2001-06-29,9.1157
2001-07-31,9.3888
2001-08-31,9.0045
2001-09-28,8.4130
2001-10-31,8.2569
2001-11-30,9.1901
2001-12-31,9.4723
2002-01-31,10.0614
2002-02-28,10.2863
2002-03-29,0
2002-04-30,9.7643
2002-05-31,10.2158
2002-06-28,10.7409
2002-07-31,10.0921
2002-08-30,10.4394
2002-09-30,10.1529
2002-10-31,10.1666
2002-11-29,10.0923
2002-12-31,10.3013
2003-01-31,10.1737
2003-02-28,9.6116
2003-03-31,9.4780
2003-04-30,10.0952
2003-05-30,10.3495
2003-06-30,10.3773
2003-07-31,10.3011
2003-08-29,10.5069
2003-09-30,10.4760
2003-10-31,10.3613
2003-11-28,11.1103
2003-12-31,11.8008
2004-01-30,11.7058
2004-02-27,11.2885
2004-03-31,10.7706
2004-04-30,10.2726
2004-05-31,0
2004-06-30,10.3431
2004-07-30,10.1244
2004-08-31,9.9232
2004-09-30,10.3984
2004-10-29,10.8975
2004-11-30,11.3645
2004-12-31,11.4793
2005-01-31,11.1328
2005-02-28,10.8330
2005-03-31,12.0192
2005-04-29,11.8365
2005-05-31,11.6577
2005-06-30,11.8051
2005-07-29,11.9683
2005-08-31,12.4713
2005-09-30,12.4298
2005-10-31,12.5682
2005-11-30,13.2364
2005-12-30,14.1006
2006-01-31,14.9887
2006-02-28,15.9264
2006-03-31,16.3889
2006-04-28,17.1790
2006-05-31,17.0362
2006-06-30,16.2675
2006-07-31,15.9247
2006-08-31,14.8882
2006-09-29,15.3690
2006-10-31,16.6760
2006-11-30,16.7575
2006-12-29,17.0728
2007-01-31,17.3991
2007-02-28,18.7479
2007-03-30,18.4577
2007-04-30,20.4983
2007-05-31,21.8713
2007-06-29,21.7091
2007-07-31,22.4261
2007-08-31,20.7304
2007-09-28,20.7241
2007-10-31,22.7444
2007-11-30,23.2982
2007-12-31,24.1304
2008-01-31,21.8559
2008-02-29,23.3891
2008-03-31,23.2541
2008-04-30,25.4450
2008-05-30,28.5019
2008-06-30,28.7214
2008-07-31,28.0610
2008-08-29,29.9884
2008-09-30,27.9451
2008-10-31,22.4139
2008-11-28,21.6980
2008-12-31,17.7878
2009-01-30,17.1341
2009-02-27,16.2422
2009-03-31,14.8997
2009-04-30,17.8568
2009-05-29,18.5861
2009-06-30,20.0849
2009-07-31,21.1420
2009-08-31,23.2215
2009-09-30,23.6828
2009-10-30,23.0393
2009-11-30,24.2955
2009-12-31,25.0492
2010-01-29,25.2378
2010-02-26,24.8394
2010-03-31,28.1588
2010-04-30,29.5503
2010-05-31,0
2010-06-30,28.3963
2010-07-30,28.0388
2010-08-31,29.1398
2010-09-30,31.4043
2010-10-29,33.4087
2010-11-30,35.6412
2010-12-31,36.4182
2011-01-31,37.6149
2011-02-28,37.7444
2011-03-31,37.7738
2011-04-29,38.7990
2011-05-31,40.5262
2011-06-30,40.1788
2011-07-29,41.0113
2011-08-31,35.9095
2011-09-30,34.5702
2011-10-31,37.2990
2011-11-30,40.1701
2011-12-30,41.1640
2012-01-31,44.7256
2012-02-29,45.3572
2012-03-30,44.3664
2012-04-30,44.0932
2012-05-31,45.2117
2012-06-29,46.1635
2012-07-31,48.3193
2012-08-31,50.1056
2012-09-28,50.0402
2012-10-31,49.9242
2012-11-30,49.6083
2012-12-31,51.1617
