,SMA_daily_20
2000-01-31,38.3437
2000-02-29,32.5339
2000-03-31,32.8140
2000-04-28,35.5824
2000-05-31,35.2878
2000-06-30,35.3766
2000-07-31,34.7212
2000-08-31,33.0026
2000-09-29,32.0323
2000-10-31,33.9389
2000-11-30,34.8630
2000-12-29,34.5815
2001-01-31,35.1842
2001-02-28,34.7719
2001-03-30,33.2856
2001-04-30,32.3074
2001-05-31,34.3037
2001-06-29,33.5537
2001-07-31,33.8002
2001-08-31,32.7222
2001-09-28,30.8850
2001-10-31,30.1076
2001-11-30,31.8520
2001-12-31,32.9140
2002-01-31,33.4515
2002-02-28,33.7307
2002-03-29,0
2002-04-30,35.8710
2002-05-31,35.0675
2002-06-28,36.7304
2002-07-31,37.0596
2002-08-30,38.4587
2002-09-30,37.3951
2002-10-31,36.8704
2002-11-29,37.3759
2002-12-31,38.1118
2003-01-31,37.4503
2003-02-28,35.1769
2003-03-31,34.0777
2003-04-30,35.4689
2003-05-30,37.3525
2003-06-30,38.3577
2003-07-31,38.6168
2003-08-29,38.1943
2003-09-30,38.3617
2003-10-31,41.3533
2003-11-28,43.8854
2003-12-31,44.7561
2004-01-30,44.0641
2004-02-27,43.0459
2004-03-31,42.0475
2004-04-30,43.1935
2004-05-31,0
2004-06-30,44.9523
2004-07-30,44.5729
2004-08-31,43.7460
2004-09-30,45.4963
2004-10-29,47.5595
2004-11-30,50.9380
2004-12-31,53.1322
2005-01-31,48.2879
2005-02-28,46.8071
2005-03-31,46.3594
2005-04-29,43.5980
2005-05-31,45.6235
2005-06-30,43.8533
2005-07-29,44.1194
2005-08-31,45.0462
2005-09-30,42.8833
2005-10-31,44.0361
2005-11-30,47.9453
2005-12-30,47.7658
2006-01-31,47.3343
2006-02-28,47.0376
2006-03-31,49.2491
2006-04-28,51.2496
2006-05-31,51.3140
2006-06-30,50.6748
2006-07-31,49.1706
2006-08-31,43.9436
2006-09-29,45.6250
2006-10-31,47.5570
2006-11-30,49.1179
2006-12-29,48.8544
2007-01-31,47.3791
2007-02-28,47.0612
2007-03-30,45.2443
2007-04-30,45.7310
2007-05-31,45.6494
2007-06-29,47.0882
2007-07-31,48.5331
2007-08-31,49.4049
2007-09-28,48.7768
2007-10-31,49.3093
2007-11-30,47.3103
2007-12-31,47.6934
2008-01-31,45.3900
2008-02-29,47.4456
2008-03-31,47.2786
2008-04-30,47.6968
2008-05-30,46.7832
2008-06-30,44.1240
2008-07-31,40.0662
2008-08-29,42.6579
2008-09-30,43.8341
2008-10-31,34.5465
2008-11-28,35.8172
2008-12-31,36.3448
2009-01-30,33.1409
2009-02-27,29.5455
2009-03-31,30.5406
2009-04-30,36.1354
2009-05-29,36.0072
2009-06-30,34.0946
2009-07-31,35.2660
2009-08-31,36.8795
2009-09-30,39.4500
2009-10-30,38.7460
2009-11-30,39.3365
2009-12-31,40.5587
2010-01-29,41.6995
2010-02-26,40.4256
2010-03-31,44.0787
2010-04-30,46.9825
2010-05-31,0
2010-06-30,42.8348
2010-07-30,43.5251
2010-08-31,46.4572
2010-09-30,47.9133
2010-10-29,48.7724
2010-11-30,49.2613
2010-12-31,52.1479
2011-01-31,52.0201
2011-02-28,53.7012
2011-03-31,52.5326
2011-04-29,53.1867
2011-05-31,53.6314
2011-06-30,51.1623
2011-07-29,53.1986
2011-08-31,47.1576
2011-09-30,47.3689
2011-10-31,50.3720
2011-11-30,51.2362
2011-12-30,53.4383
2012-01-31,55.3011
2012-02-29,56.9623
2012-03-30,58.7670
2012-04-30,59.2492
2012-05-31,56.8835
2012-06-29,57.4556
2012-07-31,58.5589
2012-08-31,57.0633
2012-09-28,55.1669
2012-10-31,55.1333
2012-11-30,54.8357
2012-12-31,56.2523
2013-01-31,60.5356
2013-02-28,62.7564
2013-03-29,0
2013-04-30,64.4438
2013-05-31,67.7555
2013-06-28,66.5241
2013-07-31,67.6812
2013-08-30,67.4886
2013-09-30,69.7037
2013-10-31,72.5032
2013-11-29,78.6392
2013-12-31,80.6149
2014-01-31,77.8300
2014-02-28,75.0101
2014-03-31,76.8903
2014-04-30,77.1895
2014-05-30,80.1148
2014-06-30,81.4479
2014-07-31,81.6609
2014-08-29,77.4399
2014-09-30,78.5252
2014-10-31,79.2423
2014-11-28,86.1839
2014-12-31,89.3436
2015-01-30,86.3764
2015-02-27,81.7973
2015-03-31,80.4224
2015-04-30,79.1035
2015-05-29,82.0397
2015-06-30,81.6432
