,SMA_daily_20
2000-01-31,21.3826
2000-02-29,15.9758
2000-03-31,14.2724
2000-04-28,15.5489
2000-05-31,16.0321
2000-06-30,15.5563
2000-07-31,14.2580
2000-08-31,13.1978
2000-09-29,10.8974
2000-10-31,8.8864
2000-11-30,6.5991
2000-12-29,4.8532
2001-01-31,8.2680
2001-02-28,7.3688
2001-03-30,4.7655
2001-04-30,3.9167
2001-05-31,4.8551
2001-06-29,3.9043
2001-07-31,3.1322
2001-08-31,3.8577
2001-09-28,2.8812
2001-10-31,2.2621
2001-11-30,1.4495
2001-12-31,2.2057
2002-01-31,4.1603
2002-02-28,5.3681
2002-03-29,0
2002-04-30,10.5035
2002-05-31,9.2685
2002-06-28,7.5085
2002-07-31,5.7732
2002-08-30,4.7006
2002-09-30,6.1605
2002-10-31,5.6128
2002-11-29,6.8597
2002-12-31,8.2731
2003-01-31,7.4936
2003-02-28,6.0590
2003-03-31,5.1973
2003-04-30,5.6054
2003-05-30,6.4967
2003-06-30,6.7443
2003-07-31,7.2406
2003-08-29,7.2326
2003-09-30,6.9647
2003-10-31,7.4783
2003-11-28,7.5852
2003-12-31,8.6074
2004-01-30,8.9050
2004-02-27,9.0070
2004-03-31,8.9748
2004-04-30,9.1674
2004-05-31,0
2004-06-30,9.4458
2004-07-30,9.8548
2004-08-31,9.5616
2004-09-30,10.0316
2004-10-29,10.5679
2004-11-30,12.1957
2004-12-31,13.3798
2005-01-31,12.9073
2005-02-28,14.8718
2005-03-31,16.3857
2005-04-29,15.2130
2005-05-31,14.9516
2005-06-30,14.5316
2005-07-29,15.2829
2005-08-31,16.3996
2005-09-30,16.1237
2005-10-31,15.8123
2005-11-30,17.4618
2005-12-30,19.5209
2006-01-31,18.9594
2006-02-28,18.0432
2006-03-31,18.4889
2006-04-28,16.9230
2006-05-31,15.9138
2006-06-30,15.2061
2006-07-31,15.8038
2006-08-31,17.4494
2006-09-29,18.3289
2006-10-31,19.1139
2006-11-30,19.8879
2006-12-29,20.7461
2007-01-31,21.5132
2007-02-28,22.6532
2007-03-30,23.7332
2007-04-30,24.6464
2007-05-31,24.4067
2007-06-29,24.6647
2007-07-31,25.5764
2007-08-31,23.2043
2007-09-28,23.0672
2007-10-31,23.5639
2007-11-30,24.0804
2007-12-31,25.8557
2008-01-31,22.9226
2008-02-29,23.9764
2008-03-31,24.3027
2008-04-30,26.1266
2008-05-30,27.7400
2008-06-30,27.3330
2008-07-31,27.2760
2008-08-29,26.6803
2008-09-30,23.4688
2008-10-31,19.3897
2008-11-28,16.9354
2008-12-31,18.1056
2009-01-30,18.4899
2009-02-27,20.5505
2009-03-31,21.2364
2009-04-30,22.5710
2009-05-29,23.2385
2009-06-30,23.1301
2009-07-31,24.3651
2009-08-31,25.0540
2009-09-30,25.8107
2009-10-30,26.9947
2009-11-30,25.8780
2009-12-31,25.2580
2010-01-29,25.3595
2010-02-26,25.5967
2010-03-31,26.9997
2010-04-30,26.9269
2010-05-31,0
2010-06-30,24.5548
2010-07-30,26.1187
2010-08-31,28.0119
2010-09-30,28.4685
2010-10-29,29.8125
2010-11-30,31.2724
2010-12-31,32.9165
2011-01-31,33.1319
2011-02-28,36.6366
2011-03-31,38.0366
2011-04-29,37.8296
2011-05-31,39.7649
2011-06-30,37.6577
2011-07-29,38.0504
2011-08-31,34.3675
2011-09-30,31.5126
2011-10-31,32.1663
2011-11-30,31.7998
2011-12-30,32.8011
2012-01-31,34.3928
2012-02-29,36.5029
2012-03-30,36.5197
2012-04-30,36.7787
2012-05-31,35.0148
2012-06-29,33.6257
2012-07-31,34.2739
2012-08-31,36.1206
2012-09-28,36.4870
2012-10-31,37.1288
2012-11-30,36.9852
2012-12-31,36.7396
2013-01-31,37.8013
2013-02-28,38.5863
2013-03-29,0
2013-04-30,40.9044
2013-05-31,43.0140
2013-06-28,41.3213
2013-07-31,42.7594
2013-08-30,44.0460
2013-09-30,43.2497
2013-10-31,40.7781
2013-11-29,43.0754
2013-12-31,43.3076
2014-01-31,42.2385
2014-02-28,42.8580
2014-03-31,43.7553
2014-04-30,45.6441
2014-05-30,47.9340
2014-06-30,49.0873
2014-07-31,49.2507
2014-08-29,46.2953
2014-09-30,47.2684
2014-10-31,45.3638
2014-11-28,48.0786
2014-12-31,50.1634
2015-01-30,46.6003
2015-02-27,49.0715
2015-03-31,51.4277
2015-04-30,54.2217
2015-05-29,54.9061
2015-06-30,54.5555
2015-07-31,52.1552
2015-08-31,50.4531
2015-09-30,47.5358
2015-10-30,50.7507
2015-11-30,51.2410
2015-12-31,49.6385
2016-01-29,46.3052
2016-02-29,45.1523
2016-03-31,48.1588
2016-04-29,50.8404
2016-05-31,52.6806
2016-06-30,51.7803
2016-07-29,51.5267
2016-08-31,53.3774
2016-09-30,54.4317
2016-10-31,54.6828
2016-11-30,53.3883
2016-12-30,52.5098
2017-01-31,53.4200
2017-02-28,52.7752
2017-03-31,52.6682
2017-04-28,53.7166
2017-05-31,56.1357
2017-06-30,57.5253
2017-07-31,59.1739
2017-08-31,57.4797
2017-09-29,59.4358
2017-10-31,59.6295
2017-11-30,58.7539
2017-12-29,57.1930
2018-01-31,57.0331
2018-02-28,52.0170
2018-03-30,0
2018-04-30,50.1961
2018-05-31,44.3565
2018-06-29,44.5308
2018-07-31,44.3714
2018-08-31,42.2073
2018-09-28,45.2806
2018-10-31,45.1360
2018-11-30,47.5422
2018-12-31,44.6962
2019-01-31,46.7093
2019-02-28,52.6965
2019-03-29,54.2123
2019-04-30,56.3086
2019-05-31,58.7856
2019-06-28,58.2483
2019-07-31,61.5801
2019-08-30,65.0402
2019-09-30,63.8190
2019-10-31,66.5655
2019-11-29,74.0393
2019-12-31,72.3164
2020-01-31,72.6056
2020-02-28,76.4624
2020-03-31,57.3718
2020-04-30,59.7330
2020-05-29,61.7436
2020-06-30,65.4517
2020-07-31,68.4399
2020-08-31,74.4513
2020-09-30,74.9673
2020-10-30,83.5771
2020-11-30,93.6934
2020-12-31,96.7806
2021-01-29,94.7948
2021-02-26,94.9711
2021-03-31,96.3271
2021-04-30,105.9623
2021-05-31,0
2021-06-30,99.9500
2021-07-30,101.7352
2021-08-31,106.3964
2021-09-30,105.5759
2021-10-29,102.7500
2021-11-30,108.8187
